"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"58122031";"Помещение";"78:07:0003045";94,7;"Договор купли-продажи";"10.2016";"11.2016";460000,00;4857,44;"150/702";"Жилое помещение";;;;"Ипотека";;"Квартира";"40288561000";"Г.Санкт-Петербург";;;;"Талалихина";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6480820739
"743061039";"Помещение";"78:36:0005506";41,7;"Договор купли-продажи";"10.2016";"11.2016";1800000,00;43165,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6480820742
"71942037";"Помещение";"78:10:0005539";44,3;"Договор купли-продажи";"10.2016";"10.2016";1550000,00;34988,71;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Демьяна Бедного";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6480820745
"84831035";"Помещение";"78:40:0008480";49;"Договор купли-продажи";"10.2016";"10.2016";2732000,00;55755,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6480820752
"10964736039";"Помещение";"78:36:0005359";43,1;"Договор купли-продажи";"04.2016";"05.2016";3080000,00;71461,72;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Есенина";"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6480820794
"174728035";"Помещение";"78:40:0008341";44,5;"Договор купли-продажи";"10.2016";"10.2016";3200000,00;71910,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6480820815
"102079038";"Помещение";"78:34:0414106";48,6;"Договор купли-продажи";"08.2016";"09.2016";3900000,00;80246,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270563000";"Г.Санкт-Петербург";;;;"Сестрорецкая";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6480820816
"99815034";"Помещение";"78:14:0007687";71,6;"Договор купли-продажи";"07.2016";"07.2016";453026,00;6327,18;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6480820833
"172100035";"Помещение";"78:40:0008341";38,4;"Договор купли-продажи";"10.2016";"11.2016";1150000,00;29947,92;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6480820853
"201702000";"Помещение";"78:31:0151502";49,8;"Договор купли-продажи";"09.2016";"11.2016";3600000,00;72289,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480820859
"124903032";"Помещение";"78:11:0006081";30,8;"Договор купли-продажи";"10.2016";"10.2016";2240000,00;72727,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6480820869
"175265035";"Помещение";"78:40:0008341";96;"Договор купли-продажи";"12.2015";"01.2016";760000,00;7916,67;"8/56";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6480820879
"83488036";"Помещение";"78:13:0007419";58,1;"Договор купли-продажи";"10.2016";"10.2016";3910000,00;67297,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пражская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6480820880
"109392033";"Помещение";"78:06:0002204";50,6;"Договор купли-продажи";"07.2016";"08.2016";1800000,00;35573,12;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6480820906
"213929000";"Помещение";"78:06:0002059";47;"Договор купли-продажи";"10.2016";"10.2016";3249000,00;69127,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480820921
"10958273039";"Помещение";"78:36:0005359";36;"Договор купли-продажи";"10.2016";"10.2016";2500000,00;69444,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Есенина";"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6480820929
"159588032";"Помещение";"78:11:0006081";48,7;"Договор купли-продажи";"10.2016";"10.2016";2600000,00;53388,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6480820934
"417778000";"Помещение";"78:42:0015104";37,4;"Договор купли-продажи";"09.2016";"09.2016";1350000,00;36096,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"19";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480820936
"20175000";"Помещение";"78:40:0008339";108,4;"Договор купли-продажи";"12.2015";"11.2016";6178000,00;56992,62;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6480820950
"17958000";"Помещение";"78:36:0551101";57;"Договор купли-продажи";"07.2016";"07.2016";5150000,00;90350,88;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6480821035
"396544000";"Помещение";"78:40:0008341";36,4;"Договор купли-продажи";"09.2016";"11.2016";3057800,00;84005,49;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"23";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480821080
"11846000";"Помещение";"78:11:0005608";78,8;"Договор купли-продажи";"10.2016";"10.2016";1850000,00;23477,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6480821086
"10513980038";"Помещение";"78:34:0415601";52,3;"Договор купли-продажи";"10.2016";"11.2016";4300000,00;82217,97;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6480821120
"71328030";"Помещение";"78:32:0001074";81,7;"Договор купли-продажи";"03.2016";"04.2016";2000000,00;24479,80;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262561000";"Г.Санкт-Петербург";;;;"Лабутина";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6480821136
"10914607040";"Помещение";"78:12:0006355";32,8;"Договор купли-продажи";"10.2016";"11.2016";1700000,00;51829,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6480821152
"136303034";"Помещение";"78:14:0007681";57,3;"Договор купли-продажи";"10.2016";"10.2016";2900000,00;50610,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Витебский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6480821155
"10452554040";"Помещение";"78:12:0007136";61,5;"Договор купли-продажи";"10.2016";"11.2016";5100000,00;82926,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6480821173
"101034033";"Помещение";"78:06:0220102";182,6;"Договор купли-продажи";"10.2016";"10.2016";941000,00;5153,34;"17/117";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Беринга";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6480821180
"63168002";"Помещение";"78:37:0017114";71,6;"Договор купли-продажи";"10.2016";"10.2016";2400000,00;33519,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Раумская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6480821207
"11598818040";"Помещение";"78:12:0006355";58;"Договор купли-продажи";"10.2016";"10.2016";3924000,00;67655,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6480821222
"39600041";"Помещение";"78:15:0008402";48,6;"Договор купли-продажи";"10.2016";"10.2016";2500000,00;51440,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6480821233
"186986038";"Помещение";"78:34:0004286";82,3;"Договор купли-продажи";"10.2016";"10.2016";1500000,00;18226,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6480821242
"100871032";"Помещение";"78:11:0006079";30,8;"Договор купли-продажи";"10.2016";"10.2016";1870000,00;60714,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Маршала Тухачевского";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6480821252
"86189033";"Помещение";"78:06:0002084";118,1;"Договор купли-продажи";"10.2016";"10.2016";1600000,00;13547,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Большой В.О.";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6480821257
"450851000";"Помещение";"78:38:0011501";42;"Договор купли-продажи";"10.2016";"10.2016";2960000,00;70476,19;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;"Николая Соколова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480821317
"164630040";"Помещение";"78:12:0710902";55,8;"Договор купли-продажи";"09.2016";"10.2016";1241000,00;22240,14;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6480821332
"10501795038";"Помещение";"78:34:0004281";104,3;"Договор купли-продажи";"10.2016";"10.2016";4930000,00;47267,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6480821334
"81975041";"Помещение";"78:15:0008436";65,7;"Договор купли-продажи";"03.2016";"03.2016";165000,00;2511,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6480821340
"83604041";"Помещение";"78:15:0008404";42,3;"Договор купли-продажи";"10.2016";"11.2016";2500000,00;59101,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6480821364
"54608036";"Помещение";"78:13:0007429";66;"Договор купли-продажи";"10.2016";"11.2016";2400000,00;36363,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6480821380
"37160030";"Помещение";"78:32:0001162";71,6;"Договор купли-продажи";"10.2016";"10.2016";2600000,00;36312,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Римского-Корсакова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6480821381
"95209037";"Помещение";"78:10:0005535";70,4;"Договор купли-продажи";"05.2016";"06.2016";453026,00;6435,03;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Культуры";"6";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6480821384
"384935000";"Помещение";"78:11:0006161";33,8;"Договор купли-продажи";"10.2016";"11.2016";3680000,00;108875,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"21";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480821397
"10433232036";"Помещение";"78:13:0007433";18,5;"Договор купли-продажи";"04.2016";"04.2016";700000,00;37837,84;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Ярослава Гашека";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6480821415
"237461038";"Помещение";"78:34:0004155";38,6;"Договор купли-продажи";"01.2016";"01.2016";2250000,00;58290,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6480821457
"132706040";"Помещение";"78:12:0630801";33,5;"Договор купли-продажи";"10.2016";"10.2016";2250000,00;67164,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6480821476
"10982709039";"Помещение";"78:36:0013101";37,6;"Договор купли-продажи";"08.2016";"08.2016";3015000,00;80186,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Михаила Дудина";"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6480821515
"11109928038";"Помещение";"78:34:0004155";32,9;"Договор купли-продажи";"10.2016";"10.2016";2720000,00;82674,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6480821523
"32888004";"Помещение";"78:38:0011112";78,1;"Договор купли-продажи";"07.2016";"08.2016";924000,00;11830,99;"17/112";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6480821569
"181255036";"Помещение";"78:13:0007420";38,1;"Договор купли-продажи";"10.2016";"10.2016";1900000,00;49868,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40296565000";"Г.Санкт-Петербург";;;;"Малая Бухарестская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6480821590
"180182037";"Помещение";"78:10:0521001";41;"Договор купли-продажи";"10.2016";"10.2016";3216000,00;78439,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Науки";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6480821641
"10352510035";"Помещение";"78:40:0008341";38;"Договор купли-продажи";"10.2016";"10.2016";1404000,00;36947,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6480821665
"10327680032";"Помещение";"78:11:0006041";65,8;"Договор купли-продажи";"10.2016";"10.2016";4605000,00;69984,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6480821675
"181558000";"Помещение";"78:06:0002059";46,2;"Договор купли-продажи";"10.2016";"10.2016";3000000,00;64935,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480821687
"94314037";"Помещение";"78:10:0005535";58,6;"Договор купли-продажи";"12.2015";"02.2016";1432167,60;24439,72;"27/37";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Культуры";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6480821689
"252891038";"Помещение";"78:34:0412301";31,1;"Договор купли-продажи";"04.2016";"04.2016";500000,00;16077,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270566000";"Г.Санкт-Петербург";;;;"Мартыновская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6480821690
"56667035";"Помещение";"78:40:0008451";44,8;"Договор купли-продажи";"10.2016";"11.2016";1950000,00;43526,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Авангардная";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6480821709
"181558000";"Помещение";"78:06:0002059";46,2;"Договор купли-продажи";"10.2016";"10.2016";3000000,00;64935,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480821715
"54767030";"Помещение";"78:32:0001058";65,3;"Договор купли-продажи";"10.2016";"11.2016";3500000,00;53598,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гороховая";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6480821766
"167733037";"Помещение";"78:10:0005555";30,9;"Договор купли-продажи";"10.2016";"11.2016";1204219,00;38971,49;"100/309";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273564000";"Г.Санкт-Петербург";;;;"Черкасова";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6480821789
"164630040";"Помещение";"78:12:0710902";55,8;"Договор купли-продажи";"09.2016";"10.2016";1241000,00;22240,14;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6480821857
"143665000";"Помещение";"78:07:0003170";43;"Договор купли-продажи";"05.2016";"10.2016";4276000,00;99441,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288564000";"Г.Санкт-Петербург";;;;"Медиков";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480821902
"409361000";"Помещение";"78:40:0008341";34,8;"Договор купли-продажи";"10.2016";"11.2016";500000,00;14367,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480821934
"623167039";"Помещение";"78:36:0005511";39,1;"Договор купли-продажи";"10.2016";"11.2016";3000000,00;76726,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6480821953
"168386041";"Помещение";"78:15:0843203";29,5;"Договор купли-продажи";"02.2016";"02.2016";1000000,00;33898,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солдата Корзуна";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6480821978
"74579000";"Помещение";"78:34:0004366";76;"Договор купли-продажи";"04.2016";"07.2016";4389000,00;57750,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6480821990
"109716034";"Помещение";"78:14:0007553";41,9;"Договор купли-продажи";"10.2016";"11.2016";2000000,00;47732,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6480822007
"84979037";"Помещение";"78:10:0005169";45,3;"Договор купли-продажи";"10.2016";"10.2016";535000,00;11810,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Ключевая";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6480822020
"10989126038";"Помещение";"78:34:0004158";77,6;"Договор купли-продажи";"10.2016";"10.2016";3785100,00;48777,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6480822022
"410664000";"Помещение";"78:34:0412104";62,8;"Договор купли-продажи";"10.2016";"10.2016";4250000,00;67675,16;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Репищева";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6480822030
"70723030";"Помещение";"78:32:0001663";115,6;"Договор купли-продажи";"10.2016";"10.2016";2300000,00;19896,19;"28/82";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Курляндская";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6480822032
"61541031";"Помещение";"78:07:0003161";170,1;"Договор купли-продажи";"10.2016";"10.2016";500000,00;2939,45;"113/1112";"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чкаловский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6480822048
"12221364039";"Помещение";"78:36:0013101";41,8;"Договор купли-продажи";"10.2016";"10.2016";420000,00;10047,85;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"12";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6480822119
"65392040";"Помещение";"78:12:0006320";33,5;"Договор купли-продажи";"10.2016";"11.2016";3170000,00;94626,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Джона Рида";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6480822166
"62618000";"Помещение";"78:32:0008003";87,5;"Договор купли-продажи";"06.2016";"06.2016";2022000,00;23108,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"19";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6480822185
"691335039";"Помещение";"78:36:0005524";31,6;"Договор купли-продажи";"10.2016";"10.2016";2635000,00;83386,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Культуры";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6480822192
"11847118038";"Помещение";"78:34:0410802";91,8;"Договор купли-продажи";"03.2016";"04.2016";4053000,00;44150,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Фермское";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6480822198
