"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"103300034";"Помещение";"78:14:0007664";78;"Договор купли-продажи";"03.2017";"03.2017";4800000,00;61538,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6488300784
"33769041";"Помещение";"78:15:0008032";48,9;"Договор купли-продажи";"07.2016";"08.2016";700000,00;14314,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276565000";"Г.Санкт-Петербург";;;;"Гладкова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488300786
"148009032";"Помещение";"78:11:0005606";42,3;"Договор купли-продажи";"03.2017";"03.2017";3050000,00;72104,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488300787
"89763036";"Помещение";"78:13:0741501";43,5;"Договор купли-продажи";"03.2017";"03.2017";900000,00;20689,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488300789
"125783040";"Помещение";"78:12:0006342";74,3;"Договор купли-продажи";"03.2017";"03.2017";1100000,00;14804,85;"19/53";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488300795
"66753031";"Помещение";"78:07:0003207";59,2;"Договор купли-продажи";"03.2017";"03.2017";5590000,00;94425,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288566000";"Г.Санкт-Петербург";;;;"Вяземский";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488300799
"153262040";"Помещение";"78:12:0006310";38,6;"Договор купли-продажи";"03.2017";"03.2017";1000000,00;25906,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488300801
"64085041";"Помещение";"78:15:0008052";55,2;"Договор купли-продажи";"03.2017";"03.2017";2500000,00;45289,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Говорова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488300804
"71077038";"Помещение";"78:34:0410301";59,2;"Договор купли-продажи";"02.2016";"03.2016";2100000,00;35472,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Байконурская";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488300808
"63800042";"Помещение";"78:31:0001695";147,6;"Договор купли-продажи";"03.2017";"03.2017";1200000,00;8130,08;"24/113";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Боровая";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488300810
"42511040";"Помещение";"78:12:0007208";79,8;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;25062,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Шлиссельбургский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488300813
"93041040";"Помещение";"78:12:0006324";50,5;"Договор купли-продажи";"01.2016";"02.2016";2300000,00;45544,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488300814
"591503039";"Помещение";"78:36:0005505";32,5;"Договор купли-продажи";"03.2017";"03.2017";2096000,00;64492,31;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488300817
"108403037";"Помещение";"78:10:0005167";49,5;"Договор купли-продажи";"03.2017";"03.2017";3500000,00;70707,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488300818
"107564038";"Помещение";"78:34:0414701";39;"Договор купли-продажи";"08.2011";"03.2017";2320000,00;59487,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Стародеревенская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488300822
"82097005";"Помещение";"78:40:0020567";63,2;"Договор купли-продажи";"03.2017";"03.2017";2010000,00;31803,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Ораниенбаумский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488300844
"11117028038";"Помещение";"78:34:0415601";41,3;"Договор купли-продажи";"03.2017";"03.2017";3400000,00;82324,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488300850
"1069338004";"Земельный участок";"78:38:0011111";1280;"Договор купли-продажи";"01.2017";"01.2017";99934854,41;78074,11;;"Земли населенных пунктов";;;;"Ипотека";;;"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488300852
"149073040";"Помещение";"78:12:0007208";79,8;"Договор купли-продажи";"03.2017";"03.2017";500000,00;6265,66;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488300857
"10340863035";"Помещение";"78:40:0900307";58,6;"Договор купли-продажи";"02.2017";"03.2017";1088000,00;18566,55;"3/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Геологическая";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488300862
"10247098006";"Помещение";"78:42:0018304";62,4;"Договор купли-продажи";"03.2017";"03.2017";1550000,00;24839,74;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Изборская (Славянка)";"6";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488300866
"133803040";"Помещение";"78:12:0006310";29;"Договор купли-продажи";"03.2017";"03.2017";2570000,00;88620,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488300869
"247493038";"Помещение";"78:34:0412701";39,1;"Договор купли-продажи";"03.2017";"03.2017";3400000,00;86956,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270566000";"Г.Санкт-Петербург";;;;"Шаврова";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488300872
"76445005";"Помещение";"78:40:2053003";71,6;"Договор купли-продажи";"03.2017";"03.2017";428026,00;5978,02;"1/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Владимирская";"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488300874
"10463369006";"Помещение";"78:42:0018209";58,2;"Договор купли-продажи";"03.2017";"03.2017";4000000,00;68728,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Архитектора Данини";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488300878
"88851002";"Помещение";"78:37:1711901";90,3;"Договор купли-продажи";"03.2017";"03.2017";960000,00;10631,23;"13/47";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Октябрьская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488300883
"126562032";"Помещение";"78:11:0006040";42;"Договор купли-продажи";"03.2017";"03.2017";2500000,00;59523,81;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Пороховская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488300884
"12227932039";"Помещение";"78:36:0013101";73,4;"Договор купли-продажи";"03.2017";"03.2017";1700000,00;23160,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"21";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488300885
"204765038";"Помещение";"78:34:0412301";61,6;"Договор купли-продажи";"03.2017";"03.2017";4100000,00;66558,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488300888
"112600035";"Помещение";"78:40:0008480";44,8;"Договор купли-продажи";"12.2015";"01.2016";2845000,00;63504,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6488300891
"119940041";"Помещение";"78:15:0008436";41;"Договор купли-продажи";"03.2017";"03.2017";1000000,00;24390,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488300899
"11410144035";"Помещение";"78:40:0009092";65,5;"Договор купли-продажи";"12.2015";"01.2016";1300000,00;19847,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488300902
"107242032";"Помещение";"78:11:0006105";76,1;"Договор купли-продажи";"02.2017";"03.2017";1780000,00;23390,28;"7/58";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488300922
"71478040";"Помещение";"78:12:0006308";49,6;"Договор купли-продажи";"03.2017";"03.2017";1100000,00;22177,42;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488300933
"471060000";"Помещение";"78:10:0005219";63,7;"Договор купли-продажи";"03.2017";"03.2017";4600000,00;72213,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Верности";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488300941
"115753032";"Помещение";"78:11:0006105";58,3;"Договор купли-продажи";"03.2017";"03.2017";1700000,00;29159,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;"Ленинград";"Белорусская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488300942
"113273042";"Помещение";"78:31:0001691";119,5;"Договор купли-продажи";"03.2017";"03.2017";1648000,00;13790,80;"27/146";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Марата";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488300943
"11410810035";"Помещение";"78:40:0008479";66,2;"Договор купли-продажи";"02.2017";"03.2017";1600000,00;24169,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488300948
"51139040";"Помещение";"78:12:0006304";29,2;"Договор купли-продажи";"03.2017";"03.2017";2082000,00;71301,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488300950
"712005039";"Помещение";"78:36:0005502";70,4;"Договор купли-продажи";"03.2017";"03.2017";960000,00;13636,36;"12/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488300958
"10526163038";"Помещение";"78:34:0410901";30,2;"Договор купли-продажи";"03.2017";"03.2017";2800000,00;92715,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488300966
"198419037";"Помещение";"78:10:0005136";93,8;"Договор купли-продажи";"03.2017";"03.2017";4000000,00;42643,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488300969
"98188036";"Помещение";"78:13:0007446";35,3;"Договор купли-продажи";"03.2017";"03.2017";2300000,00;65155,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488300970
"508912000";"Помещение";"78:14:0007691";36,8;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;54347,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пулковское";"25";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488300972
"179321037";"Помещение";"78:10:0005217";45,9;"Договор купли-продажи";"03.2017";"03.2017";2340000,00;50980,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Науки";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488300973
"51335037";"Помещение";"78:10:0005554";50,6;"Договор купли-продажи";"03.2017";"03.2017";1770000,00;34980,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488300979
"122022032";"Помещение";"78:11:0006041";44,4;"Договор купли-продажи";"03.2017";"03.2017";2900000,00;65315,32;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;;"Петра Смородина";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488300980
"225827000";"Помещение";"78:40:0008339";54;"Договор купли-продажи";"01.2017";"03.2017";4000000,00;74074,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488300988
"588768039";"Помещение";"78:36:0005514";59,9;"Договор купли-продажи";"03.2016";"03.2016";1890000,00;31552,59;"29/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Придорожная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488301001
"218854037";"Помещение";"78:10:0005542";24,7;"Договор купли-продажи";"03.2017";"03.2017";1000000,00;40485,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488301021
"82900041";"Помещение";"78:15:0008404";57,1;"Договор купли-продажи";"03.2017";"03.2017";2800000,00;49036,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488301022
"237842000";"Помещение";"78:34:0010334";125,5;"Договор купли-продажи";"03.2017";"03.2017";4500000,00;35856,57;"5/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Зосимова";"1, 2";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488301023
"825496000";"Помещение";"78:14:0007520";48,6;"Договор купли-продажи";"03.2017";"03.2017";4300000,00;88477,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Киевская";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6488301029
"605796039";"Помещение";"78:36:0535303";46,3;"Договор купли-продажи";"03.2017";"03.2017";3712000,00;80172,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488301032
"343120000";"Помещение";"78:40:0008341";28,4;"Договор купли-продажи";"02.2017";"03.2017";1690000,00;59507,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488301043
"10580596032";"Помещение";"78:11:0006104";61,9;"Договор купли-продажи";"02.2016";"02.2016";1700000,00;27463,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Косыгина";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488301048
"199509038";"Помещение";"78:34:0412701";84,8;"Договор купли-продажи";"02.2017";"03.2017";3800000,00;44811,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488301050
"10341118035";"Помещение";"78:40:0900307";57,8;"Договор купли-продажи";"03.2017";"03.2017";3500000,00;60553,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Геологическая";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488301057
"10588849038";"Помещение";"78:34:0004165";53,7;"Договор купли-продажи";"03.2017";"03.2017";3600000,00;67039,11;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Приморский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488301060
"223406040";"Помещение";"78:12:0006357";49,7;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;40241,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488301066
"88024002";"Помещение";"78:37:0017113";38;"Договор купли-продажи";"03.2017";"03.2017";2728000,00;71789,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Пролетарская";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488301069
"75080030";"Помещение";"78:32:0001291";43,5;"Договор купли-продажи";"03.2016";"03.2016";3900000,00;89655,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Мойки";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488301072
"211630040";"Помещение";"78:12:0006313";35,2;"Договор купли-продажи";"02.2017";"03.2017";1900000,00;53977,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488301078
"733107039";"Помещение";"78:36:0005009";119,8;"Договор купли-продажи";"03.2017";"03.2017";2500000,00;20868,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Нейшлотский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488301083
"141088032";"Помещение";"78:11:0006025";58;"Договор купли-продажи";"03.2017";"03.2017";5600000,00;96551,72;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Стахановцев";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488301088
"10204711006";"Помещение";"78:42:0015106";64,2;"Договор купли-продажи";"03.2017";"03.2017";3438000,00;53551,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Окуловская";"21";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488301090
"584248039";"Помещение";"78:36:0005520";36,3;"Договор купли-продажи";"03.2017";"03.2017";2426194,22;66837,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Поэтический";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488301091
"37963032";"Помещение";"78:11:0006107";34,3;"Договор купли-продажи";"03.2017";"03.2017";1100000,00;32069,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Хасанская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488301099
"3421000";"Помещение";"78:36:0013101";63,7;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;31397,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488301105
"82427032";"Помещение";"78:11:0006104";38,9;"Договор купли-продажи";"03.2017";"03.2017";2920000,00;75064,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Косыгина";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488301109
"199509038";"Помещение";"78:34:0412701";84,8;"Договор купли-продажи";"02.2017";"03.2017";3800000,00;44811,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488301117
"11408250035";"Помещение";"78:40:0009092";106,2;"Договор купли-продажи";"11.2015";"01.2016";3000000,00;28248,59;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488301119
"119940041";"Помещение";"78:15:0008436";41;"Договор купли-продажи";"03.2017";"03.2017";1000000,00;24390,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488301127
"136715032";"Помещение";"78:11:0006068";37;"Договор купли-продажи";"03.2017";"03.2017";2220000,00;60000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Свердловская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488301131
"10305165034";"Помещение";"78:14:0007541";100,9;"Договор купли-продажи";"11.2011";"03.2017";6150000,00;60951,44;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488301136
"603131039";"Помещение";"78:36:0005527";62,6;"Договор купли-продажи";"03.2017";"03.2017";2500000,00;39936,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Руднева";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488301140
"66060036";"Помещение";"78:13:0007432";45,2;"Договор купли-продажи";"03.2017";"03.2017";2417000,00;53473,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488301143
