"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"91994041";"Помещение";"78:15:0008406";41,8;"Договор купли-продажи";"11.2016";"12.2016";1700000,00;40669,86;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485306229
"90681002";"Помещение";"78:37:0017414";37,3;"Договор купли-продажи";"12.2016";"12.2016";1643000,00;44048,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Полевая";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485306233
"72227037";"Помещение";"78:10:0005169";55,7;"Договор купли-продажи";"12.2016";"12.2016";3450000,00;61938,96;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Замшина";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6485306235
"110353038";"Помещение";"78:34:0413201";65,4;"Договор купли-продажи";"12.2016";"12.2016";2000000,00;30581,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485306236
"10598482038";"Помещение";"78:34:0415902";56,7;"Договор купли-продажи";"12.2016";"12.2016";6545500,00;115440,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485306239
"10954842039";"Помещение";"78:36:0005509";50,8;"Договор купли-продажи";"04.2016";"04.2016";3700000,00;72834,65;"1/2";"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"25";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6485306251
"39268034";"Помещение";"78:14:0007645";56;"Договор купли-продажи";"12.2016";"12.2016";3700000,00;66071,43;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485306257
"154266040";"Помещение";"78:12:0006305";71,9;"Договор купли-продажи";"12.2016";"12.2016";4400000,00;61196,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485306259
"102522038";"Помещение";"78:34:0000000";40,2;"Договор купли-продажи";"12.2016";"12.2016";3269000,00;81318,41;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270563000";"Г.Санкт-Петербург";;;;"Сестрорецкая";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485306261
"47882006";"Помещение";"78:42:1820706";41,5;"Договор купли-продажи";"12.2015";"01.2016";2550000,00;61445,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Артиллерийская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485306267
"420014000";"Помещение";"78:40:0008341";78,2;"Договор купли-продажи";"10.2016";"12.2016";1650000,00;21099,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306278
"60522036";"Помещение";"78:13:0007423";29,7;"Договор купли-продажи";"12.2016";"12.2016";2350000,00;79124,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Загребский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485306280
"10819130037";"Помещение";"78:10:0005219";85;"Договор купли-продажи";"12.2016";"12.2016";1400000,00;16470,59;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485306281
"11595749040";"Помещение";"78:12:0006355";35,4;"Договор купли-продажи";"12.2016";"12.2016";2530000,00;71468,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485306285
"53722041";"Помещение";"78:15:0008437";60,3;"Договор купли-продажи";"12.2016";"12.2016";1050000,00;17412,94;"14/44";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485306292
"58771040";"Помещение";"78:12:0713001";32,6;"Договор купли-продажи";"12.2016";"12.2016";2050000,00;62883,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285561000";"Г.Санкт-Петербург";;;;"Невзоровой";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485306294
"393348000";"Помещение";"78:12:0006357";31,5;"Договор купли-продажи";"12.2016";"12.2016";2150000,00;68253,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306315
"11402633035";"Помещение";"78:40:0008339";60,9;"Договор купли-продажи";"12.2015";"01.2016";2500000,00;41050,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Коновалова";"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485306316
"43836002";"Помещение";"78:37:0017106";79,5;"Договор купли-продажи";"12.2016";"12.2016";3200000,00;40251,57;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Ленина";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485306322
"11402700035";"Помещение";"78:40:0008339";66,7;"Договор купли-продажи";"08.2016";"09.2016";4729955,00;70913,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Коновалова";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485306324
"368553000";"Помещение";"78:36:0013101";37,4;"Договор купли-продажи";"12.2016";"12.2016";2550000,00;68181,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306332
"101429806004";"Помещение";"78:38:0011501";39,4;"Договор купли-продажи";"11.2015";"12.2016";2248000,00;57055,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485306338
"10350591041";"Помещение";"78:15:0008416";61,2;"Договор купли-продажи";"12.2016";"12.2016";1100000,00;17973,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"25";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6485306343
"10147618031";"Помещение";"78:07:0003287";150;"Договор купли-продажи";"12.2016";"12.2016";45000000,00;300000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288566000";"Г.Санкт-Петербург";;;;"Мартынова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485306351
"38984002";"Помещение";"78:37:1710103";45,4;"Договор купли-продажи";"12.2016";"12.2016";900000,00;19823,79;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Братьев Радченко";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485306352
"11600370040";"Помещение";"78:12:0631901";24,3;"Договор купли-продажи";"12.2016";"12.2016";1300000,00;53497,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485306354
"10416636035";"Помещение";"78:40:0008341";28,6;"Договор купли-продажи";"12.2016";"12.2016";2480000,00;86713,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485306360
"677363039";"Помещение";"78:36:0005519";30,8;"Договор купли-продажи";"12.2016";"12.2016";2536000,00;82337,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485306363
"36080033";"Помещение";"78:06:0002065";107,5;"Договор купли-продажи";"12.2016";"12.2016";2800000,00;26046,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40263565000";"Г.Санкт-Петербург";;;;"КИМа";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485306373
"11409130035";"Помещение";"78:40:0008339";92,1;"Договор купли-продажи";"12.2015";"01.2016";5500000,00;59717,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485306382
"220107038";"Помещение";"78:34:0413102";67,9;"Договор купли-продажи";"12.2016";"12.2016";6500000,00;95729,01;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Ильюшина";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6485306384
"10819130037";"Помещение";"78:10:0005219";85;"Договор купли-продажи";"12.2016";"12.2016";1400000,00;16470,59;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485306386
"125545036";"Помещение";"78:13:0007436";68,8;"Договор купли-продажи";"12.2016";"12.2016";900000,00;13081,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ярослава Гашека";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485306388
"138610032";"Помещение";"78:11:0006059";59,4;"Договор купли-продажи";"12.2016";"12.2016";3265000,00;54966,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Среднеохтинский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6485306395
"234965000";"Помещение";"78:14:0007517";64,4;"Договор купли-продажи";"12.2016";"12.2016";6280316,00;97520,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306397
"69060036";"Помещение";"78:13:0007445";65,2;"Договор купли-продажи";"12.2016";"12.2016";1750000,00;26840,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485306399
"30881037";"Помещение";"78:10:0005550";44,8;"Договор купли-продажи";"12.2016";"12.2016";2700000,00;60267,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;"Ленинград";"Брянцева";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485306402
"10934249037";"Помещение";"78:10:0005136";24,4;"Договор купли-продажи";"12.2016";"12.2016";1000000,00;40983,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485306409
"76098040";"Помещение";"78:12:0006303";44,7;"Договор купли-продажи";"12.2016";"12.2016";3000000,00;67114,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285566000";"Г.Санкт-Петербург";;;;"Евдокима Огнева";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6485306412
"738113039";"Помещение";"78:36:0005359";91,2;"Договор купли-продажи";"12.2016";"12.2016";3997000,00;43826,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Есенина";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6485306417
"118951036";"Помещение";"78:13:0007416";45,4;"Договор купли-продажи";"12.2016";"12.2016";2250000,00;49559,47;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"10";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6485306421
"101552042";"Помещение";"78:31:0001218";223,9;"Договор купли-продажи";"04.2016";"04.2016";5200000,00;23224,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ковенский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485306426
"609276039";"Помещение";"78:36:0005533";74,4;"Договор купли-продажи";"12.2016";"12.2016";800000,00;10752,69;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6485306427
"185427040";"Помещение";"78:12:0006314";77,2;"Договор купли-продажи";"12.2016";"12.2016";1350000,00;17487,05;"60/216";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Товарищеский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485306431
"432389000";"Помещение";"78:15:0843201";73,4;"Договор купли-продажи";"10.2016";"12.2016";4909390,00;66885,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306439
"130625040";"Помещение";"78:12:0006309";50,3;"Договор купли-продажи";"12.2016";"12.2016";600000,00;11928,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485306448
"184276040";"Помещение";"78:12:0006314";28,9;"Договор купли-продажи";"12.2016";"12.2016";2218000,00;76747,40;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Товарищеский";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485306451
"10638238038";"Помещение";"78:34:0004155";36,6;"Договор купли-продажи";"12.2016";"12.2016";2550000,00;69672,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485306454
"95484036";"Помещение";"78:13:0741401";45;"Договор купли-продажи";"12.2016";"12.2016";2950000,00;65555,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6485306457
"428715000";"Помещение";"78:40:0008341";35;"Договор купли-продажи";"12.2016";"12.2016";2075000,00;59285,71;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306462
"120407032";"Помещение";"78:11:0006112";73,1;"Договор купли-продажи";"12.2016";"12.2016";1018000,00;13926,13;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Передовиков";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6485306487
"67405035";"Помещение";"78:40:0901501";31;"Договор купли-продажи";"12.2015";"01.2016";1332000,00;42967,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Лермонтова";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485306490
"10284758042";"Помещение";"78:31:0001422";303,2;"Договор купли-продажи";"12.2016";"12.2016";880000,00;2902,37;"17/212";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Греческий";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6485306491
"515836000";"Помещение";"78:40:0008339";44,9;"Договор купли-продажи";"12.2016";"12.2016";3200000,00;71269,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Трибуца";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306497
"121058041";"Помещение";"78:15:0008402";42,1;"Договор купли-продажи";"12.2016";"12.2016";1600000,00;38004,75;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Трамвайный";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485306503
"146687041";"Помещение";"78:15:0008221";61,6;"Договор купли-продажи";"12.2016";"12.2016";4675000,00;75892,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485306504
"36113034";"Помещение";"78:14:0007685";59,4;"Договор купли-продажи";"12.2016";"12.2016";3087000,00;51969,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Звёздная";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485306508
"106709038";"Помещение";"78:34:0413201";52,3;"Договор купли-продажи";"12.2016";"12.2016";1500000,00;28680,69;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Стародеревенская";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485306513
"42022030";"Помещение";"78:32:0001248";160;"Договор купли-продажи";"12.2016";"12.2016";1000000,00;6250,00;"19/98";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485306515
"211493000";"Помещение";"78:11:0005608";39,8;"Договор купли-продажи";"12.2016";"12.2016";1820000,00;45728,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485306522
"146562036";"Помещение";"78:13:0007410";90,2;"Договор купли-продажи";"12.2016";"12.2016";3000000,00;33259,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485306530
"10366032041";"Помещение";"78:15:0830101";45,5;"Договор купли-продажи";"12.2016";"12.2016";2300000,00;50549,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485306532
"10626946032";"Помещение";"78:11:0006068";95,1;"Договор купли-продажи";"12.2016";"12.2016";2500000,00;26288,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Свердловская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485306533
"10358551036";"Помещение";"78:13:0007430";116;"Договор купли-продажи";"12.2016";"12.2016";6975000,00;60129,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6485306537
"20238006";"Земельный участок";"78:42:1840701";733;"Договор купли-продажи";"11.2016";"12.2016";500000,00;682,13;"1/2";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"40294501000";"Г.Санкт-Петербург";;"Пушкин";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485306546
