"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"344838000";"Помещение";"78:31:0151502";67,6;"Договор купли-продажи";"09.2016";"09.2016";5000000,00;73964,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805675
"58472035";"Помещение";"78:40:0009014";52;"Договор купли-продажи";"10.2016";"12.2016";2230000,00;42884,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279565000";"Г.Санкт-Петербург";;;;"Ленина (Володарский)";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6483805678
"125159035";"Помещение";"78:40:0008479";35,7;"Договор купли-продажи";"11.2016";"12.2016";1800000,00;50420,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805682
"234430038";"Помещение";"78:34:0004230";76,8;"Договор купли-продажи";"11.2016";"12.2016";1700000,00;22135,42;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270567000";"Г.Санкт-Петербург";;;;"Щербакова";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805684
"124024000";"Помещение";"78:42:0015106";67,1;"Договор купли-продажи";"12.2016";"12.2016";2000000,00;29806,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Пушкинская";"23";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805689
"10458818006";"Помещение";"78:42:0018238";72,2;"Договор купли-продажи";"12.2016";"12.2016";3500000,00;48476,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Госпитальный";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6483805690
"76549030";"Помещение";"78:32:0001717";78,6;"Договор купли-продажи";"11.2016";"12.2016";4000000,00;50890,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805691
"10433010040";"Помещение";"78:12:0007209";33,1;"Договор купли-продажи";"12.2016";"12.2016";1900000,00;57401,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Караваевская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6483805692
"11603325040";"Помещение";"78:12:0631901";40,3;"Договор купли-продажи";"11.2006";"12.2016";1900000,00;47146,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6483805695
"181550000";"Помещение";"78:06:0002059";42,1;"Договор купли-продажи";"04.2016";"05.2016";4520000,00;107363,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805707
"477374000";"Помещение";"78:42:1850206";65,3;"Договор купли-продажи";"11.2016";"12.2016";3444000,00;52741,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805717
"10183945031";"Здание";"78:07:0003038";253,4;"Договор купли-продажи";"11.2016";"12.2016";17500000,00;69060,77;;"Многоквартирный дом";;"3";"подвал";"Ипотека";;"Жилое";"40288561000";"Г.Санкт-Петербург";;;;"Съезжинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6483805719
"39265002";"Помещение";"78:37:1710103";35,3;"Договор купли-продажи";"11.2016";"12.2016";500000,00;14164,31;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Братьев Радченко";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805732
"97302040";"Помещение";"78:12:0006302";45,5;"Договор купли-продажи";"12.2016";"12.2016";1307000,00;28725,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Крыленко";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6483805733
"11061523039";"Помещение";"78:36:0013101";73,7;"Договор купли-продажи";"11.2016";"12.2016";1200000,00;16282,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Михаила Дудина";"25";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6483805741
"145012037";"Помещение";"78:10:0005211";36;"Договор купли-продажи";"11.2016";"12.2016";1790000,00;49722,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805750
"241463000";"Помещение";"78:14:0007517";95,8;"Договор купли-продажи";"11.2016";"12.2016";6700000,00;69937,37;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"18";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805753
"89030037";"Помещение";"78:10:0513701";37,5;"Договор купли-продажи";"11.2016";"12.2016";3200000,00;85333,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6483805800
"79360038";"Помещение";"78:34:0410702";63,7;"Договор купли-продажи";"11.2016";"12.2016";3830000,00;60125,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Поликарпова";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6483805802
"697506039";"Помещение";"78:36:0511802";103;"Договор купли-продажи";"11.2016";"12.2016";864000,00;8388,35;"138/808";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лесной";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483805806
"94282037";"Помещение";"78:10:0005535";44,1;"Договор купли-продажи";"11.2016";"12.2016";1100000,00;24943,31;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Культуры";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6483805807
"10343535041";"Помещение";"78:15:0008410";39,6;"Договор купли-продажи";"05.2013";"12.2016";1900000,00;47979,80;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6483805808
"100875042";"Помещение";"78:31:0001431";64,1;"Договор купли-продажи";"12.2016";"12.2016";2000000,00;31201,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Кирилловская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483805814
"581340039";"Помещение";"78:36:0005018";70,6;"Договор купли-продажи";"08.2016";"08.2016";900000,00;12747,88;"18/45";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большой Сампсониевский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805815
"616670039";"Помещение";"78:36:0005361";35,8;"Договор купли-продажи";"11.2016";"12.2016";1966000,00;54916,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тореза";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6483805816
"128135038";"Помещение";"78:34:0004161";36,7;"Договор купли-продажи";"12.2016";"12.2016";2000000,00;54495,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483805823
"169252000";"Помещение";"78:34:0416002";54,8;"Договор купли-продажи";"11.2016";"12.2016";3200000,00;58394,16;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805825
"210708038";"Помещение";"78:34:0410903";73,4;"Договор купли-продажи";"12.2016";"12.2016";2000000,00;27247,96;"10/49";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805826
"1967034";"Здание";"78:14:0007532";3243;"Договор купли-продажи";"06.2016";"12.2016";335000000,00;103299,41;;"Нежилое помещение";;"2-3-4";"1";"Ипотека";;"Машинный корпус, трансформаторная подстанция";"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483805827
"129613035";"Помещение";"78:40:0008308";27,6;"Договор купли-продажи";"11.2016";"12.2016";2000000,00;72463,77;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805833
"143556040";"Помещение";"78:12:0007161";45,9;"Договор купли-продажи";"03.2016";"04.2016";1100000,00;23965,14;"12/28";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"2-й Рабфаковский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483805839
"420067000";"Помещение";"78:40:0008341";78,3;"Договор купли-продажи";"11.2016";"12.2016";3000000,00;38314,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805845
"11481576039";"Помещение";"78:36:0005509";110,5;"Договор купли-продажи";"11.2016";"12.2016";3000000,00;27149,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805847
"80092031";"Помещение";"78:07:0003134";96,1;"Договор купли-продажи";"11.2016";"12.2016";2096000,00;21810,61;"259/588";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленина";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483805850
"147519037";"Помещение";"78:10:0005217";30,5;"Договор купли-продажи";"11.2016";"12.2016";1700000,00;55737,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805852
"147954038";"Помещение";"78:34:0413102";57,6;"Договор купли-продажи";"11.2016";"12.2016";3600000,00;62500,00;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Ильюшина";"10";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805854
"87855000";"Помещение";"78:34:0415902";97,6;"Договор купли-продажи";"12.2016";"12.2016";2500000,00;25614,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6483805865
"219579000";"Помещение";"78:06:0002059";49,4;"Договор купли-продажи";"08.2016";"08.2016";3070000,00;62145,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805867
"51883037";"Помещение";"78:10:0005547";55,2;"Договор купли-продажи";"12.2016";"12.2016";2700000,00;48913,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6483805871
"63694002";"Помещение";"78:37:1710202";90,1;"Договор купли-продажи";"11.2016";"12.2016";480000,00;5327,41;"4/70";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Стахановская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805878
"10752318035";"Помещение";"78:40:0847602";98,5;"Договор купли-продажи";"11.2016";"12.2016";1000000,00;10152,28;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6483805879
"102679032";"Помещение";"78:11:0006077";30,9;"Договор купли-продажи";"11.2016";"12.2016";2072000,00;67055,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Маршала Тухачевского";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483805884
"34963033";"Помещение";"78:06:0002064";38,3;"Договор купли-продажи";"11.2016";"12.2016";1412000,00;36866,84;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263565000";"Г.Санкт-Петербург";;;;"КИМа";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6483805887
"10713219035";"Помещение";"78:40:0008339";66,8;"Договор купли-продажи";"11.2016";"12.2016";1700000,00;25449,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Трибуца";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805891
"10417501035";"Помещение";"78:40:0008307";45,2;"Договор купли-продажи";"11.2016";"12.2016";1700000,00;37610,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6483805899
"11108841038";"Земельный участок";"78:34:0004427";183;"Договор купли-продажи";"12.2016";"12.2016";3000000,00;16393,44;;"Земли населенных пунктов";;;;"Ипотека";;;"40270555000";"Г.Санкт-Петербург";;;"Лисий Нос";"Дуговая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805905
"76954005";"Помещение";"78:40:2053201";30,5;"Договор купли-продажи";"12.2016";"12.2016";1280000,00;41967,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Красного Флота";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483805907
"86152033";"Помещение";"78:06:0002084";140,3;"Договор купли-продажи";"11.2016";"12.2016";1420000,00;10121,17;"17/83";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Большой В.О.";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483805909
"140600032";"Помещение";"78:11:0006078";55,8;"Договор купли-продажи";"11.2016";"12.2016";2300000,00;41218,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483805910
"49647042";"Помещение";"78:31:0001034";38,5;"Договор купли-продажи";"12.2016";"12.2016";1500000,00;38961,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Новгородская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6483805915
"626695039";"Помещение";"78:36:0005531";57,7;"Договор купли-продажи";"11.2016";"12.2016";2000000,00;34662,05;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805916
"10537413042";"Помещение";"78:31:0103001";146,8;"Договор купли-продажи";"10.2016";"12.2016";40000000,00;272479,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Смольного";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805921
"184918000";"Помещение";"78:06:0002059";90,2;"Договор купли-продажи";"11.2016";"12.2016";9000000,00;99778,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805924
"76549030";"Помещение";"78:32:0001717";78,6;"Договор купли-продажи";"11.2016";"12.2016";4000000,00;50890,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805930
"99137037";"Помещение";"78:10:0005549";45,2;"Договор купли-продажи";"11.2016";"12.2016";3450000,00;76327,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6483805943
"706203039";"Помещение";"78:36:0005528";32,3;"Договор купли-продажи";"11.2016";"12.2016";620000,00;19195,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483805954
"66610040";"Помещение";"78:12:0007147";46,4;"Договор купли-продажи";"12.2016";"12.2016";1200000,00;25862,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483805959
"66751036";"Помещение";"78:13:0007438";62,4;"Договор купли-продажи";"10.2016";"12.2016";1533981,00;24583,03;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6483805967
"196957037";"Помещение";"78:10:0005549";193,1;"Договор купли-продажи";"12.2016";"12.2016";1720000,00;8907,30;"31/135";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6483805978
"68715032";"Помещение";"78:11:0006103";69,7;"Договор купли-продажи";"11.2016";"12.2016";880000,00;12625,54;"11/44";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483805981
"123299040";"Помещение";"78:12:0006357";45,5;"Договор купли-продажи";"12.2016";"12.2016";3527000,00;77516,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6483805983
"139152035";"Помещение";"78:40:0008454";60;"Договор купли-продажи";"04.2016";"04.2016";160000,00;2666,67;"12/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Добровольцев";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483805984
"56529031";"Помещение";"78:07:0003055";226,3;"Договор купли-продажи";"12.2016";"12.2016";1600000,00;7070,26;"344/1639";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Монетная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483805986
"232226000";"Помещение";"78:10:0005125";33,2;"Договор купли-продажи";"12.2016";"12.2016";3390000,00;102108,43;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483805989
"131028037";"Помещение";"78:10:0005224";58,6;"Договор купли-продажи";"12.2016";"12.2016";2200000,00;37542,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Руставели";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483805991
