"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"61292033";"Помещение";"78:06:0002048";37,6;"Договор купли-продажи";"12.2015";"01.2016";1000000,00;26595,74;;"Жилое помещение";;;;"Ипотека";23,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"14-я В.О.";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6462147875
"11214326032";"Помещение";"78:11:0005608";59,2;"Договор купли-продажи";"01.2016";"01.2016";1500000,00;25337,84;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462147922
"575244039";"Помещение";"78:36:0511905";49,5;"Договор купли-продажи";"12.2015";"01.2016";2145000,00;43333,33;;"Жилое помещение";;;;"Ипотека";31,7;"Квартира";"40265561000";"Г.Санкт-Петербург";;;;"1-й Муринский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6462150741
"29095000";"Помещение";"78:42:0015106";59,9;"Договор купли-продажи";"12.2015";"01.2016";3000000,00;50083,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Окуловская";"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462152625
"198417038";"Помещение";"78:34:0004286";74,7;"Договор купли-продажи";"12.2015";"01.2016";2200000,00;29451,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6462152802
"170256035";"Помещение";"78:40:0861004";629,7;"Договор купли-продажи";"12.2015";"01.2016";612000,00;971,89;"13/357";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6462165641
"10491599038";"Помещение";"78:34:0004281";69,3;"Договор купли-продажи";"12.2015";"01.2016";4500000,00;64935,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6462176347
"10554107038";"Помещение";"78:34:0000000";65,5;"Договор купли-продажи";"12.2015";"01.2016";4170000,00;63664,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6462177579
"10491599038";"Помещение";"78:34:0004281";69,3;"Договор купли-продажи";"12.2015";"01.2016";4500000,00;64935,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6462181613
"162295037";"Помещение";"78:10:0005549";70;"Договор купли-продажи";"12.2015";"01.2016";1800000,00;25714,29;"28/53";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6462181973
"10554107038";"Помещение";"78:34:0000000";65,5;"Договор купли-продажи";"12.2015";"01.2016";4170000,00;63664,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6462182065
"50383037";"Помещение";"78:10:0005549";31,2;"Договор купли-продажи";"12.2015";"01.2016";1412967,87;45287,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6462187729
"13072003";"Помещение";"78:34:1032801";65,7;"Договор купли-продажи";"12.2015";"01.2016";973762,00;14821,34;"13/42";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Ленина";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6462189716
"62184005";"Помещение";"78:40:0019312";57,6;"Договор купли-продажи";"12.2015";"01.2016";470000,00;8159,72;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";;"Халтурина";"5";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6462195306
"10563311038";"Здание";"78:34:0004369";74;"Договор купли-продажи";"12.2015";"01.2016";3000000,00;40540,54;;"Жилое помещение";;"2";;"Ипотека";;"Дом";"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6462196196
"54734042";"Помещение";"78:31:0001046";121,8;"Договор купли-продажи";"12.2015";"01.2016";6100000,00;50082,10;"37/92";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Пушкинская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6462198536
"10892489006";"Помещение";"78:42:0018309";40,8;"Договор купли-продажи";"12.2015";"01.2016";1224000,00;30000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Центральная (Детскосельский)";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462199745
"33361033";"Помещение";"78:06:0002110";47,8;"Договор купли-продажи";"01.2016";"01.2016";1200000,00;25104,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карташихина";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6462206138
"11216979032";"Помещение";"78:11:0005608";79,8;"Договор купли-продажи";"12.2015";"01.2016";3698850,00;46351,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462206758
"11216979032";"Помещение";"78:11:0005608";79,8;"Договор купли-продажи";"12.2015";"01.2016";3698850,00;46351,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462211413
"11402797035";"Помещение";"78:40:0008339";102,4;"Договор купли-продажи";"08.2015";"01.2016";453026,00;4424,08;"1/20";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Коновалова";"14";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462215379
"186158040";"Помещение";"78:12:0007202";72,4;"Договор купли-продажи";"12.2015";"01.2016";2380000,00;32872,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Караваевская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6462215781
"71772032";"Помещение";"78:11:0006113";66,5;"Договор купли-продажи";"01.2016";"01.2016";900000,00;13533,83;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6462216278
"68297041";"Помещение";"78:15:0008301";38;"Договор купли-продажи";"12.2015";"01.2016";2450000,00;64473,68;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6462222733
"109143036";"Помещение";"78:13:0007417";56,9;"Договор купли-продажи";"12.2015";"01.2016";1800000,00;31634,45;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6462239627
"86916033";"Помещение";"78:06:0002114";67,8;"Договор купли-продажи";"12.2015";"01.2016";950000,00;14011,80;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Большой В.О.";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462242360
"11599856040";"Помещение";"78:12:0006355";58,6;"Договор купли-продажи";"12.2015";"01.2016";3865944,00;65971,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"23";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462249149
"10330917041";"Помещение";"78:15:0008410";34;"Договор купли-продажи";"12.2015";"01.2016";1300000,00;38235,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6462287332
"11593647040";"Помещение";"78:12:0006355";26,5;"Договор купли-продажи";"12.2015";"01.2016";1989600,00;75079,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"21";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462288125
"715769039";"Помещение";"78:36:0551101";119,1;"Договор купли-продажи";"12.2015";"01.2016";1000000,00;8396,31;"12/71";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6462293147
"268762038";"Помещение";"78:34:0415902";46,7;"Договор купли-продажи";"11.2015";"01.2016";1820765,29;38988,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6462300469
"126842037";"Помещение";"78:10:0005535";33,3;"Договор купли-продажи";"01.2016";"01.2016";2050000,00;61561,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6462301140
"41350032";"Помещение";"78:11:0006028";46,3;"Договор купли-продажи";"11.2015";"01.2016";2320000,00;50107,99;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шаумяна";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6462306291
"83590040";"Помещение";"78:12:0714001";64,8;"Договор купли-продажи";"12.2015";"01.2016";1500000,00;23148,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285562000";"Г.Санкт-Петербург";;;;"Ивановская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6462313665
"11217389032";"Помещение";"78:11:0005608";79,4;"Договор купли-продажи";"12.2015";"01.2016";3917180,00;49334,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Муринская";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462316790
"110986042";"Помещение";"78:31:0001271";47;"Договор купли-продажи";"01.2016";"01.2016";3910000,00;83191,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298563000";"Г.Санкт-Петербург";;;;"Манежный";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6462319119
"141949034";"Помещение";"78:14:0007693";82;"Договор купли-продажи";"12.2015";"01.2016";2000000,00;24390,24;;"Жилое помещение";;;;"Ипотека";54,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Звёздная";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6462326686
"47122040";"Помещение";"78:12:0006307";38,6;"Договор купли-продажи";"12.2015";"01.2016";1675886,00;43416,74;;"Жилое помещение";;;;"Ипотека";18,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6462328979
"83590040";"Помещение";"78:12:0714001";64,8;"Договор купли-продажи";"12.2015";"01.2016";1500000,00;23148,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285562000";"Г.Санкт-Петербург";;;;"Ивановская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6462332443
"87167035";"Помещение";"78:40:0008455";74,3;"Договор купли-продажи";"12.2015";"01.2016";453026,00;6097,25;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6462345020
"161887036";"Помещение";"78:13:0007434";50,1;"Договор купли-продажи";"12.2015";"01.2016";2000000,00;39920,16;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6462358704
"50383037";"Помещение";"78:10:0005549";31,2;"Договор купли-продажи";"12.2015";"01.2016";1930000,00;61858,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6462362338
"75263037";"Помещение";"78:10:0005145";41,8;"Договор купли-продажи";"01.2016";"01.2016";2880000,00;68899,52;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Замшина";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6462364464
"94505041";"Помещение";"78:15:0844001";63,8;"Договор купли-продажи";"12.2015";"01.2016";4500000,00;70532,92;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солдата Корзуна";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6462368223
"102090032";"Помещение";"78:11:0006077";44,7;"Договор купли-продажи";"12.2015";"01.2016";1103769,00;24692,82;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Маршала Тухачевского";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6462370875
"11217237032";"Помещение";"78:11:0005608";78,9;"Договор купли-продажи";"12.2015";"01.2016";3057000,00;38745,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Муринская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462383430
"11217237032";"Помещение";"78:11:0005608";78,9;"Договор купли-продажи";"12.2015";"01.2016";3057000,00;38745,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Муринская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6462391430
"68744035";"Помещение";"78:40:0847602";38,7;"Договор купли-продажи";"12.2015";"01.2016";1880000,00;48578,81;;"Жилое помещение";;;;"Ипотека";20,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6462395443
"250588038";"Помещение";"78:34:0410101";489,9;"Договор купли-продажи";"12.2015";"01.2016";1000000,00;2041,23;"16/313";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коломяжский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6462405312
"36892040";"Помещение";"78:12:0006324";33,9;"Договор купли-продажи";"12.2015";"01.2016";2680000,00;79056,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Чудновского";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6462406151
"37587034";"Помещение";"78:14:0007672";43,2;"Договор купли-продажи";"12.2015";"01.2016";1700000,00;39351,85;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Алтайская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6462411811
"74035038";"Помещение";"78:34:0413701";46;"Договор купли-продажи";"12.2015";"01.2016";2600000,00;56521,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Планерная";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6462418557
"10249772006";"Помещение";"78:42:0018304";43,8;"Договор купли-продажи";"01.2016";"01.2016";2680000,00;61187,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6462418712
"111287036";"Помещение";"78:13:0007332";45,6;"Договор купли-продажи";"01.2016";"01.2016";1800000,00;39473,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40296561000";"Г.Санкт-Петербург";;;;"Стрельбищенская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6462444136
"683431039";"Помещение";"78:36:0005506";32,6;"Договор купли-продажи";"12.2015";"01.2016";1900000,00;58282,21;;"Жилое помещение";;;;"Ипотека";18;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Композиторов";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6462445501
"81168040";"Помещение";"78:12:0006308";72,5;"Договор купли-продажи";"12.2015";"01.2016";1650000,00;22758,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285567000";"Г.Санкт-Петербург";;;;"Антонова-Овсеенко";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6462445675
"122923040";"Помещение";"78:12:0006345";107,8;"Договор купли-продажи";"01.2016";"02.2016";1080000,00;10018,55;"22/78";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6467920310
"171338036";"Помещение";"78:13:0744701";41,8;"Договор купли-продажи";"01.2016";"02.2016";1750000,00;41866,03;;"Жилое помещение";;;;"Ипотека";18,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6467920315
"11595842040";"Помещение";"78:12:0006355";40,2;"Договор купли-продажи";"01.2016";"02.2016";952837,00;23702,41;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6467920318
"83238030";"Помещение";"78:32:0001146";50,7;"Договор купли-продажи";"12.2015";"02.2016";3750000,00;73964,50;"1/2";"Нежилое помещение";;;;"Ипотека";;"офис";"40262562000";"Г.Санкт-Петербург";;;;"Спасский";"этаж цокольный";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6467920325
"166694040";"Помещение";"78:12:0007145";61,9;"Договор купли-продажи";"01.2016";"02.2016";1200000,00;19386,11;"27/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6467920326
"116020042";"Помещение";"78:31:0001123";80,3;"Договор купли-продажи";"10.2015";"01.2016";16200000,00;201743,46;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40298564000";"Г.Санкт-Петербург";;;;"Радищева";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6467920327
"103540040";"Помещение";"78:12:0713903";75,6;"Договор купли-продажи";"12.2015";"01.2016";906942,60;11996,60;"9/49";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бабушкина";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6467920329
"70293040";"Помещение";"78:12:0006307";62,3;"Договор купли-продажи";"01.2016";"02.2016";4160000,00;66773,68;"1/2";"Жилое помещение";;;;"Ипотека";39,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6467920332
"60724038";"Помещение";"78:34:0413401";87;"Договор купли-продажи";"01.2016";"02.2016";5000000,00;57471,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6467920340
