"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"44517002";"Помещение";"78:37:1711103";81,3;"Договор купли-продажи";"05.2016";"05.2016";2500000,00;30750,31;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Ленина";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6472521418
"119902036";"Помещение";"78:13:0007408";44,9;"Договор купли-продажи";"05.2016";"05.2016";1300000,00;28953,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472521421
"10504339042";"Помещение";"78:31:0001222";175,9;"Договор купли-продажи";"05.2016";"05.2016";27600000,00;156907,33;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Стремянная";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521423
"89032038";"Помещение";"78:34:0414701";54,6;"Договор купли-продажи";"05.2016";"05.2016";1500000,00;27472,53;;"Жилое помещение";;;;"Ипотека";31;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Савушкина";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472521427
"74121030";"Помещение";"78:32:0001256";283,3;"Договор купли-продажи";"05.2016";"05.2016";65000000,00;229438,76;;"Жилое помещение";;;;"Ипотека";165,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Морская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472521430
"40466006";"Помещение";"78:42:1810609";55,8;"Договор купли-продажи";"05.2016";"05.2016";1775539,20;31819,70;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Ленинградская";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472521431
"72932000";"Помещение";"78:34:0004366";78,7;"Договор купли-продажи";"04.2016";"05.2016";3419000,00;43443,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472521434
"137113041";"Помещение";"78:15:0008442";34,4;"Договор купли-продажи";"05.2016";"05.2016";2280000,00;66279,07;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521438
"61734040";"Помещение";"78:12:0006301";74,7;"Договор купли-продажи";"05.2016";"05.2016";433026,00;5796,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дальневосточный";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472521442
"52146040";"Помещение";"78:12:0006301";46;"Договор купли-продажи";"05.2016";"05.2016";2160000,00;46956,52;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521450
"212516038";"Помещение";"78:34:0004105";179;"Договор купли-продажи";"04.2016";"05.2016";615000,00;3435,75;"12/113";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6472521452
"89612037";"Помещение";"78:10:0513701";31;"Договор купли-продажи";"05.2016";"05.2016";110000,00;3548,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472521453
"168877037";"Помещение";"78:10:0005554";60,1;"Договор купли-продажи";"04.2016";"05.2016";750000,00;12479,20;"12/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273564000";"Г.Санкт-Петербург";;;;"Черкасова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6472521454
"11654523037";"Помещение";"78:10:0554601";54,8;"Договор купли-продажи";"05.2016";"05.2016";5000000,00;91240,88;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;"Ленинград";"Брянцева";"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472521455
"11065424038";"Помещение";"78:34:0410902";67,5;"Договор купли-продажи";"04.2016";"05.2016";2400000,00;35555,56;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Котельникова";"1";6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521458
"72795038";"Помещение";"78:34:0412201";51,9;"Договор купли-продажи";"05.2016";"05.2016";3500000,00;67437,38;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Парашютная";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472521462
"78818002";"Помещение";"78:37:0017413";42,3;"Договор купли-продажи";"05.2016";"05.2016";2190100,00;51775,41;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Полевая";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472521468
"154751037";"Помещение";"78:10:0005538";60,4;"Договор купли-продажи";"05.2016";"05.2016";1469424,00;24328,21;"31/86";"Жилое помещение";;;;"Ипотека";43,1;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472521470
"167757036";"Помещение";"78:13:0007420";38;"Договор купли-продажи";"05.2016";"05.2016";2470000,00;65000,00;;"Жилое помещение";;;;"Ипотека";17;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472521475
"10537740038";"Помещение";"78:34:0415902";107;"Договор купли-продажи";"05.2016";"05.2016";7380000,00;68971,96;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6472521476
"10508700038";"Помещение";"78:34:0004009";92,3;"Договор купли-продажи";"05.2016";"05.2016";9520000,00;103141,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Земледельческая";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472521481
"10504339042";"Помещение";"78:31:0001222";175,9;"Договор купли-продажи";"05.2016";"05.2016";27600000,00;156907,33;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Стремянная";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521486
"155993036";"Помещение";"78:13:0007422";33,2;"Договор купли-продажи";"05.2016";"05.2016";1300000,00;39156,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521488
"41389041";"Помещение";"78:15:0008047";30,5;"Договор купли-продажи";"05.2016";"05.2016";1932000,00;63344,26;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521489
"30281041";"Помещение";"78:15:0008214";54,8;"Договор купли-продажи";"05.2016";"05.2016";1283000,00;23412,41;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276564000";"Г.Санкт-Петербург";;;;"Возрождения";"4";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6472521497
"10949062039";"Помещение";"78:36:0013101";38,9;"Договор купли-продажи";"05.2016";"05.2016";2880000,00;74035,99;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Михаила Дудина";"18";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472521499
"106403037";"Помещение";"78:10:0005225";44,3;"Договор купли-продажи";"05.2016";"05.2016";3176000,00;71693,00;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Меншиковский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521502
"17019003";"Помещение";"78:34:0010222";49,8;"Договор купли-продажи";"05.2016";"05.2016";1630800,00;32746,99;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Станюковича";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472521524
"20633000";"Помещение";"78:32:0008003";29,5;"Договор купли-продажи";"04.2016";"05.2016";2178000,00;73830,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472521525
"11860325038";"Помещение";"78:34:0410303";32,1;"Договор купли-продажи";"04.2016";"05.2016";1700000,00;52959,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Полевая Сабировская";"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472521526
"109476042";"Помещение";"78:31:0001266";37,2;"Договор купли-продажи";"05.2016";"05.2016";3080000,00;82795,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298563000";"Г.Санкт-Петербург";;;;"Литейный";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472521527
"10396373031";"Помещение";"78:07:0003190";82,4;"Договор купли-продажи";"05.2016";"05.2016";8125000,00;98604,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пионерская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521532
"69830034";"Помещение";"78:14:0007683";53,9;"Договор купли-продажи";"05.2016";"05.2016";1300000,00;24118,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленсовета";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521535
"115080041";"Помещение";"78:15:0008123";41,5;"Договор купли-продажи";"07.2011";"05.2016";2430000,00;58554,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472521543
"10732933035";"Помещение";"78:40:0008341";96,9;"Договор купли-продажи";"05.2016";"05.2016";4800000,00;49535,60;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521545
"141266032";"Помещение";"78:11:0006025";84,3;"Договор купли-продажи";"05.2016";"05.2016";5700000,00;67615,66;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Стахановцев";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472521548
"123517042";"Помещение";"78:31:0001493";197,4;"Договор купли-продажи";"05.2016";"05.2016";500000,00;2532,93;"17/151";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Невский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6472521549
"75280040";"Помещение";"78:12:0631202";59,5;"Договор купли-продажи";"04.2016";"05.2016";3813026,00;64084,47;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6472521550
"159965040";"Помещение";"78:12:0006345";45,1;"Договор купли-продажи";"05.2016";"05.2016";2760000,00;61197,34;"1/2";"Жилое помещение";;;;"Ипотека";29,7;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472521559
"139540040";"Помещение";"78:12:0007007";83,8;"Договор купли-продажи";"04.2016";"05.2016";276470,40;3299,17;"18/57";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472521561
"11608930040";"Помещение";"78:12:0007160";47;"Договор купли-продажи";"04.2016";"05.2016";2252733,00;47930,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"1-й Рабфаковский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472521564
"46116034";"Помещение";"78:14:0007681";30,9;"Договор купли-продажи";"05.2016";"05.2016";1731733,16;56043,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521566
"268473038";"Помещение";"78:34:0415902";67,8;"Договор купли-продажи";"05.2016";"05.2016";5150000,00;75958,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472521568
"76323031";"Помещение";"78:07:0003190";57,6;"Договор купли-продажи";"05.2016";"05.2016";460000,00;7986,11;"138/356";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Красного Курсанта";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521570
"70968002";"Помещение";"78:37:0017113";66;"Договор купли-продажи";"05.2016";"05.2016";3000000,00;45454,55;"1/3";"Жилое помещение";;;;"Ипотека";42,9;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Трудящихся";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6472521572
"90846035";"Помещение";"78:40:0008459";60,4;"Договор купли-продажи";"05.2016";"05.2016";500000,00;8278,15;"3/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6472521573
"152724037";"Помещение";"78:10:0005537";46,4;"Договор купли-продажи";"05.2016";"05.2016";2900000,00;62500,00;;"Жилое помещение";;;;"Ипотека";29,5;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472521574
"44091037";"Помещение";"78:10:0522301";43,5;"Договор купли-продажи";"05.2016";"05.2016";400000,00;9195,40;;"Жилое помещение";;;;"Ипотека";26,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Верности";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6472521576
"145646036";"Помещение";"78:13:0007407";44,8;"Договор купли-продажи";"05.2016";"05.2016";2400000,00;53571,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472521582
"11358074039";"Помещение";"78:36:1310101";59,8;"Договор купли-продажи";"05.2016";"05.2016";4000000,00;66889,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Заречная";"21";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472521587
"84252031";"Помещение";"78:07:0003046";62;"Договор купли-продажи";"05.2016";"05.2016";960000,00;15483,87;"111/429";"Жилое помещение";;;;"Ипотека";42,9;"Квартира";"40288561000";"Г.Санкт-Петербург";;;;"Нестерова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6472521594
"219158040";"Помещение";"78:12:0006345";42,4;"Договор купли-продажи";"04.2016";"05.2016";3600000,00;84905,66;;"Жилое помещение";;;;"Ипотека";17,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472521595
"10549719038";"Помещение";"78:34:0410901";26;"Договор купли-продажи";"05.2016";"05.2016";2960000,00;113846,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6472521601
"10670519035";"Помещение";"78:40:0008454";55,7;"Договор купли-продажи";"05.2016";"05.2016";1300000,00;23339,32;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Добровольцев";"22";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472521606
"119577032";"Помещение";"78:11:0006109";50,4;"Договор купли-продажи";"05.2016";"05.2016";2200000,00;43650,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Передовиков";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472521610
"48752042";"Помещение";"78:31:0001039";198,3;"Договор купли-продажи";"05.2016";"05.2016";2353000,00;11865,86;"17/125";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Некрасова";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6472521611
"111015041";"Помещение";"78:15:0844101";59,9;"Договор купли-продажи";"05.2016";"05.2016";984000,00;16427,38;"12/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Стойкости";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6472521613
"219158040";"Помещение";"78:12:0006345";42,4;"Договор купли-продажи";"04.2016";"05.2016";3600000,00;84905,66;;"Жилое помещение";;;;"Ипотека";17,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472521614
"10199092006";"Помещение";"78:42:1821001";38,7;"Договор купли-продажи";"05.2016";"05.2016";1700000,00;43927,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Малиновская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472521618
"72269000";"Помещение";"78:38:0011138";37,8;"Договор купли-продажи";"05.2016";"05.2016";2080000,00;55026,46;;"Жилое помещение";;;;"Ипотека";;"квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472521621
"92025038";"Помещение";"78:34:0004165";38,1;"Договор купли-продажи";"05.2016";"05.2016";1200000,00;31496,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Савушкина";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472521622
"172019000";"Помещение";"78:34:0004281";10694,1;"Договор купли-продажи";"04.2016";"05.2016";1000000000,00;93509,51;"1/256";"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Парашютная";"1, этаж подвальный";21;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6472521627
"108090032";"Помещение";"78:11:0006105";45,5;"Договор купли-продажи";"04.2016";"05.2016";1895053,68;41649,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6472521633
"38429035";"Земельный участок";"78:40:0900112";766;"Договор купли-продажи";"04.2016";"05.2016";1500000,00;1958,22;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Пушкина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472521637
