"Номер объекта","Вид объекта недвижимости","Кадастровый квартал","Площадь, кв.м.","Тип сделки","Дата сделки","Дата регистрации/ предложения","Цена сделки/ предложения, руб.","Удельная цена сделки/ предложения, руб./кв.м.","Доля в праве на объект недвижимости","Назначение/Категория земель","Разрешенное использование","Количество надземных этажей","Подземная этажность","Ограничения (обременения) вещных прав","Жилая площадь, кв.м.","Наименование","ОКАТО","Субъект","Район","Город","Населенный пункт","Улица","Номер  этажа","Количество объектов в сделке","Источник данных","Организация","Материал наружных стен","Год ввода в эксплуатацию","Год завершения строительства","Вид жилого помещения в многоквартирном доме","Тип информации","Идентификатор записи"
"12723003","Помещение","78:34:0010311",60,2,"Договор купли-продажи","01.2014","01.2014",3600000,00,59800,66,,"Жилое помещение",,,,"Ипотека",,"Квартира","40280501000","Г.Санкт-Петербург",,"Кронштадт",,,"2",1,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454259833
"160154035","Помещение","78:40:0830402",40,8,"Договор купли-продажи","01.2014","01.2014",3000000,00,73529,41,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Ленинский","5",2,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454260020
"209082040","Помещение","78:12:0006310",42,"Договор купли-продажи","01.2013","01.2013",4200000,00,100000,00,,"Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Коллонтай","7",1,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454260054
"143581035","Помещение","78:40:0847101",63,4,"Договор купли-продажи","02.2013","02.2013",460000,00,7255,52,"11/44","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Здоровцева","2",2,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454260077
"69144042","Помещение","78:31:0001426",145,4,"Договор купли-продажи","08.2013","09.2013",1120000,00,7702,89,"17/99","Жилое помещение",,,,"Ипотека",,"Квартира","40298564000","Г.Санкт-Петербург",,,,"8-я Советская","5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2002","Не указан","Не указан","Сделка",6454260081
"64098035","Помещение","78:40:0008304",62,8,"Договор купли-продажи","02.2013","03.2013",4880000,00,77707,01,"1/3","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Ленинский","1",3,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454260184
"142208041","Помещение","78:15:0008439",51,1,"Договор купли-продажи","04.2013","05.2013",1800000,00,35225,05,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Ветеранов","9",2,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454260246
"107810042","Помещение","78:31:0001046",124,7,"Договор купли-продажи","02.2013","06.2013",1000000,00,8019,25,"35/77","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Лиговский","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454262396
"87267002","Помещение","78:37:0017115",33,4,"Договор купли-продажи","03.2013","03.2013",2780000,00,83233,53,,"Жилое помещение",,,,"Ипотека",16,"Квартира","40277501000","Г.Санкт-Петербург",,"Колпино",,"Тверская","4",2,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454262480
"95852041","Помещение","78:15:0844001",45,"Договор купли-продажи","02.2013","02.2013",2200000,00,48888,89,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Солдата Корзуна","1",1,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454262600
"74697037","Помещение","78:10:0005138",30,6,"Договор купли-продажи","07.2013","07.2013",2175000,00,71078,43,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Замшина","4",2,"Из учетных систем Росреестра","Росреестр","Не указан","2010","Не указан","Не указан","Сделка",6454262614
"43215033","Помещение","78:06:0002203",55,5,"Договор купли-продажи","07.2013","07.2013",2200000,00,39639,64,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Кораблестроителей","11",2,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454262616
"135869034","Помещение","78:14:0767804",41,6,"Договор купли-продажи","11.2013","11.2013",3000000,00,72115,38,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Витебский","5",2,"Из учетных систем Росреестра","Росреестр","Не указан","2007","Не указан","Не указан","Сделка",6454262620
"10501368038","Помещение","78:34:0004281",103,2,"Договор купли-продажи","12.2013","12.2013",2560000,00,24806,20,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Королёва","12",1,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454262731
"10154663005","Здание","78:40:0019172",252,"Договор купли-продажи","02.2013","02.2013",1000000,00,3968,25,,"Жилое помещение",,"2",,"Без обременения",,"Дом","40290555000","Г.Санкт-Петербург",,,"Стрельна",,,1,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454262813
"168246037","Помещение","78:10:0005555",53,4,"Договор купли-продажи","10.2013","10.2013",3424956,00,64137,75,,"Жилое помещение",,,,"Ипотека",29,2,"Квартира","40273564000","Г.Санкт-Петербург",,,,"Черкасова","16",1,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454262898
"197187040","Помещение","78:12:0006307",216,1,"Договор купли-продажи","07.2013","08.2013",523365,00,2421,86,"11/131","Жилое помещение",,,,"Ипотека",,"Квартира","40285567000","Г.Санкт-Петербург",,,,"Антонова-Овсеенко","11",1,"Из учетных систем Росреестра","Росреестр","Не указан","2004","Не указан","Не указан","Сделка",6454262964
"163679036","Помещение","78:13:0007438",402,6,"Договор купли-продажи","12.2012","01.2013",980000,00,2434,18,"14/238","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Купчинская","13",1,"Из учетных систем Росреестра","Росреестр","Не указан","2009","Не указан","Не указан","Сделка",6454262968
"75775041","Помещение","78:15:0008407",41,5,"Договор купли-продажи","04.2013","05.2013",2850000,00,68674,70,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Народного Ополчения","4",1,"Из учетных систем Росреестра","Росреестр","Не указан","2010","Не указан","Не указан","Сделка",6454262975
"50592037","Помещение","78:10:0005554",32,6,"Договор купли-продажи","09.2012","07.2013",2200000,00,67484,66,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Гражданский","10",2,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454262984
"61511035","Помещение","78:40:0008313",38,6,"Договор купли-продажи","04.2013","05.2013",2830000,00,73316,06,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Ленинский","14",1,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454263037
"10997058039","Помещение","78:36:0005509",95,"Договор купли-продажи","01.2013","02.2013",6269595,00,65995,74,,"Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Композиторов","5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454263046
"134056042","Помещение","78:31:0001417",158,8,"Договор купли-продажи","02.2013","04.2013",671486,40,4228,50,"91/109","Жилое помещение",,,,"Без обременения",,"Квартира","40298564000","Г.Санкт-Петербург",,,,"Синопская","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2009","Не указан","Не указан","Сделка",6454263100
"125263034","Помещение","78:14:0007644",72,3,"Договор купли-продажи","07.2013","07.2013",3890000,00,53803,60,,"Жилое помещение",,,,"Ипотека",45,6,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454263276
"212177037","Помещение","78:10:0521801",52,9,"Договор купли-продажи","01.2013","02.2013",6200000,00,117202,27,"1/2","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Верности","4",2,"Из учетных систем Росреестра","Росреестр","Не указан","2007","Не указан","Не указан","Сделка",6454264388
"177345035","Помещение","78:40:0009064",31,8,"Договор купли-продажи","12.2013","12.2013",1890000,00,59433,96,,"Жилое помещение",,,,"Ипотека",,"Квартира","40279501000","Г.Санкт-Петербург",,"Красное Село",,"Гатчинское","1",1,"Из учетных систем Росреестра","Росреестр","Не указан","2010","Не указан","Не указан","Сделка",6454264668
"151679036","Помещение","78:13:0007412",44,6,"Договор купли-продажи","11.2013","11.2013",1800000,00,40358,74,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Будапештская","1",2,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454264684
"217263040","Помещение","78:12:0006324",37,2,"Договор купли-продажи","10.2013","11.2013",2000000,00,53763,44,,"Жилое помещение",,,,"Ипотека",,"Квартира","40285569000","Г.Санкт-Петербург",,,,"Чудновского","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2008","Не указан","Не указан","Сделка",6454264697
"10251482006","Помещение","78:42:0018304",56,9,"Договор купли-продажи","12.2012","01.2013",2881749,00,50645,85,"1/5","Жилое помещение",,,,"Ипотека",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары","Ростовская (Славянка)","9",2,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454264765
"91844032","Помещение","78:11:0006072",53,5,"Договор купли-продажи","12.2012","01.2013",1300000,00,24299,07,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40278561000","Г.Санкт-Петербург",,,,"Апрельская","1",2,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454264820
"71213035","Помещение","78:40:0008311",210,1,"Договор купли-продажи","12.2013","12.2013",990000,00,4712,04,"12/133","Жилое помещение",,,,"Ипотека",,"квартира","40279562000","Г.Санкт-Петербург",,,"Ленинград","Брестский","13",1,"Из учетных систем Росреестра","Росреестр","Не указан","2003","Не указан","Не указан","Сделка",6454264850
"57724041","Помещение","78:15:0008409",59,4,"Договор купли-продажи","08.2013","08.2013",3100000,00,52188,55,"2/3","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Ленинский","5",3,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454264869
"57850030","Помещение","78:32:0001238",102,2,"Договор купли-продажи","01.2013","02.2013",500000,00,4892,37,"7/27","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Канала Грибоедова","2",2,"Из учетных систем Росреестра","Росреестр","Не указан","2013","Не указан","Не указан","Сделка",6454265054
"10144822031","Земельный участок","78:07:0003157",11188,"Договор купли-продажи","12.2012","04.2013",485563342,42,43400,37,,"Земли населенных пунктов",,,,"Ипотека",,,"40000000000","Г.Санкт-Петербург",,,,"Пионерская",,7,"Из учетных систем Росреестра","Росреестр","Не указан","2008","Не указан","Не указан","Сделка",6454265072
"143117040","Помещение","78:12:0007159",74,"Договор купли-продажи","02.2013","03.2013",1050000,00,14189,19,"9/60","Жилое помещение",,,,"Без обременения",,"Квартира","40285563000","Г.Санкт-Петербург",,,,"1-й Рабфаковский","2",2,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454266509
"10140878006","Помещение","78:42:0015106",35,3,"Договор купли-продажи","12.2013","12.2013",1500000,00,42492,92,,"Жилое помещение",,,,"Ипотека",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары","Школьная","4",1,"Из учетных систем Росреестра","Росреестр","Не указан","2008","Не указан","Не указан","Сделка",6454266551
"229400038","Помещение","78:34:0004163",55,3,"Договор купли-продажи","01.2013","01.2013",8100000,00,146473,78,,"Жилое помещение",,,,"Без обременения",23,6,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Приморский","4",1,"Из учетных систем Росреестра","Росреестр","Не указан","2008","Не указан","Не указан","Сделка",6454266757
"146731034","Помещение","78:14:0007546",23,"Договор купли-продажи","02.2013","03.2013",994356,00,43232,87,,"Жилое помещение",,,,"Ипотека",13,9,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Кузнецовская","4",1,"Из учетных систем Росреестра","Росреестр","Не указан","2003","Не указан","Не указан","Сделка",6454266787
"10519927038","Помещение","78:34:0004286",122,4,"Договор купли-продажи","07.2013","08.2013",540000000,00,4411764,71,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Планерная","15",1,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454266800
"103936038","Помещение","78:34:0412201",58,7,"Договор купли-продажи","10.2013","11.2013",1950000,00,33219,76,,"Жилое помещение",,,,"Ипотека",37,7,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"9",2,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454266802
"156402038","Помещение","78:34:0413102",52,1,"Договор купли-продажи","05.2013","05.2013",2000000,00,38387,72,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Камышовая","11",1,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454266841
"733042039","Помещение","78:36:0005506",93,4,"Договор купли-продажи","02.2013","03.2013",7000000,00,74946,47,"14/53","Жилое помещение",,,,"Без обременения",53,2,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"14",4,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454266856
"10331157034","Помещение","78:14:0007544",25,4,"Договор купли-продажи","11.2012","01.2013",2052258,00,80797,56,,"Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Варшавская","16",1,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454267045
"87650040","Помещение","78:12:0006310",51,6,"Договор купли-продажи","01.2013","02.2013",4416000,00,85581,40,"1/3","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Коллонтай","10",3,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454267133
"10351144035","Помещение","78:40:0009003",39,"Договор купли-продажи","12.2012","03.2013",1629252,00,41775,69,,"Жилое помещение",,,,"Без обременения",,"Квартира","40279501000","Г.Санкт-Петербург",,"Красное Село",,,"9",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454267146
"153363037","Помещение","78:10:0005544",31,"Договор купли-продажи","03.2013","03.2013",2537000,00,81838,71,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40273567000","Г.Санкт-Петербург",,,,"Тимуровская","6",2,"Из учетных систем Росреестра","Росреестр","Не указан","2003","Не указан","Не указан","Сделка",6454267177
"106565041","Помещение","78:15:0008216",58,4,"Договор купли-продажи","02.2013","03.2013",5100000,00,87328,77,"1/5","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"6",5,"Из учетных систем Росреестра","Росреестр","Не указан","2013","Не указан","Не указан","Сделка",6454267200
"174885035","Помещение","78:40:0008341",95,9,"Договор купли-продажи","05.2013","06.2013",2350000,00,24504,69,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Маршала Захарова","3",2,"Из учетных систем Росреестра","Росреестр","Не указан","2010","Не указан","Не указан","Сделка",6454267263
"10419877040","Помещение","78:12:0632301",38,7,"Договор купли-продажи","02.2013","03.2013",2080000,00,53746,77,,"Жилое помещение",,,,"Без обременения",,"Квартира","40285569000","Г.Санкт-Петербург",,,,"Латышских Стрелков","10",1,"Из учетных систем Росреестра","Росреестр","Не указан","2010","Не указан","Не указан","Сделка",6454267298
"218568037","Помещение","78:10:0005553",90,5,"Договор купли-продажи","12.2012","01.2013",7200000,00,79558,01,,"Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Просвещения","11",1,"Из учетных систем Росреестра","Росреестр","Не указан","2010","Не указан","Не указан","Сделка",6454268319
"75984031","Помещение","78:07:0003185",52,9,"Договор купли-продажи","11.2013","11.2013",1600000,00,30245,75,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Красного Курсанта","5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2002","Не указан","Не указан","Сделка",6454268450
"139133036","Помещение","78:13:0007405",29,3,"Договор купли-продажи","12.2013","12.2013",2300000,00,78498,29,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,"Ленинград","Белы Куна","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2002","Не указан","Не указан","Сделка",6454268462
"10537902038","Помещение","78:34:0415902",71,5,"Договор купли-продажи","02.2013","02.2013",5400000,00,75524,48,,"Жилое помещение",,,,"Ипотека",,"Квартира","40270562000","Г.Санкт-Петербург",,,,"Лыжный","6",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454268710
"10246626006","Помещение","78:42:0018304",84,8,"Договор купли-продажи","11.2012","01.2013",6064218,00,71512,00,,"Жилое помещение",,,,"Без обременения",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары",,"9",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454268717
"151774037","Помещение","78:10:0005544",31,1,"Договор купли-продажи","10.2013","11.2013",1254000,00,40321,54,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Суздальский","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2010","Не указан","Не указан","Сделка",6454268774
"150494040","Помещение","78:12:0630801",62,2,"Договор купли-продажи","09.2013","10.2013",2350000,00,37781,35,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,"Ленинград","Большевиков","4",2,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454268837
"57498033","Помещение","78:06:0002038",153,5,"Договор купли-продажи","01.2014","01.2014",1000000,00,6514,66,"15/107","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"9-я В.О.","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454268868
"46784002","Помещение","78:37:0017113",63,3,"Договор купли-продажи","01.2013","01.2013",3000000,00,47393,36,"1/2","Жилое помещение",,,,"Без обременения",,"Квартира","40277501000","Г.Санкт-Петербург",,"Колпино",,"Веры Слуцкой","1",2,"Из учетных систем Росреестра","Росреестр","Не указан","2002","Не указан","Не указан","Сделка",6454268894
"115793034","Помещение","78:14:0007621",54,9,"Договор купли-продажи","02.2013","03.2013",2840000,00,51730,42,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40284561000","Г.Санкт-Петербург",,,,"Свеаборгская","2",2,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454268903
"79271032","Помещение","78:11:0006111",58,2,"Договор купли-продажи","04.2013","05.2013",1000000,00,17182,13,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Коммуны","4",2,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454268917
"10636924038","Помещение","78:34:0004155",32,5,"Договор купли-продажи","11.2013","11.2013",1800000,00,55384,62,,"Жилое помещение",,,,"Ипотека",,"Квартира","40270562000","Г.Санкт-Петербург",,,,"Туристская","18",1,"Из учетных систем Росреестра","Росреестр","Не указан","2013","Не указан","Не указан","Сделка",6454269155
"134679032","Помещение","78:11:0006030",38,2,"Договор купли-продажи","11.2013","12.2013",1062405,62,27811,67,,"Жилое помещение",,,,"Ипотека",,"Квартира","40278563000","Г.Санкт-Петербург",,,,"Рижская","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454269254
"10981482039","Помещение","78:36:0013101",39,1,"Договор купли-продажи","12.2012","01.2013",2700000,00,69053,71,,"Жилое помещение",,,,"Ипотека",,"Квартира","40265558000","Г.Санкт-Петербург",,,"Парголово","Михаила Дудина","7",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454271441
"10555281038","Помещение","78:34:0000000",50,8,"Договор купли-продажи","01.2013","02.2013",945500,00,18612,20,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Шуваловский","7",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454271473
"717951039","Помещение","78:36:0005532",107,6,"Договор купли-продажи","12.2013","12.2013",6000000,00,55762,08,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"7",2,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454271481
"69511002","Помещение","78:37:0017210",130,7,"Договор купли-продажи","08.2013","08.2013",1125000,00,8607,50,"20/99","Жилое помещение",,,,"Ипотека",,"Квартира","40277501000","Г.Санкт-Петербург",,"Колпино",,"Труда","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454271551
"607251039","Помещение","78:36:0005353",42,1,"Договор купли-продажи","06.2013","07.2013",1350000,00,32066,51,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Светлановский","2",2,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454271580
"580955039","Помещение","78:36:0501203",84,4,"Договор купли-продажи","02.2013","03.2013",5350000,00,63388,63,"1/2","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,"Ленинград","Большой Сампсониевский","3",2,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454271626
"10425246040","Помещение","78:12:0007209",33,7,"Договор купли-продажи","01.2013","02.2013",2200000,00,65281,90,,"Жилое помещение",,,,"Без обременения",,"Квартира","40285564000","Г.Санкт-Петербург",,,,"Караваевская","17",1,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454271716
"99357035","Помещение","78:40:0847602",54,9,"Договор купли-продажи","01.2013","02.2013",3800000,00,69216,76,,"Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Пионерстроя","3",1,"Из учетных систем Росреестра","Росреестр","Не указан","2007","Не указан","Не указан","Сделка",6454271846
"193194037","Помещение","78:10:0005551",97,1,"Договор купли-продажи","12.2013","12.2013",1900000,00,19567,46,,"Жилое помещение",,,,"Ипотека",60,4,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Луначарского","3",1,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454271888
"10246682006","Помещение","78:42:0018304",56,6,"Договор купли-продажи","12.2012","01.2013",4076013,00,72014,36,,"Жилое помещение",,,,"Без обременения",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары","Ростовская (Славянка)","8",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454272055
"151020038","Помещение","78:34:0412401",38,5,"Договор купли-продажи","01.2014","01.2014",2000000,00,51948,05,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"7",1,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454272117
"60918038","Помещение",,56,6,"Договор купли-продажи","02.2013","03.2013",5000000,00,88339,22,"1/2","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Авиаконструкторов","2",2,"Из учетных систем Росреестра","Росреестр","Не указан","2004","Не указан","Не указан","Сделка",6454272132
"71423030","Помещение","78:32:0001248",86,1,"Договор купли-продажи","02.2013","03.2013",950000,00,11033,68,"11/64","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Лермонтовский","4",1,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454274471
"10519378038","Помещение","78:34:0004281",36,2,"Договор купли-продажи","04.2013","04.2013",2790000,00,77071,82,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Парашютная","17",2,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454274535
"98597033","Помещение","78:06:0002008",134,6,"Договор купли-продажи","08.2012","06.2013",10200000,00,75780,09,,"Нежилое помещение",,,,"Ипотека",,"Нежилое помещение","40000000000","Г.Санкт-Петербург",,,,"Средний В.О.","этаж цокольный",1,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454274639
"166555040","Помещение","78:12:0713901",54,3,"Договор купли-продажи","11.2013","11.2013",2800000,00,51565,38,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Седова","5",2,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454274724
"102938040","Помещение","78:12:0007114",80,9,"Договор купли-продажи","12.2013","01.2014",1000000,00,12360,94,"54/168","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,"Ленинград","Бабушкина","2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2004","Не указан","Не указан","Сделка",6454274797
"90248002","Помещение","78:37:1711901",84,3,"Договор купли-продажи","12.2013","01.2014",2070000,00,24555,16,,"Жилое помещение",,,,"Ипотека",,"Квартира","40277501000","Г.Санкт-Петербург",,"Колпино",,"Ижорского Батальона","5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2008","Не указан","Не указан","Сделка",6454274924
"196558040","Помещение","78:12:0006309",229,9,"Договор купли-продажи","01.2013","02.2013",1980000,00,8612,44,"12/145","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Коллонтай","5",2,"Из учетных систем Росреестра","Росреестр","Не указан","2004","Не указан","Не указан","Сделка",6454274939
"265181038","Помещение","78:34:0004158",92,1,"Договор купли-продажи","12.2012","01.2013",1000000,00,10857,76,"13/50","Жилое помещение",,,,"Без обременения",,"Квартира","40270562000","Г.Санкт-Петербург",,,,"Оптиков","21",1,"Из учетных систем Росреестра","Росреестр","Не указан","2009","Не указан","Не указан","Сделка",6454274969
"97727037","Помещение","78:10:0005555",28,9,"Договор купли-продажи","10.2013","10.2013",408960,50,14150,88,"1/3","Жилое помещение",,,,"Ипотека",15,"Квартира","40273564000","Г.Санкт-Петербург",,,,"Лужская","1",1,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454275155
