"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"495283000";"Помещение";"78:37:0017414";26,4;"Договор купли-продажи";"03.2017";"03.2017";1850000,00;70075,76;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Садовая";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415056
"623170039";"Помещение";"78:36:0005511";65,4;"Договор купли-продажи";"03.2017";"03.2017";2550000,00;38990,83;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415081
"68594032";"Помещение";"78:11:0006102";73;"Договор купли-продажи";"02.2017";"03.2017";1900000,00;26027,40;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"8";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415084
"92546005";"Помещение";"78:40:0019146";76,4;"Договор купли-продажи";"03.2017";"03.2017";433026,00;5667,88;"6/47";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290555000";"Г.Санкт-Петербург";;;"Стрельна";"Львовская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6488415098
"84488042";"Помещение";"78:31:0001525";62,9;"Договор купли-продажи";"03.2017";"03.2017";1250000,00;19872,81;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Черняховского";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415109
"343860000";"Помещение";"78:40:0008341";54,9;"Договор купли-продажи";"03.2017";"03.2017";3000000,00;54644,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"17";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415120
"277426000";"Помещение";"78:14:0007517";109,1;"Договор купли-продажи";"03.2017";"03.2017";2400000,00;21998,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415122
"735547039";"Помещение";"78:36:0005442";57,2;"Договор купли-продажи";"03.2017";"03.2017";6279500,00;109781,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265566000";"Г.Санкт-Петербург";;;"Ленинград";"Береговая (Шувалово)";"этаж мансардный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488415123
"151772037";"Помещение";"78:10:0005544";78,7;"Договор купли-продажи";"03.2017";"03.2017";2800000,00;35578,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Суздальский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415125
"132230037";"Помещение";"78:10:0005555";59,2;"Договор купли-продажи";"03.2016";"03.2016";1000000,00;16891,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Руставели";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488415128
"809179000";"Помещение";"78:34:0414605";80;"Договор купли-продажи";"03.2017";"03.2017";4500000,00;56250,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Приморский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6488415148
"347098000";"Помещение";"78:11:0006161";34,1;"Договор купли-продажи";"03.2017";"03.2017";2560000,00;75073,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415151
"156003037";"Помещение";"78:10:0005215";32,1;"Договор купли-продажи";"03.2017";"03.2017";2550000,00;79439,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тихорецкий";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488415171
"636600039";"Помещение";"78:36:0005366";31,1;"Договор купли-продажи";"03.2017";"03.2017";2040000,00;65594,86;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488415174
"1064869003";"Помещение";"78:34:0010358";787,2;"Договор купли-продажи";"03.2017";"03.2017";997000,00;1266,51;"25/418";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6488415178
"10477283006";"Помещение";"78:42:0018304";60,8;"Договор купли-продажи";"03.2017";"03.2017";4130000,00;67927,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6488415180
"124036032";"Помещение";"78:11:0006073";28,5;"Договор купли-продажи";"03.2017";"03.2017";2400000,00;84210,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488415191
"10801409040";"Помещение";"78:12:0632301";41,6;"Договор купли-продажи";"03.2017";"03.2017";2900000,00;69711,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Ворошилова";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6488415193
"145268036";"Помещение";"78:13:0007407";79,4;"Договор купли-продажи";"03.2017";"03.2017";2150000,00;27078,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488415196
"48371033";"Помещение";"78:06:0220302";52,2;"Договор купли-продажи";"07.2016";"07.2016";500000,00;9578,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488415203
"10307762034";"Помещение";"78:14:0007679";37,8;"Договор купли-продажи";"03.2017";"03.2017";2610000,00;69047,62;;"Жилое помещение";;;;"Ипотека";;"квартира";"40284565000";"Г.Санкт-Петербург";;;;"Пулковская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488415213
"374775000";"Помещение";"78:32:0007503";92;"Договор купли-продажи";"03.2017";"03.2017";8500000,00;92391,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415229
"60647042";"Помещение";"78:31:0001196";347,5;"Договор купли-продажи";"03.2017";"03.2017";1500000,00;4316,55;"29/218";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кирочная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488415233
"129375041";"Помещение";"78:15:0008436";64,1;"Договор купли-продажи";"03.2017";"03.2017";1620000,00;25273,01;"1/9";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дачный";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488415248
"34072037";"Помещение";"78:10:0005209";31,1;"Договор купли-продажи";"03.2017";"03.2017";1966000,00;63215,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488415256
"283531000";"Помещение";"78:40:0008339";54,1;"Договор купли-продажи";"03.2017";"03.2017";1000000,00;18484,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415282
"41750040";"Помещение";"78:12:0007202";36,5;"Договор купли-продажи";"08.2016";"08.2016";1800000,00;49315,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Шлиссельбургский";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488415287
"70001030";"Помещение";"78:32:0001067";82;"Договор купли-продажи";"03.2017";"03.2017";2789363,00;34016,62;"41/57";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Крюкова канала";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488415298
"86496005";"Помещение";"78:40:2053502";62,5;"Договор купли-продажи";"03.2017";"03.2017";2100000,00;33600,00;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Скуридина";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488415313
"99993040";"Помещение";"78:12:0006301";50,2;"Договор купли-продажи";"03.2017";"03.2017";2800000,00;55776,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Крыленко";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488415317
"156848032";"Помещение";"78:11:0006114";36,3;"Договор купли-продажи";"03.2017";"03.2017";3375000,00;92975,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коммуны";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488415328
"10308322032";"Помещение";"78:11:0612903";72,2;"Договор купли-продажи";"03.2011";"03.2017";2888000,00;40000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278565000";"Г.Санкт-Петербург";;;;"6-я Жерновская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488415329
"141791041";"Помещение";"78:15:0843301";49,5;"Договор купли-продажи";"03.2017";"03.2017";1900000,00;38383,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415330
"125215000";"Помещение";"78:11:0005608";37,6;"Договор купли-продажи";"03.2017";"03.2017";1050000,00;27925,53;"99/100";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415334
"59284041";"Помещение";"78:15:0008402";45,2;"Договор купли-продажи";"03.2017";"03.2017";2400000,00;53097,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488415336
"89068034";"Помещение";"78:14:0007548";45;"Договор купли-продажи";"03.2017";"03.2017";500000,00;11111,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284563000";"Г.Санкт-Петербург";;;;"Новоизмайловский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488415365
"11595229040";"Помещение";"78:12:0006355";62,1;"Договор купли-продажи";"03.2017";"03.2017";2760000,00;44444,44;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488415383
"113496036";"Помещение";"78:13:0007419";60,6;"Договор купли-продажи";"03.2017";"03.2017";1072000,00;17689,77;"7/44";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488415397
"101141420004";"Земельный участок";"78:38:0011502";380;"Договор купли-продажи";"03.2017";"03.2017";975000,00;2565,79;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488415412
"172151037";"Помещение";"78:10:0005211";29,7;"Договор купли-продажи";"06.2016";"06.2016";2800000,00;94276,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Северный";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488415437
"10591582002";"Помещение";"78:37:1710101";58;"Договор купли-продажи";"03.2017";"03.2017";2960000,00;51034,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Танкистов";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488415441
"185843036";"Помещение";"78:13:0007428";44,8;"Договор купли-продажи";"03.2017";"03.2017";2200000,00;49107,14;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Загребский";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488415453
"10520489040";"Помещение";"78:12:0007201";24,9;"Договор купли-продажи";"03.2017";"03.2017";550000,00;22088,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"23";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6488415454
"10975701039";"Помещение";"78:36:0013101";58,3;"Договор купли-продажи";"03.2017";"03.2017";1050000,00;18010,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Михаила Дудина";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488415455
"90869036";"Помещение";"78:13:0007412";59,3;"Договор купли-продажи";"03.2017";"03.2017";3730000,00;62900,51;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488415458
"220182038";"Помещение";"78:34:0004281";97,5;"Договор купли-продажи";"03.2017";"03.2017";1100000,00;11282,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"17";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488415469
"58047036";"Помещение";"78:13:0007440";34;"Договор купли-продажи";"03.2017";"03.2017";1900000,00;55882,35;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Загребский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488415478
"160637041";"Помещение";"78:15:0844002";121,5;"Договор купли-продажи";"02.2017";"03.2017";9000000,00;74074,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488415490
"208758040";"Помещение";"78:12:0630402";87;"Договор купли-продажи";"03.2017";"03.2017";2170000,00;24942,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488415493
"10524811038";"Помещение";"78:34:0410901";30;"Договор купли-продажи";"03.2017";"03.2017";3100000,00;103333,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488415502
"86571035";"Помещение";"78:40:0008455";45,4;"Договор купли-продажи";"03.2017";"03.2017";2840000,00;62555,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415503
"10491401038";"Помещение";"78:34:0415601";30,9;"Договор купли-продажи";"03.2017";"03.2017";2480000,00;80258,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"22";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488415515
"161775037";"Помещение";"78:10:0005549";59,6;"Договор купли-продажи";"12.2015";"01.2016";3825000,00;64177,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488415516
"113496036";"Помещение";"78:13:0007419";60,6;"Договор купли-продажи";"03.2017";"03.2017";1072000,00;17689,77;"7/44";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488415543
"58744034";"Помещение";"78:14:0007548";73,6;"Договор купли-продажи";"03.2017";"03.2017";3190000,00;43342,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бассейная";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488415546
"463441000";"Помещение";"78:14:0007691";63,1;"Договор купли-продажи";"03.2017";"03.2017";5000000,00;79239,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415557
"156848032";"Помещение";"78:11:0006114";36,3;"Договор купли-продажи";"03.2017";"03.2017";3375000,00;92975,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коммуны";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488415561
"277257000";"Помещение";"78:14:0007517";65;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;30769,23;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415564
"634711039";"Помещение";"78:36:0005522";57,2;"Договор купли-продажи";"03.2017";"03.2017";3150000,00;55069,93;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488415598
"93988035";"Помещение";"78:40:0008309";51,2;"Договор купли-продажи";"03.2017";"03.2017";2520000,00;49218,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488415600
"96682032";"Помещение";"78:11:0006105";34;"Договор купли-продажи";"03.2017";"03.2017";1850000,00;54411,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Ленская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488415601
"36305030";"Помещение";"78:32:0001657";58,1;"Договор купли-продажи";"03.2017";"03.2017";600000,00;10327,02;"5/31";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Рижский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488415646
"521990000";"Помещение";"78:40:0008339";94,3;"Договор купли-продажи";"01.2017";"03.2017";8364360,00;88699,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415661
"226540000";"Помещение";"78:34:0412303";70,7;"Договор купли-продажи";"10.2016";"10.2016";2282500,00;32284,30;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415670
"37702033";"Помещение";"78:06:0002201";40,5;"Договор купли-продажи";"03.2017";"03.2017";3000000,00;74074,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415675
"10415820040";"Помещение";"78:12:0714902";116,1;"Договор купли-продажи";"03.2017";"03.2017";1500000,00;12919,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"Шелгунова";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488415704
"482146000";"Помещение";"78:40:0008339";85,1;"Договор купли-продажи";"01.2017";"03.2017";3765000,00;44242,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415714
"114091032";"Помещение";"78:11:0006107";45,9;"Договор купли-продажи";"03.2017";"03.2017";3213026,00;70000,57;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488415715
"108235000";"Помещение";"78:11:0005608";92,6;"Договор купли-продажи";"02.2017";"03.2017";4899374,00;52909,01;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415722
"10298106042";"Помещение";"78:31:0103301";104,1;"Договор купли-продажи";"02.2017";"03.2017";2500000,00;24015,37;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Смольный";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488415730
"10021094030";"Помещение";"78:32:0001655";200,4;"Договор купли-продажи";"03.2017";"03.2017";880000,00;4391,22;"11/126";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Лодыгина";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488415742
"68594032";"Помещение";"78:11:0006102";73;"Договор купли-продажи";"02.2017";"03.2017";1900000,00;26027,40;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"8";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488415754
"521990000";"Помещение";"78:40:0008339";94,3;"Договор купли-продажи";"01.2017";"03.2017";8364360,00;88699,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415756
"512565000";"Помещение";"78:32:0007503";63,1;"Договор купли-продажи";"01.2017";"03.2017";5300000,00;83993,66;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488415762
"10159078002";"Помещение";"78:37:0017116";42,3;"Договор купли-продажи";"01.2017";"01.2017";1546012,00;36548,75;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Ижорского Батальона";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6488415779
"110168038";"Помещение";"78:34:0413201";66;"Договор купли-продажи";"03.2017";"03.2017";2150000,00;32575,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488415792
"52100002";"Помещение";"78:37:0017201";46,3;"Договор купли-продажи";"03.2017";"03.2017";900000,00;19438,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Новгородская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488415795
