"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"107683041";"Помещение";"78:15:0008202";84,4;"Договор купли-продажи";"03.2016";"03.2016";800000,00;9478,67;"1/2";"Жилое помещение";;;;"Ипотека";59,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6477983176
"41050032";"Помещение";"78:11:0006028";45,1;"Договор купли-продажи";"10.2016";"10.2016";2380000,00;52771,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шаумяна";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6477983293
"68074031";"Помещение";"78:07:0003053";99,5;"Договор купли-продажи";"06.2016";"06.2016";1050000,00;10552,76;"198/701";"Жилое помещение";;;;"Ипотека";;"Квартира";"40288563000";"Г.Санкт-Петербург";;;;"Дивенская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6477983324
"33272037";"Помещение";"78:10:0005209";28,3;"Договор купли-продажи";"10.2016";"10.2016";1800000,00;63604,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6477983359
"28505030";"Помещение";"78:32:0008005";90,4;"Договор купли-продажи";"01.2016";"02.2016";3500000,00;38716,81;"1/2";"Жилое помещение";;;;"Ипотека";66,2;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Нарвский";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6477983375
"98921036";"Помещение";"78:13:0007448";38,3;"Договор купли-продажи";"09.2016";"10.2016";2640000,00;68929,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6477983467
"125982040";"Помещение";"78:12:0006342";44,2;"Договор купли-продажи";"10.2016";"10.2016";3400000,00;76923,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6477983484
"148877032";"Помещение";"78:11:0006113";230,8;"Договор купли-продажи";"03.2016";"04.2016";500000,00;2166,38;"23/284";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6477983563
"48284036";"Помещение";"78:13:0007415";51,1;"Договор купли-продажи";"10.2016";"10.2016";2937000,00;57475,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6477983595
"192094040";"Помещение";"78:12:0006307";215;"Договор купли-продажи";"03.2016";"03.2016";896000,00;4167,44;"12/137";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285567000";"Г.Санкт-Петербург";;;;"Антонова-Овсеенко";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6477983623
"110333040";"Помещение";"78:12:0006341";45,8;"Договор купли-продажи";"10.2016";"10.2016";750000,00;16375,55;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6477983688
"64146033";"Помещение";"78:06:0002078";101,3;"Договор купли-продажи";"03.2016";"03.2016";1300000,00;12833,17;"25/148";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"17-я В.О.";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6477983893
"109639032";"Помещение";"78:11:0006104";89,1;"Договор купли-продажи";"08.2016";"08.2016";1730000,00;19416,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6477984032
"10143198031";"Здание";"78:07:0003189";1091,2;"Договор купли-продажи";"10.2016";"10.2016";4378000,00;4012,10;;"Нежилое здание";;"3";;"Ипотека";;"Административное (учрежденческое)";"40288565000";"Г.Санкт-Петербург";;;;"Петровский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6477984116
"10191265006";"Помещение";"78:42:0018304";54,6;"Договор купли-продажи";"05.2016";"06.2016";500000,00;9157,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6477984440
"71327041";"Помещение";"78:15:0008442";30,7;"Договор купли-продажи";"06.2016";"06.2016";2350000,00;76547,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6477984659
"61664032";"Помещение";"78:11:0006030";74,7;"Договор купли-продажи";"03.2016";"03.2016";800000,00;10709,50;"15/50";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Гранитная";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6477984675
"1069077004";"Земельный участок";"78:38:0022309";1431;"Договор купли-продажи";"09.2016";"09.2016";20500000,00;14325,65;;"Земли населенных пунктов";;;;"Ипотека";;;"40281552000";"Г.Санкт-Петербург";;;"Комарово";"Осипенко";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6477984680
"47904042";"Помещение";"78:31:0001497";44,9;"Договор купли-продажи";"06.2008";"10.2016";1200000,00;26726,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Невский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6477984707
"95056033";"Помещение";"78:06:0002203";69,6;"Договор купли-продажи";"09.2016";"10.2016";5200000,00;74712,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6477984763
"178197035";"Помещение";"78:40:0008391";33,1;"Договор купли-продажи";"05.2016";"06.2016";1262572,00;38144,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6477984767
"10707986035";"Помещение";"78:40:0008339";24,1;"Договор купли-продажи";"10.2016";"10.2016";2216000,00;91950,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Трибуца";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6477984785
"75246005";"Помещение";"78:40:0020539";55,9;"Договор купли-продажи";"02.2016";"02.2016";660000,00;11806,80;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Дворцовый";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6477984847
"673226039";"Помещение";"78:36:0005502";51,9;"Договор купли-продажи";"02.2016";"02.2016";2142805,00;41287,19;"1/2";"Жилое помещение";;;;"Ипотека";29,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6477984939
"86782002";"Помещение";"78:37:1710203";97,8;"Договор купли-продажи";"07.2016";"07.2016";5500000,00;56237,22;;"Жилое помещение";;;;"Ипотека";56,5;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Пролетарская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6477985085
"87488034";"Помещение";"78:14:0007548";34,2;"Договор купли-продажи";"08.2008";"10.2016";2550000,00;74561,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284563000";"Г.Санкт-Петербург";;;;"Новоизмайловский";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6477985164
"65119033";"Помещение";"78:06:0002081";145,8;"Договор купли-продажи";"10.2016";"10.2016";1000000,00;6858,71;"13/87";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"19-я В.О.";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6477985286
"83578037";"Помещение";"78:10:0005554";31,2;"Договор купли-продажи";"02.2016";"02.2016";1150000,00;36858,97;;"Жилое помещение";;;;"Ипотека";15,58;"Квартира";"40273564000";"Г.Санкт-Петербург";;;;"Киришская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6477985320
"10824811037";"Помещение";"78:10:0005210";83,8;"Договор купли-продажи";"10.2016";"10.2016";1650000,00;19689,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гжатская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6477985373
"103356041";"Помещение";"78:15:0008218";101,8;"Договор купли-продажи";"10.2016";"10.2016";864000,00;8487,23;"11/148";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6477985450
"171687035";"Помещение";"78:40:0009064";84,5;"Договор купли-продажи";"02.2016";"02.2016";1000000,00;11834,32;"16/49";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Красногородская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6477985454
"66442031";"Помещение";"78:07:0003129";85,5;"Договор купли-продажи";"12.2015";"02.2016";1000000,00;11695,91;"121/410";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Всеволода Вишневского";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6477985457
"154154036";"Помещение";"78:13:0741501";29,6;"Договор купли-продажи";"04.2016";"04.2016";1670000,00;56418,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6478202599
"61734040";"Помещение";"78:12:0006301";74,7;"Договор купли-продажи";"05.2016";"05.2016";433026,00;5796,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дальневосточный";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6478202956
"10527256038";"Помещение";"78:34:0004151";84,1;"Договор купли-продажи";"12.2015";"01.2016";3900000,00;46373,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6478203003
"745778039";"Помещение";"78:36:0005527";41,1;"Договор купли-продажи";"06.2016";"06.2016";4683000,00;113941,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Руднева";"17";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6478203030
"83814038";"Помещение";"78:34:0004165";74,3;"Договор купли-продажи";"06.2016";"06.2016";1800000,00;24226,11;"1/2";"Жилое помещение";;;;"Ипотека";45,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Приморский";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6478203972
"65694030";"Помещение";"78:32:0001671";64;"Договор купли-продажи";"04.2016";"04.2016";1164500,00;18195,31;"15/42";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"5-я Красноармейская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6478204071
"10422170040";"Помещение";"78:12:0631901";68,7;"Договор купли-продажи";"04.2016";"04.2016";2500000,00;36390,10;;"Жилое помещение";;;;"Ипотека";;"квартира";"40285569000";"Г.Санкт-Петербург";;;"Ленинград";"Бадаева";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6478204128
"711301039";"Помещение";"78:36:0535701";117,7;"Договор купли-продажи";"08.2016";"08.2016";2500000,00;21240,44;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Рашетова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6478204212
"247658038";"Помещение";"78:34:0004229";84,2;"Договор купли-продажи";"02.2016";"02.2016";2500000,00;29691,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270567000";"Г.Санкт-Петербург";;;;"1-я Утиная";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6478204267
"638905039";"Помещение";"78:36:0536801";35,8;"Договор купли-продажи";"03.2016";"03.2016";2845000,00;79469,27;;"Жилое помещение";;;;"Ипотека";21,1;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"2-й Муринский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6478204303
"171031038";"Помещение";"78:34:0412601";70,9;"Договор купли-продажи";"12.2015";"01.2016";1487500,00;20980,25;"14/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6478204369
"222152040";"Помещение";"78:12:0632301";40,9;"Договор купли-продажи";"07.2016";"07.2016";3550000,00;86797,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6478204517
"168937036";"Помещение";"78:13:0744701";35,4;"Договор купли-продажи";"04.2016";"05.2016";2957250,00;83538,14;;"Жилое помещение";;;;"Ипотека";15,7;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6478204844
"74154040";"Помещение";"78:12:0006304";77,8;"Договор купли-продажи";"04.2016";"04.2016";4497000,00;57802,06;;"Жилое помещение";;;;"Ипотека";55;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6478205109
"122437000";"Помещение";"78:06:0002059";48,8;"Договор купли-продажи";"05.2016";"05.2016";2599000,00;53258,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6478205126
"10907430040";"Помещение";"78:12:0632301";74,9;"Договор купли-продажи";"12.2015";"01.2016";2000000,00;26702,27;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6478205752
"173205040";"Помещение";"78:12:0006314";42,6;"Договор купли-продажи";"03.2016";"03.2016";2350000,00;55164,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6478205904
"101285007004";"Помещение";"78:38:0011501";100,1;"Договор купли-продажи";"03.2016";"03.2016";1900000,00;18981,02;"1/2";"Жилое помещение";;;;"Ипотека";;"квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6478206063
"109005040";"Помещение";"78:12:0006323";33,6;"Договор купли-продажи";"02.2016";"02.2016";1400000,00;41666,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6478206211
"130337042";"Помещение";"78:31:0001121";65,9;"Договор купли-продажи";"02.2016";"03.2016";8580000,00;130197,27;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Кирочная";"этаж подвальный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6478206490
"31422004";"Помещение";"78:38:0021364";61,1;"Договор купли-продажи";"04.2016";"04.2016";2400000,00;39279,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281554000";"Г.Санкт-Петербург";;;"Песочный";"Ленинградская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6478206862
"44493030";"Помещение";"78:32:0001717";77,5;"Договор купли-продажи";"05.2016";"06.2016";1408000,00;18167,74;"16/54";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"Угловой";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6478206922
"100380034";"Помещение";"78:14:0007687";71,8;"Договор купли-продажи";"04.2016";"04.2016";1518950,00;21155,29;"10/48";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6478206986
"62719000";"Помещение";"78:32:0008003";88,2;"Договор купли-продажи";"02.2016";"04.2016";5044000,00;57188,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6478207184
"10717083034";"Помещение";"78:14:0007680";73,4;"Договор купли-продажи";"03.2016";"04.2016";3400000,00;46321,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6478207218
"27595033";"Помещение";"78:06:0002120";63,8;"Договор купли-продажи";"05.2016";"05.2016";1700000,00;26645,77;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263563000";"Г.Санкт-Петербург";;;;"Гаванская";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6478207236
"59987030";"Помещение";"78:32:0001083";94,5;"Договор купли-продажи";"07.2016";"07.2016";1520000,00;16084,66;"18/72";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Декабристов";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6478207513
"171031038";"Помещение";"78:34:0412601";70,9;"Договор купли-продажи";"12.2015";"01.2016";1487500,00;20980,25;"17/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6478207603
"72795038";"Помещение";"78:34:0412201";51,9;"Договор купли-продажи";"05.2016";"05.2016";3500000,00;67437,38;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Парашютная";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6478207608
"81743031";"Помещение";"78:07:0003137";103,5;"Договор купли-продажи";"07.2016";"08.2016";750000,00;7246,38;"158/681";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малый П.С.";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6478207823
"72951031";"Помещение";"78:07:0003116";96,5;"Договор купли-продажи";"03.2016";"04.2016";8240000,00;85388,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Каменноостровский";"этаж мансардный";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6478207903
"10700267034";"Помещение";"78:14:0007610";91,3;"Договор купли-продажи";"02.2016";"03.2016";4140000,00;45345,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6478208035
"112448037";"Помещение";"78:10:0005146";45,2;"Договор купли-продажи";"03.2016";"03.2016";2548000,00;56371,68;;"Жилое помещение";;;;"Ипотека";30,4;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Мечникова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6478208101
"39148006";"Помещение";"78:42:0018247";39,4;"Договор купли-продажи";"10.2016";"10.2016";1500000,00;38071,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Красносельское";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6478598310
"10415393035";"Помещение";"78:40:0008391";26,1;"Договор купли-продажи";"10.2016";"10.2016";2480000,00;95019,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6478598311
"11130854038";"Помещение";"78:34:0415902";95,9;"Договор купли-продажи";"10.2016";"10.2016";4488330,00;46802,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Мебельная";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6478598317
"37705041";"Помещение";"78:15:0008201";68,5;"Договор купли-продажи";"10.2016";"10.2016";2000000,00;29197,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276564000";"Г.Санкт-Петербург";;;;"Зенитчиков";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6478598344
"110009034";"Помещение";"78:14:0007553";42,1;"Договор купли-продажи";"10.2016";"10.2016";2300000,00;54631,83;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6478598348
"124309032";"Помещение";"78:11:0006081";44,9;"Договор купли-продажи";"10.2016";"10.2016";2500000,00;55679,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6478598349
"165998037";"Помещение";"78:10:0005105";98,9;"Договор купли-продажи";"04.2016";"04.2016";523676,61;5295,01;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Финский";"3";6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6478598350
"10329085034";"Помещение";"78:14:0007680";54,5;"Договор купли-продажи";"10.2016";"10.2016";3250000,00;59633,03;"1/2";"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6478598352
"37971036";"Помещение";"78:13:0007406";86,6;"Договор купли-продажи";"10.2016";"10.2016";1800000,00;20785,22;"31/58";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6478598363
"10161406002";"Помещение";"78:37:1711404";183,7;"Договор купли-продажи";"10.2016";"11.2016";760000,00;4137,18;"12/106";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Заводской";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6478598366
"10498913040";"Помещение";"78:12:0630901";56,1;"Договор купли-продажи";"10.2016";"10.2016";1500000,00;26737,97;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6478598394
"101137511004";"Помещение";"78:38:1113201";88,6;"Договор купли-продажи";"09.2016";"09.2016";2233000,00;25203,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6478598396
