"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"69424041";"Помещение";"78:15:0843402";41,8;"Договор купли-продажи";"12.2016";"12.2016";2920000,00;69856,46;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485300941
"259933038";"Помещение";"78:34:0415902";73,7;"Договор купли-продажи";"12.2016";"12.2016";750000,00;10176,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6485300947
"104383035";"Помещение";"78:40:0008480";59;"Договор купли-продажи";"12.2016";"12.2016";1628000,00;27593,22;"31/84";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пограничника Гарькавого";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485300958
"268923038";"Помещение";"78:34:0415902";50,9;"Договор купли-продажи";"12.2016";"12.2016";2400000,00;47151,28;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6485300966
"49118034";"Помещение";"78:14:0007556";42,2;"Договор купли-продажи";"12.2016";"12.2016";2800000,00;66350,71;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Костюшко";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485300972
"125509038";"Помещение";"78:34:0004161";38,9;"Договор купли-продажи";"11.2016";"12.2016";1922415,00;49419,41;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485300993
"177036036";"Помещение";"78:13:0007422";117;"Договор купли-продажи";"12.2016";"12.2016";4000000,00;34188,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485300995
"89957002";"Помещение";"78:37:0017414";67,6;"Договор купли-продажи";"12.2016";"12.2016";1500000,00;22189,35;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Садовая";"7";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485300998
"10598070038";"Помещение";"78:34:0000000";47;"Договор купли-продажи";"12.2016";"12.2016";2460000,00;52340,43;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485301017
"71131035";"Помещение";"78:40:0008311";71,7;"Договор купли-продажи";"12.2016";"12.2016";453026,00;6318,35;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;"Ленинград";"Брестский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485301020
"10476370037";"Помещение";"78:10:0005218";44;"Договор купли-продажи";"12.2016";"12.2016";3448000,00;78363,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Верности";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6485301023
"267075000";"Помещение";"78:14:0007517";91,8;"Договор купли-продажи";"12.2016";"12.2016";6500000,00;70806,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301029
"184059040";"Помещение";"78:12:0006314";62,1;"Договор купли-продажи";"12.2016";"12.2016";1900000,00;30595,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Товарищеский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6485301038
"2454040";"Здание";"78:12:0007125";246,8;"Договор купли-продажи";"08.2016";"12.2016";418650000000,00;1696312803,89;;"Нежилое помещение";;"2";;"Ипотека";;"здание трансф.подстанции №3160";"40285562000";"Г.Санкт-Петербург";;;;"Железнодорожный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485301045
"121903042";"Помещение";"78:31:0001469";68,5;"Договор купли-продажи";"12.2016";"12.2016";1800000,00;26277,37;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Мытнинская";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485301046
"89246036";"Помещение";"78:13:0741401";70,8;"Договор купли-продажи";"12.2016";"12.2016";5600000,00;79096,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485301060
"96233032";"Помещение";"78:11:0006106";50,6;"Договор купли-продажи";"12.2016";"12.2016";2000000,00;39525,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Ленская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485301064
"405261000";"Помещение";"78:11:0006161";58,1;"Договор купли-продажи";"10.2016";"12.2016";1352000,00;23270,22;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301065
"211683038";"Помещение";"78:34:0412104";69;"Договор купли-продажи";"12.2016";"12.2016";2500000,00;36231,88;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"2-я Никитинская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485301067
"11863045038";"Помещение";"78:34:0004366";43,5;"Договор купли-продажи";"12.2016";"12.2016";1400000,00;32183,91;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485301068
"15049006";"Земельный участок";"78:42:1832001";797;"Договор купли-продажи";"12.2016";"12.2016";10000000,00;12547,05;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Подбельского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485301071
"6243033";"Здание";"78:06:0002076";222,6;"Договор купли-продажи";"12.2016";"12.2016";148500000,00;667115,90;;"Нежилое помещение";;"1";;"Ипотека";;"Склад";"40000000000";"Г.Санкт-Петербург";;;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6485301075
"164212034";"Помещение";"78:14:0007546";79,7;"Договор купли-продажи";"12.2016";"12.2016";6900000,00;86574,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6485301082
"603502039";"Помещение";"78:36:0005528";46,7;"Договор купли-продажи";"12.2016";"12.2016";1400000,00;29978,59;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Руднева";"8";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485301084
"114196034";"Помещение";"78:14:0007687";47,1;"Договор купли-продажи";"12.2016";"12.2016";2420000,00;51380,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пулковское";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485301091
"181628036";"Помещение";"78:13:0007420";57,2;"Договор купли-продажи";"12.2016";"12.2016";1800000,00;31468,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40296565000";"Г.Санкт-Петербург";;;;"Малая Бухарестская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485301093
"69644006";"Помещение";"78:42:1810202";47,6;"Договор купли-продажи";"12.2016";"12.2016";4550500,00;95598,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Петербургское";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485301105
"183978037";"Помещение";"78:10:0005218";30,9;"Договор купли-продажи";"12.2016";"12.2016";1866985,49;60420,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Науки";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485301111
"558412000";"Помещение";"78:10:0005217";54,9;"Договор купли-продажи";"12.2016";"12.2016";2700000,00;49180,33;"1/2";"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301115
"682588039";"Помещение";"78:36:0005508";50,3;"Договор купли-продажи";"12.2016";"12.2016";3220000,00;64015,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485301120
"41175040";"Помещение";"78:12:0007201";54,7;"Договор купли-продажи";"12.2016";"12.2016";3500000,00;63985,37;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Шлиссельбургский";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485301121
"205288000";"Помещение";"78:06:0002059";64,8;"Договор купли-продажи";"11.2016";"12.2016";2000000,00;30864,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301124
"420183000";"Помещение";"78:40:0008341";35,8;"Договор купли-продажи";"11.2016";"12.2016";2405000,00;67178,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"19";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301125
"420533000";"Помещение";"78:40:0008341";54,8;"Договор купли-продажи";"10.2016";"12.2016";3946000,00;72007,30;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301127
"129882041";"Помещение";"78:15:0008407";49,5;"Договор купли-продажи";"12.2016";"12.2016";3300000,00;66666,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дачный";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485301132
"112460037";"Помещение";"78:10:0005146";45,2;"Договор купли-продажи";"12.2016";"12.2016";3135000,00;69358,41;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Мечникова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485301145
"91890042";"Помещение";"78:31:0162402";316,2;"Договор купли-продажи";"12.2016";"12.2016";400975,20;1268,11;"22/182";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Джамбула";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485301150
"11505850036";"Помещение";"78:13:0007421";70,2;"Договор купли-продажи";"12.2016";"12.2016";4300000,00;61253,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485301155
"329053000";"Помещение";"78:38:0011502";75,8;"Договор купли-продажи";"12.2016";"12.2016";5550000,00;73219,00;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301156
"408069000";"Помещение";"78:10:0005125";51;"Договор купли-продажи";"12.2016";"12.2016";3750000,00;73529,41;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301173
"51721032";"Помещение";"78:11:0006110";77,3;"Договор купли-продажи";"12.2016";"12.2016";2600000,00;33635,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энтузиастов";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485301179
"10259503006";"Помещение";"78:42:0018304";78,1;"Договор купли-продажи";"02.2016";"02.2016";2933000,00;37554,42;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6485301186
"36809033";"Помещение";"78:06:0002204";38,5;"Договор купли-продажи";"11.2016";"12.2016";500000,00;12987,01;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485301189
"168492035";"Помещение";"78:40:0008307";64;"Договор купли-продажи";"12.2016";"12.2016";5400000,00;84375,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485301191
"103863037";"Помещение";"78:10:0005543";45,8;"Договор купли-продажи";"12.2016";"12.2016";650000,00;14192,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485301194
"60890031";"Помещение";"78:07:0003009";68,4;"Договор купли-продажи";"12.2016";"12.2016";1900000,00;27777,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чапаева";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485301200
"82652035";"Помещение";"78:40:0009062";59,6;"Договор купли-продажи";"12.2016";"12.2016";2459509,00;41266,93;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Нарвская";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485301205
"10806143040";"Помещение";"78:12:0007201";51,6;"Договор купли-продажи";"12.2016";"12.2016";3000000,00;58139,53;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"28";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485301212
"104156034";"Помещение";"78:14:0007544";42,7;"Договор купли-продажи";"02.2016";"02.2016";1850000,00;43325,53;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485301234
"146699037";"Помещение";"78:10:0005211";30,3;"Договор купли-продажи";"12.2016";"12.2016";2220000,00;73267,33;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485301244
"193380040";"Помещение";"78:12:0006320";37,9;"Договор купли-продажи";"12.2016";"12.2016";1950000,00;51451,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Джона Рида";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485301255
"10626946032";"Помещение";"78:11:0006068";95,1;"Договор купли-продажи";"12.2016";"12.2016";2500000,00;26288,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Свердловская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485301270
"75091005";"Помещение";"78:40:2053001";31,8;"Договор купли-продажи";"04.2016";"04.2016";840000,00;26415,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Иликовский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485301272
"140303037";"Помещение";"78:10:0005537";30,9;"Договор купли-продажи";"11.2016";"12.2016";2422500,00;78398,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6485301286
"406049000";"Помещение";"78:42:0015104";29,8;"Договор купли-продажи";"12.2016";"12.2016";453026,00;15202,21;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301287
"10346315035";"Помещение";"78:40:0008391";59;"Договор купли-продажи";"12.2016";"12.2016";550000,00;9322,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6485301292
"36215030";"Помещение";"78:32:0001657";67,8;"Договор купли-продажи";"12.2016";"12.2016";2750000,00;40560,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Рижский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6485301297
"3855036";"Здание";"78:13:0007319";1575,5;"Договор купли-продажи";"11.2016";"12.2016";387175000,00;245747,38;;"Нежилое помещение";;"1";;"Ипотека";;"Складской корпус";"40000000000";"Г.Санкт-Петербург";;;;"Лиговский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485301303
"85154002";"Помещение";"78:37:1711404";185;"Договор купли-продажи";"12.2016";"12.2016";768000,00;4151,35;"17/117";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Трудящихся";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485301304
"745188039";"Помещение";"78:36:0535303";54,6;"Договор купли-продажи";"12.2016";"12.2016";2500000,00;45787,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тореза";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6485301306
"428744000";"Помещение";"78:40:0008341";52,7;"Договор купли-продажи";"10.2016";"12.2016";2400000,00;45540,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301321
"17929003";"Помещение";"78:34:0010332";84,6;"Договор купли-продажи";"05.2016";"12.2016";945750,00;11179,08;"5/60";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;;"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485301326
"104719042";"Помещение";"78:31:0001038";122,1;"Договор купли-продажи";"12.2016";"12.2016";5836000,00;47796,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Виленский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485301327
"177479038";"Помещение";"78:34:0004002";54,3;"Договор купли-продажи";"12.2016";"12.2016";2320000,00;42725,60;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270563000";"Г.Санкт-Петербург";;;;"Ланское";"5";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485301330
"2456040";"Здание";"78:12:0007125";154,9;"Договор купли-продажи";"08.2016";"12.2016";418650000000,00;2702711426,73;;"Нежилое помещение";;"1";;"Ипотека";;"Здание наземного склада масел";"40285562000";"Г.Санкт-Петербург";;;;"Железнодорожный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485301340
"167126034";"Помещение";"78:14:0007680";44,3;"Договор купли-продажи";"12.2016";"12.2016";2950000,00;66591,42;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6485301343
"109166034";"Помещение";"78:14:0007555";31,2;"Договор купли-продажи";"12.2016";"12.2016";2830400,00;90717,95;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485301358
"405261000";"Помещение";"78:11:0006161";58,1;"Договор купли-продажи";"10.2016";"12.2016";1352000,00;23270,22;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301366
"744717039";"Помещение";"78:36:0005359";81,4;"Договор купли-продажи";"12.2016";"12.2016";4000000,00;49140,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Есенина";"23";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6485301367
"30625041";"Помещение";"78:15:0008442";31;"Договор купли-продажи";"12.2016";"12.2016";2200000,00;70967,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Генерала Симоняка";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485301371
"250715038";"Помещение";"78:34:0415601";58,7;"Договор купли-продажи";"12.2016";"12.2016";5550000,00;94548,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6485301375
"43981032";"Помещение";"78:11:0006041";30,7;"Договор купли-продажи";"12.2016";"12.2016";500000,00;16286,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6485301389
"104057033";"Помещение";"78:06:0220301";96,3;"Договор купли-продажи";"12.2016";"12.2016";5100000,00;52959,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40263565000";"Г.Санкт-Петербург";;;;"Капитанская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485301395
"482934000";"Помещение";"78:07:0003299";70,8;"Договор купли-продажи";"12.2016";"12.2016";5300000,00;74858,76;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40288564000";"Г.Санкт-Петербург";;;;"Аптекарский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485301402
"52701041";"Помещение";"78:15:0843301";58,8;"Договор купли-продажи";"12.2016";"12.2016";3600000,00;61224,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485301409
"64536042";"Помещение";"78:31:0001494";108,1;"Договор купли-продажи";"12.2016";"12.2016";480985,80;4449,45;"10/73";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"1-я Советская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485301410
"10967528039";"Помещение";"78:36:0013101";73,7;"Договор купли-продажи";"12.2016";"12.2016";2000000,00;27137,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Михаила Дудина";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6485301445
