"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"86698034";"Помещение";"78:14:0007548";30,4;"Договор купли-продажи";"04.2016";"05.2016";433026,00;14244,28;"3/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40284563000";"Г.Санкт-Петербург";;;;"Новоизмайловский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6471861391
"116048041";"Помещение";"78:15:0843402";41,8;"Договор купли-продажи";"04.2016";"05.2016";3060000,00;73205,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Бурцева";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6471861394
"57801041";"Помещение";"78:15:0008409";65,2;"Договор купли-продажи";"04.2016";"05.2016";687769,60;10548,61;"7/48";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6471861395
"111583037";"Помещение";"78:10:0514301";30,9;"Договор купли-продажи";"04.2016";"05.2016";2100000,00;67961,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Мечникова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6471861396
"10895879006";"Помещение";"78:42:0015106";42,4;"Договор купли-продажи";"04.2016";"05.2016";2290000,00;54009,43;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"22";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471861398
"77088040";"Помещение";"78:12:0006303";59,3;"Договор купли-продажи";"04.2016";"05.2016";571006,00;9629,11;"5/40";"Жилое помещение";;;;"Ипотека";39,6;"Квартира";"40285566000";"Г.Санкт-Петербург";;;;"Евдокима Огнева";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471861400
"161472037";"Помещение";"78:10:0005549";45;"Договор купли-продажи";"04.2016";"05.2016";3100000,00;68888,89;"1/2";"Жилое помещение";;;;"Ипотека";30,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471861406
"131158034";"Помещение";"78:14:0007646";56,2;"Договор купли-продажи";"04.2016";"05.2016";2200000,00;39145,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Витебский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6471861409
"10349497035";"Помещение";"78:40:0008391";25,1;"Договор купли-продажи";"04.2016";"05.2016";2320000,00;92430,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471861410
"57801041";"Помещение";"78:15:0008409";65,2;"Договор купли-продажи";"04.2016";"05.2016";687769,60;10548,61;"6/48";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6471861411
"28995037";"Помещение";"78:10:0005146";45,2;"Договор купли-продажи";"04.2016";"05.2016";3211626,00;71053,67;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273565000";"Г.Санкт-Петербург";;;"Ленинград";"Брюсовская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471861414
"11653274037";"Помещение";"78:10:0005125";36,6;"Договор купли-продажи";"04.2016";"05.2016";2000000,00;54644,81;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471861416
"72751038";"Помещение";"78:34:0412201";48,1;"Договор купли-продажи";"04.2016";"05.2016";1700000,00;35343,04;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Парашютная";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471861419
"47534041";"Помещение";"78:15:0008048";40,7;"Договор купли-продажи";"04.2016";"05.2016";1300000,00;31941,03;;"Жилое помещение";;;;"Ипотека";26,65;"Квартира";"40276565000";"Г.Санкт-Петербург";;;"Ленинград";"Балтийская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6471861420
"112907042";"Помещение";"78:31:0001696";78,3;"Договор купли-продажи";"04.2016";"05.2016";483000,00;6168,58;"5/51";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Марата";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471861424
"99530035";"Помещение";"78:40:0008477";35,2;"Договор купли-продажи";"04.2016";"05.2016";1940000,00;55113,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471861427
"82521037";"Помещение";"78:10:0005217";31,9;"Договор купли-продажи";"04.2016";"05.2016";800000,00;25078,37;"106/319";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471861428
"132459037";"Помещение";"78:10:0005555";44,7;"Договор купли-продажи";"04.2016";"05.2016";453026,00;10134,81;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Руставели";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6471861431
"68292032";"Помещение";"78:11:0006107";51,6;"Договор купли-продажи";"04.2016";"05.2016";3196012,00;61938,22;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6471861433
"38577037";"Помещение";"78:10:0521601";61,7;"Договор купли-продажи";"04.2016";"05.2016";750000,00;12155,59;;"Жилое помещение";;;;"Ипотека";41,9;"Квартира";"40273562000";"Г.Санкт-Петербург";;;;"Вавиловых";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471861435
"646329039";"Помещение";"78:36:0005517";64,3;"Договор купли-продажи";"04.2016";"05.2016";5200000,00;80870,92;;"Жилое помещение";;;;"Ипотека";39,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471861436
"84230031";"Помещение";"78:07:0003020";100,3;"Договор купли-продажи";"04.2016";"05.2016";866600,00;8640,08;"264/678";"Жилое помещение";;;;"Ипотека";67,8;"Квартира";"40288561000";"Г.Санкт-Петербург";;;;"Мытнинский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6471861437
"11498955036";"Помещение";"78:13:0741501";29,2;"Договор купли-продажи";"04.2016";"05.2016";800000,00;27397,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471861442
"94199038";"Помещение";"78:34:0414202";73,3;"Договор купли-продажи";"04.2016";"05.2016";1120000,00;15279,67;"15/51";"Жилое помещение";;;;"Ипотека";51,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Савушкина";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6471861446
"10431393035";"Помещение";"78:40:0008341";41,6;"Договор купли-продажи";"04.2016";"05.2016";1930000,00;46394,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6471861449
"140345000";"Помещение";"78:36:0013101";55,7;"Договор купли-продажи";"04.2016";"05.2016";2690000,00;48294,43;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Заречная";"18";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6471861455
"11116292038";"Помещение";"78:34:0415601";41,3;"Договор купли-продажи";"04.2016";"05.2016";2926000,00;70847,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471861457
"10878130006";"Помещение";"78:42:0015106";34,9;"Договор купли-продажи";"04.2016";"05.2016";600000,00;17191,98;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Вишерская";"20";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471861459
"131158034";"Помещение";"78:14:0007646";56,2;"Договор купли-продажи";"04.2016";"05.2016";2200000,00;39145,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Витебский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6471861461
"142103036";"Помещение";"78:13:0007446";62,3;"Договор купли-продажи";"04.2016";"05.2016";800000,00;12841,09;"10/39";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471861465
"34656033";"Помещение";"78:06:0220601";43,3;"Договор купли-продажи";"04.2016";"05.2016";2435000,00;56235,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40263565000";"Г.Санкт-Петербург";;;;"КИМа";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6471861469
"11217229032";"Помещение";"78:11:0005608";78,6;"Договор купли-продажи";"12.2015";"05.2016";3781485,00;48110,50;"33/48";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471861470
"82521037";"Помещение";"78:10:0005217";31,9;"Договор купли-продажи";"04.2016";"05.2016";800000,00;25078,37;"106/319";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471861472
"55909035";"Помещение";"78:40:0008460";183,6;"Договор купли-продажи";"04.2014";"05.2016";832199,40;4532,68;"9/119";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Авангардная";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6471861473
"10388849002";"Помещение";"78:37:1712601";44,2;"Договор купли-продажи";"04.2016";"05.2016";2000000,00;45248,87;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Лагерное";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471861477
"10474573040";"Помещение";"78:12:0634301";36,8;"Договор купли-продажи";"04.2016";"05.2016";2320000,00;63043,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"24";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471861478
"256069038";"Помещение";"78:34:0415601";42,2;"Договор купли-продажи";"04.2016";"05.2016";3000000,00;71090,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6471861479
"11468202039";"Помещение";"78:36:0005511";65,7;"Договор купли-продажи";"04.2016";"05.2016";1600000,00;24353,12;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265566000";"Г.Санкт-Петербург";;;;"Хошимина";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471861483
"117709037";"Помещение";"78:10:0005162";31,2;"Договор купли-продажи";"05.2016";"05.2016";1300000,00;41666,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6471861485
"81530037";"Помещение";"78:10:0005217";61,5;"Договор купли-продажи";"04.2016";"05.2016";2870000,00;46666,67;;"Жилое помещение";;;;"Ипотека";41,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6471861487
"71490032";"Помещение";"78:11:0006113";49,7;"Договор купли-продажи";"04.2016";"05.2016";2856000,00;57464,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471861488
"30265041";"Помещение";"78:15:0008214";85,3;"Договор купли-продажи";"04.2016";"05.2016";6450000,00;75615,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276564000";"Г.Санкт-Петербург";;;;"Возрождения";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471861491
"224769038";"Помещение";"78:34:0413101";40,6;"Договор купли-продажи";"03.2016";"05.2016";2000000,00;49261,08;;"Жилое помещение";;;;"Ипотека";18,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гаккелевская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471861495
"107779034";"Помещение";"78:14:0007548";38,9;"Договор купли-продажи";"04.2016";"05.2016";3200000,00;82262,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471861497
"106819037";"Помещение";"78:10:0005221";44,3;"Договор купли-продажи";"04.2016";"05.2016";3195000,00;72121,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Меншиковский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6471861498
"39744006";"Помещение";"78:42:0018105";94,3;"Договор купли-продажи";"04.2016";"05.2016";3250000,00;34464,48;"1/20";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Ленинградская";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471861503
"39744006";"Помещение";"78:42:0018105";94,3;"Договор купли-продажи";"04.2016";"05.2016";3250000,00;34464,48;"1/20";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Ленинградская";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471861505
"84488037";"Помещение";"78:10:0005169";45,7;"Договор купли-продажи";"04.2016";"05.2016";2850000,00;62363,24;;"Жилое помещение";;;;"Ипотека";30,4;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Ключевая";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471861506
"68292032";"Помещение";"78:11:0006107";51,6;"Договор купли-продажи";"04.2016";"05.2016";3196012,00;61938,22;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6471861507
"80851038";"Помещение";"78:34:0410703";32,2;"Договор купли-продажи";"04.2016";"05.2016";1000000,00;31055,90;;"Жилое помещение";;;;"Ипотека";17,7;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Поликарпова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471861508
"32785002";"Помещение";"78:37:1711404";57,1;"Договор купли-продажи";"04.2016";"05.2016";1500000,00;26269,70;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Заводской";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471861510
"11468202039";"Помещение";"78:36:0005511";65,7;"Договор купли-продажи";"04.2016";"05.2016";1600000,00;24353,12;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265566000";"Г.Санкт-Петербург";;;;"Хошимина";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471861511
"10260125006";"Помещение";"78:42:0018304";62,5;"Договор купли-продажи";"04.2016";"05.2016";935000,00;14960,00;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471861513
"10414885035";"Помещение";"78:40:0008307";52,1;"Договор купли-продажи";"04.2016";"05.2016";2066936,17;39672,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6471861517
"71490032";"Помещение";"78:11:0006113";49,7;"Договор купли-продажи";"04.2016";"05.2016";2856000,00;57464,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Индустриальный";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471861522
"35691041";"Помещение";"78:15:0810301";31,5;"Договор купли-продажи";"04.2016";"05.2016";2000000,00;63492,06;;"Жилое помещение";;;;"Ипотека";18,1;"Квартира";"40276567000";"Г.Санкт-Петербург";;;;"Двинская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471861524
