"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"69372035";"Помещение";"78:40:0847602";32,4;"Договор купли-продажи";"11.2016";"11.2016";2000000,00;61728,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482918813
"137392041";"Помещение";"78:15:0008442";71,5;"Договор купли-продажи";"11.2016";"11.2016";634361,23;8872,19;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482918826
"429325000";"Помещение";"78:36:0013101";78,8;"Договор купли-продажи";"11.2016";"11.2016";1070000,00;13578,68;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Заречная";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482918833
"253908000";"Помещение";"78:31:0103001";146,5;"Договор купли-продажи";"05.2016";"05.2016";15760000,00;107576,79;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Орловская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482918864
"12230465039";"Помещение";"78:36:1310201";37,1;"Договор купли-продажи";"10.2016";"11.2016";2840500,00;76563,34;;"Жилое помещение";;;;"Ипотека";;"квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Парнасная (Торфяное)";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6482918868
"45312039";"Земельный участок";"78:36:1310201";1977;"Договор купли-продажи";"10.2016";"11.2016";2840500,00;1436,77;"доля в праве общей долевой собственности пропорциональна размеру общей площади кв. 11";"Земли населенных пунктов";;;;"Ипотека";;;"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Парнасная (Торфяное)";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6482918884
"226255000";"Помещение";"78:38:0011501";75;"Договор купли-продажи";"05.2016";"05.2016";3600000,00;48000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;"Николая Соколова";"1, этаж цокольный";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482918895
"51962041";"Помещение";"78:15:0843301";49,3;"Договор купли-продажи";"11.2016";"11.2016";2062000,00;41825,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6482918901
"85719041";"Помещение";"78:15:0008408";49,1;"Договор купли-продажи";"11.2016";"11.2016";1900000,00;38696,54;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6482918903
"10371864036";"Помещение";"78:13:0741502";109,8;"Договор купли-продажи";"11.2016";"11.2016";7000000,00;63752,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6482918915
"45372006";"Помещение";"78:42:1810602";57,9;"Договор купли-продажи";"11.2016";"11.2016";1150000,00;19861,83;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Леонтьевская";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482918916
"175889035";"Помещение";"78:40:0008341";38,7;"Договор купли-продажи";"10.2016";"11.2016";1169924,29;30230,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6482918927
"134026034";"Помещение";"78:14:0767801";58,3;"Договор купли-продажи";"11.2016";"11.2016";1000000,00;17152,66;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Витебский";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482918942
"66189006";"Помещение";"78:42:0016224";52,1;"Договор купли-продажи";"11.2016";"11.2016";1035000,00;19865,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294502000";"Г.Санкт-Петербург";;"Павловск";;"Лебединая";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6482918967
"33232002";"Помещение";"78:37:0017220";29,5;"Договор купли-продажи";"11.2016";"11.2016";2119000,00;71830,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Загородная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6482918972
"162672035";"Помещение";"78:40:0008480";78,2;"Договор купли-продажи";"11.2016";"11.2016";2700000,00;34526,85;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6482918981
"90962036";"Помещение";"78:13:0007412";59,6;"Договор купли-продажи";"11.2016";"11.2016";2200000,00;36912,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6482919013
"188251037";"Помещение";"78:10:0005547";39,2;"Договор купли-продажи";"07.2016";"08.2016";500000,00;12755,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6482919028
"375704000";"Помещение";"78:40:0008341";63,7;"Договор купли-продажи";"11.2016";"11.2016";4680000,00;73469,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482919048
"68908002";"Помещение";"78:37:0017210";84,4;"Договор купли-продажи";"11.2016";"11.2016";1080000,00;12796,21;"20/60";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Вокзальная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6482919052
"440277000";"Помещение";"78:10:0005123";50,8;"Договор купли-продажи";"11.2016";"11.2016";3031450,00;59674,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482919054
"220888040";"Помещение";"78:12:0006314";25,6;"Договор купли-продажи";"03.2010";"06.2016";778138,00;30396,02;;"Жилое помещение";;;;"Без обременения";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6482919055
"158820040";"Помещение";"78:12:0006344";46,7;"Договор купли-продажи";"11.2016";"11.2016";700000,00;14989,29;"16/32";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6482919126
"178957035";"Помещение";"78:40:0008341";41,7;"Договор купли-продажи";"11.2016";"11.2016";2250000,00;53956,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6482919138
"440277000";"Помещение";"78:10:0005123";50,8;"Договор купли-продажи";"11.2016";"11.2016";3031450,00;59674,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482919164
"72158034";"Помещение";"78:14:0007685";43,1;"Договор купли-продажи";"11.2016";"11.2016";800000,00;18561,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленсовета";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6482919199
"141163032";"Помещение";"78:11:0006025";52,5;"Договор купли-продажи";"11.2016";"11.2016";4760000,00;90666,67;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Стахановцев";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482919216
"159946034";"Помещение";"78:14:0007680";26;"Договор купли-продажи";"10.2016";"11.2016";2500000,00;96153,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284565000";"Г.Санкт-Петербург";;;;"Пулковская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6482919247
"122476032";"Помещение";"78:11:0006041";59,5;"Договор купли-продажи";"11.2016";"11.2016";700000,00;11764,71;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;;"Петра Смородина";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6482919283
"180255038";"Помещение";"78:34:0004006";41,9;"Договор купли-продажи";"11.2016";"11.2016";1800000,00;42959,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270563000";"Г.Санкт-Петербург";;;;"Ланское";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6482919305
"22062003";"Помещение";"78:34:0010343";55,2;"Договор купли-продажи";"11.2016";"11.2016";610017,32;11051,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Фейгина";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6482919317
"10986665039";"Помещение";"78:36:0005517";58,1;"Договор купли-продажи";"11.2016";"11.2016";3800000,00;65404,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6482919350
"105655041";"Помещение";"78:15:0008431";49,5;"Договор купли-продажи";"11.2016";"11.2016";500000,00;10101,01;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6482919354
"102452035";"Помещение";"78:40:0008477";31,9;"Договор купли-продажи";"10.2016";"11.2016";2000000,00;62695,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482919371
"161636037";"Помещение";"78:10:0005549";60,1;"Договор купли-продажи";"11.2016";"11.2016";1000000,00;16638,94;"12/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6482919402
"10250209042";"Помещение";"78:31:0111901";108,5;"Договор купли-продажи";"11.2016";"11.2016";28000000,00;258064,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кирочная";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6482919405
"10478383037";"Помещение";"78:10:0005217";72,1;"Договор купли-продажи";"11.2016";"11.2016";2000000,00;27739,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6482919426
"174570036";"Помещение";"78:13:0007432";44,1;"Договор купли-продажи";"11.2016";"11.2016";2700000,00;61224,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6482919430
"44687032";"Помещение";"78:11:0006041";44,7;"Договор купли-продажи";"11.2016";"11.2016";2863000,00;64049,22;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482919442
"10360048034";"Помещение";"78:14:0007680";39,2;"Договор купли-продажи";"11.2016";"11.2016";1000000,00;25510,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6482919462
"100101036";"Помещение";"78:13:0007448";71,2;"Договор купли-продажи";"11.2016";"11.2016";4400000,00;61797,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6482919476
"253908000";"Помещение";"78:31:0103001";146,5;"Договор купли-продажи";"05.2016";"05.2016";15760000,00;107576,79;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Орловская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482919498
"11513386039";"Помещение";"78:36:0013101";36,6;"Договор купли-продажи";"11.2016";"11.2016";2600000,00;71038,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"24";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482919499
"329476000";"Помещение";"78:31:0151502";46;"Договор купли-продажи";"11.2016";"11.2016";2500000,00;54347,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482919503
"33123030";"Помещение";"78:32:0001239";78,9;"Договор купли-продажи";"11.2016";"11.2016";4600000,00;58301,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Подьяческая";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6482919516
"59993034";"Помещение";"78:14:0007637";76,6;"Договор купли-продажи";"11.2016";"11.2016";1150000,00;15013,05;"161/511";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бассейная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6482919527
"149909035";"Помещение";"78:40:0009062";68,8;"Договор купли-продажи";"11.2016";"11.2016";550000,00;7994,19;"18/47";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Красногородская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6482919570
"51962041";"Помещение";"78:15:0843301";49,3;"Договор купли-продажи";"11.2016";"11.2016";2062000,00;41825,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6482919580
"10662067035";"Помещение";"78:40:0008341";54,7;"Договор купли-продажи";"11.2016";"11.2016";3689000,00;67440,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6482919585
"399032000";"Помещение";"78:14:0007525";63,2;"Договор купли-продажи";"10.2016";"11.2016";7372730,00;116657,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Киевская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482919599
"405248000";"Помещение";"78:11:0006161";53,4;"Договор купли-продажи";"11.2016";"11.2016";2400000,00;44943,82;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6482919602
"155737041";"Помещение";"78:15:0008431";61,9;"Договор купли-продажи";"10.2016";"11.2016";1400000,00;22617,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6482919616
"59612002";"Помещение";"78:37:1710101";44,6;"Договор купли-продажи";"11.2016";"11.2016";3100000,00;69506,73;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Пролетарская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6482919620
"42734004";"Помещение";"78:38:0011105";40,5;"Договор купли-продажи";"11.2016";"11.2016";2392000,00;59061,73;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6482919657
"62383040";"Помещение";"78:12:0634301";45,7;"Договор купли-продажи";"11.2016";"11.2016";2670000,00;58424,51;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дальневосточный";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482919668
"54359041";"Помещение";"78:15:0843201";52,5;"Договор купли-продажи";"11.2016";"11.2016";1250000,00;23809,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6482919678
"36648033";"Помещение";"78:06:0002204";38,6;"Договор купли-продажи";"11.2016";"11.2016";2150000,00;55699,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6482919686
"10902751040";"Помещение";"78:12:0632301";44,3;"Договор купли-продажи";"10.2016";"11.2016";2403199,93;54248,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Ворошилова";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6482919736
"36031036";"Помещение";"78:13:0007406";56,8;"Договор купли-продажи";"11.2016";"11.2016";2750000,00;48415,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6482919760
"68406040";"Помещение";"78:12:0712601";54,7;"Договор купли-продажи";"11.2016";"11.2016";1191000,00;21773,31;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285562000";"Г.Санкт-Петербург";;;;"Дудко";"6";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6482919771
"52589002";"Помещение";"78:37:0017115";33,5;"Договор купли-продажи";"11.2016";"11.2016";850000,00;25373,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Оборонная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6482919796
"155010035";"Помещение";"78:40:0008307";61,4;"Договор купли-продажи";"10.2016";"11.2016";4000000,00;65146,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6482919836
"211493037";"Помещение";"78:10:0554601";69,4;"Договор купли-продажи";"11.2016";"11.2016";800000,00;11527,38;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6482919921
