"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"196878000";"Помещение";"78:12:0714901";86,5;"Договор купли-продажи";"01.2012";"04.2016";1000000000,00;11560693,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";32;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6471486781
"10876135042";"Помещение";"78:31:0151502";42,8;"Договор купли-продажи";"04.2016";"04.2016";2996000,00;70000,00;;"Жилое помещение";;;;"Ипотека";;"квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471486782
"108038036";"Помещение";"78:13:0007418";44,3;"Договор купли-продажи";"04.2016";"04.2016";2550000,00;57562,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471486783
"119896037";"Помещение";"78:10:0005221";54,5;"Договор купли-продажи";"04.2016";"04.2016";1320000,00;24220,18;"1/6";"Жилое помещение";;;;"Ипотека";31,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"7";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471486794
"29563002";"Помещение";"78:37:1711201";62,8;"Договор купли-продажи";"04.2016";"04.2016";1800000,00;28662,42;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Заводской";"6";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471486798
"165118040";"Помещение";"78:12:0007136";71,5;"Договор купли-продажи";"04.2016";"04.2016";3100000,00;43356,64;"3/8";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"8";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471486805
"10343231035";"Земельный участок";"78:40:0851705";2387;"Договор купли-продажи";"04.2016";"04.2016";80000,00;33,51;"1/27";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"40288563000";"Г.Санкт-Петербург";;;;"Куйбышева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6471486808
"101107161004";"Помещение";"78:38:1111401";35,8;"Договор купли-продажи";"04.2016";"04.2016";3392000,00;94748,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6471486811
"138882040";"Помещение";"78:12:0006313";45,6;"Договор купли-продажи";"04.2016";"04.2016";800000,00;17543,86;;"Жилое помещение";;;;"Ипотека";29,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6471486814
"85279000";"Здание";"78:40:0851705";1244,6;"Договор купли-продажи";"04.2016";"04.2016";816240,00;655,83;"1/27";"Жилое помещение";;"3";;"Ипотека";;"Жилой дом";"40288563000";"Г.Санкт-Петербург";;;;"Куйбышева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6471486817
"101135266004";"Помещение";"78:38:1113201";90,5;"Договор купли-продажи";"04.2016";"04.2016";705500,00;7795,58;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471486819
"83297041";"Помещение";"78:15:0008405";56,2;"Договор купли-продажи";"04.2016";"04.2016";1900000,00;33807,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6471486824
"106231036";"Помещение";"78:13:0007418";44,6;"Договор купли-продажи";"04.2016";"04.2016";2520000,00;56502,24;"1/2";"Жилое помещение";;;;"Ипотека";31,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486827
"11208827032";"Помещение";"78:11:0005608";76,7;"Договор купли-продажи";"04.2016";"04.2016";1500000,00;19556,71;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471486828
"78744042";"Помещение";"78:31:0001137";71;"Договор купли-продажи";"04.2016";"04.2016";4600000,00;64788,73;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Фонтанки";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6471486829
"10310984006";"Помещение";"78:42:1832202";82,2;"Договор купли-продажи";"04.2016";"04.2016";1751056,00;21302,38;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6471486830
"57459040";"Помещение";"78:12:0007210";42,1;"Договор купли-продажи";"04.2016";"04.2016";2149567,00;51058,60;;"Жилое помещение";;;;"Ипотека";27;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Караваевская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486833
"161303036";"Помещение";"78:13:0007438";50,2;"Договор купли-продажи";"04.2016";"04.2016";2600000,00;51792,83;"1/2";"Жилое помещение";;;;"Ипотека";27,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6471486837
"135016040";"Помещение";"78:12:0631501";74,5;"Договор купли-продажи";"04.2016";"04.2016";3000000,00;40268,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6471486841
"108583040";"Помещение";"78:12:0006323";33,2;"Договор купли-продажи";"04.2016";"04.2016";350000,60;10542,19;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6471486842
"10343231035";"Земельный участок";"78:40:0851705";2387;"Договор купли-продажи";"04.2016";"04.2016";875000,00;366,57;"1/27";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"40288563000";"Г.Санкт-Петербург";;;;"Куйбышева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6471486847
"10181114006";"Помещение";"78:42:0015106";56,4;"Договор купли-продажи";"04.2016";"04.2016";2730000,00;48404,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Окуловская";"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6471486849
"99282040";"Помещение";"78:12:0006305";87,5;"Договор купли-продажи";"04.2016";"04.2016";1100000,00;12571,43;"18/56";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Крыленко";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6471486855
"11216835032";"Помещение";"78:11:0005608";59,6;"Договор купли-продажи";"03.2016";"04.2016";1242086,00;20840,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Муринская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6471486856
"45554006";"Помещение";"78:42:1810603";31,3;"Договор купли-продажи";"04.2016";"04.2016";1525000,00;48722,04;;"Жилое помещение";;;;"Ипотека";15,7;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Леонтьевская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486858
"152378037";"Помещение";"78:10:0005537";44,9;"Договор купли-продажи";"04.2016";"04.2016";1600000,00;35634,74;;"Жилое помещение";;;;"Ипотека";30;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471486863
"69609006";"Помещение";"78:42:0018101";36,4;"Договор купли-продажи";"04.2016";"04.2016";500000,00;13736,26;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Петербургское";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471486866
"70010035";"Помещение";"78:40:0008479";49,3;"Договор купли-продажи";"12.2015";"04.2016";1950000,00;39553,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6471486869
"120132041";"Помещение";"78:15:0008436";57,4;"Договор купли-продажи";"04.2016";"04.2016";2340000,00;40766,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471486873
"102028037";"Помещение";"78:10:0005539";43,7;"Договор купли-продажи";"04.2016";"04.2016";2500000,00;57208,24;;"Жилое помещение";;;;"Ипотека";26,7;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471486875
"150599038";"Помещение";"78:34:0412401";73,1;"Договор купли-продажи";"04.2016";"04.2016";3885000,00;53146,37;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486887
"10909258040";"Помещение";"78:12:0006355";26,9;"Договор купли-продажи";"03.2015";"04.2016";1134688,00;42181,71;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"19";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471486894
"73966031";"Помещение";"78:07:0320701";67,8;"Договор купли-продажи";"04.2016";"04.2016";1000000,00;14749,26;"13/547";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Каменноостровский";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471486899
"99566041";"Помещение";"78:15:0008037";68,5;"Договор купли-продажи";"04.2016";"04.2016";1200000,00;17518,25;"3/55";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471486900
"10498461040";"Помещение";"78:12:0630901";33,6;"Договор купли-продажи";"04.2016";"04.2016";2800000,00;83333,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6471486905
"29563002";"Помещение";"78:37:1711201";62,8;"Договор купли-продажи";"04.2016";"04.2016";1800000,00;28662,42;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Заводской";"6";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471486907
"10550376038";"Помещение";"78:34:0004105";34,8;"Договор купли-продажи";"04.2016";"04.2016";1900000,00;54597,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471486912
"136638040";"Помещение";"78:12:0006314";65,6;"Договор купли-продажи";"04.2016";"04.2016";1300000,00;19817,07;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6471486919
"58260035";"Помещение";"78:40:0009018";43,6;"Договор купли-продажи";"04.2016";"04.2016";1348000,00;30917,43;"1/3";"Жилое помещение";;;;"Ипотека";31,2;"Квартира";"40279565000";"Г.Санкт-Петербург";;;;"Ленина (Володарский)";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6471486920
"54553035";"Помещение";"78:40:0845601";41,9;"Договор купли-продажи";"04.2016";"04.2016";2250000,00;53699,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Авангардная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471486924
"165452038";"Помещение";"78:34:0412701";95,1;"Договор купли-продажи";"04.2016";"04.2016";1000000,00;10515,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471486925
"57459040";"Помещение";"78:12:0007210";42,1;"Договор купли-продажи";"04.2016";"04.2016";1549014,00;36793,68;;"Жилое помещение";;;;"Ипотека";27;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Караваевская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486929
"109224000";"Помещение";"78:42:0018309";88;"Договор купли-продажи";"04.2016";"04.2016";1810200,00;20570,45;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6471486931
"34198037";"Помещение";"78:10:0005209";46,3;"Договор купли-продажи";"04.2016";"04.2016";3750000,00;80993,52;;"Жилое помещение";;;;"Ипотека";29,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6471486935
"64437041";"Помещение";"78:15:0008228";31,8;"Договор купли-продажи";"04.2016";"04.2016";1800000,00;56603,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Говорова";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471486937
"8645038";"Здание";;32083;"Договор купли-продажи";"07.2011";"04.2016";500000000,00;15584,58;"1/2";"Нежилое помещение";;;;"Ипотека";;"Объект незавершенного строительства. Готовность объекта 65%";"40000000000";"Г.Санкт-Петербург";;;;"Приморский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6471486938
"78512037";"Помещение";"78:10:0005224";31,5;"Договор купли-продажи";"04.2016";"04.2016";1000000,00;31746,03;;"Жилое помещение";;;;"Ипотека";18,09;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6471486945
"115430000";"Помещение";"78:37:0017414";30,4;"Договор купли-продажи";"04.2016";"04.2016";2410000,00;79276,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Полевая";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6471486951
"267917038";"Помещение";"78:34:0004281";64;"Договор купли-продажи";"04.2016";"04.2016";800000,00;12500,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6471486954
"10435186037";"Помещение";"78:10:0005548";55,2;"Договор купли-продажи";"04.2016";"04.2016";3500000,00;63405,80;;"Жилое помещение";;;;"Ипотека";;"квартира";"40273567000";"Г.Санкт-Петербург";;;;"Учительская";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6471486955
"247506038";"Помещение";"78:34:0412701";81,4;"Договор купли-продажи";"04.2016";"04.2016";3200000,00;39312,04;"1/2";"Жилое помещение";;;;"Ипотека";52,3;"Квартира";"40270566000";"Г.Санкт-Петербург";;;;"Шаврова";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6471486957
"166920036";"Помещение";"78:13:0744701";209,1;"Договор купли-продажи";"04.2016";"04.2016";1345000,00;6432,33;"12/132";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Загребский";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486958
"58691041";"Помещение";"78:15:0008410";59,6;"Договор купли-продажи";"04.2016";"04.2016";870000,00;14597,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6471486959
"10228625006";"Помещение";"78:42:0018304";112,3;"Договор купли-продажи";"04.2016";"04.2016";499779,15;4450,39;"1/7";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Галицкая (Славянка)";"3";7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471486960
"131723035";"Помещение";"78:40:0008304";37,6;"Договор купли-продажи";"04.2016";"04.2016";2915000,00;77526,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471486962
"149582041";"Помещение";"78:15:0008407";77,5;"Договор купли-продажи";"04.2016";"04.2016";2300000,00;29677,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дачный";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6471486963
"165118040";"Помещение";"78:12:0007136";71,5;"Договор купли-продажи";"04.2016";"04.2016";3100000,00;43356,64;"1/8";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"8";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6471486964
"10562640038";"Помещение";"78:34:0415902";49,4;"Договор купли-продажи";"04.2016";"04.2016";5520000,00;111740,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Мебельная";"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6471486966
"58260035";"Помещение";"78:40:0009018";43,6;"Договор купли-продажи";"04.2016";"04.2016";1348000,00;30917,43;"1/3";"Жилое помещение";;;;"Ипотека";31,2;"Квартира";"40279565000";"Г.Санкт-Петербург";;;;"Ленина (Володарский)";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6471486968
"19270003";"Помещение";"78:34:0010335";76,6;"Договор купли-продажи";"04.2016";"04.2016";1623500,00;21194,52;"19/49";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Флотская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471486970
"85279000";"Здание";"78:40:0851705";1244,6;"Договор купли-продажи";"03.2016";"04.2016";320000,00;257,11;"1/27";"Жилое помещение";;"3";;"Ипотека";;"Жилой дом";"40288563000";"Г.Санкт-Петербург";;;;"Куйбышева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6471486975
"101084553004";"Помещение";"78:38:0011138";78,3;"Договор купли-продажи";"04.2016";"04.2016";2800000,00;35759,90;"1/2";"Жилое помещение";;;;"Ипотека";47;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6471486976
"128524032";"Помещение";"78:11:0006040";45,7;"Договор купли-продажи";"04.2016";"04.2016";800000,00;17505,47;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Пороховская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486977
"95547032";"Помещение";"78:11:0006106";51,9;"Договор купли-продажи";"04.2016";"04.2016";1650000,00;31791,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Ленская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6471486982
"238673038";"Помещение";"78:34:0410904";39;"Договор купли-продажи";"04.2016";"04.2016";2400000,00;61538,46;;"Жилое помещение";;;;"Ипотека";18,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471486983
"90227030";"Помещение";"78:32:0001617";43,8;"Договор купли-продажи";"01.2016";"04.2016";4240000,00;96803,65;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6471486986
"85279000";"Здание";"78:40:0851705";1244,6;"Договор купли-продажи";"04.2016";"04.2016";80000,00;64,28;"1/27";"Жилое помещение";;"3";;"Ипотека";;"Жилой дом";"40288563000";"Г.Санкт-Петербург";;;;"Куйбышева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6471486988
"93553036";"Помещение";"78:13:0007411";44,7;"Договор купли-продажи";"04.2016";"04.2016";1550000,00;34675,62;"14/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6471486992
"95547032";"Помещение";"78:11:0006106";51,9;"Договор купли-продажи";"04.2016";"04.2016";1650000,00;31791,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Ленская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6471486993
"81834005";"Помещение";"78:40:0020567";60,1;"Договор купли-продажи";"04.2016";"04.2016";1800000,00;29950,08;"1/2";"Жилое помещение";;;;"Ипотека";43,1;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Ораниенбаумский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471486995
"73966031";"Помещение";"78:07:0320701";67,8;"Договор купли-продажи";"04.2016";"04.2016";1000000,00;14749,26;"13/547";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Каменноостровский";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6471486999
"125636041";"Помещение";"78:15:0008207";41,4;"Договор купли-продажи";"04.2016";"04.2016";2850000,00;68840,58;;"Жилое помещение";;;;"Ипотека";30,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6471487003
"78003006";"Помещение";"78:42:0018309";81,2;"Договор купли-продажи";"04.2016";"04.2016";3150000,00;38793,10;"1/2";"Жилое помещение";;;;"Ипотека";49,1;" квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Детскосельский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471487004
"10361785036";"Помещение";"78:13:0007411";87;"Договор купли-продажи";"04.2016";"04.2016";3500000,00;40229,89;"20/54";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"8";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6471487005
"147938032";"Помещение";"78:11:0005606";42,2;"Договор купли-продажи";"03.2016";"04.2016";2246303,58;53229,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6471487006
"122087037";"Помещение";"78:10:0005162";46,2;"Договор купли-продажи";"04.2016";"04.2016";2880000,00;62337,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Полюстровский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6471487007
