"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"76570036";"Помещение";"78:13:0007446";50,6;"Договор купли-продажи";"02.2017";"02.2017";2700000,00;53359,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Олеко Дундича";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487148633
"52482041";"Помещение";"78:15:0843301";48,9;"Договор купли-продажи";"02.2017";"02.2017";1000000,00;20449,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487148634
"88704041";"Помещение";"78:15:0008206";60,3;"Договор купли-продажи";"04.2016";"04.2016";4400000,00;72968,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6487148649
"196491037";"Помещение";"78:10:0005201";59,4;"Договор купли-продажи";"02.2017";"02.2017";5200000,00;87542,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Непокорённых";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6487148656
"34431041";"Помещение";"78:15:0008103";112,3;"Договор купли-продажи";"02.2017";"02.2017";80000,00;712,38;"16/74";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276567000";"Г.Санкт-Петербург";;;;"Двинская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487148665
"121587040";"Помещение";"78:12:0702101";49;"Договор купли-продажи";"02.2017";"02.2017";2000000,00;40816,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487148683
"403778000";"Помещение";"78:36:0013101";56,1;"Договор купли-продажи";"02.2017";"02.2017";3600000,00;64171,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487148688
"574968039";"Помещение";"78:36:0005355";79,3;"Договор купли-продажи";"01.2017";"02.2017";2580000,00;32534,68;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Манчестерская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487148693
"339890000";"Помещение";"78:36:1310101";34,8;"Договор купли-продажи";"02.2017";"02.2017";2603000,00;74798,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Михаила Дудина";"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487148697
"36563040";"Помещение";"78:12:0006324";45,8;"Договор купли-продажи";"02.2017";"02.2017";1800000,00;39301,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Чудновского";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6487148701
"71288030";"Помещение";"78:32:0001074";243,7;"Договор купли-продажи";"01.2017";"02.2017";700000,00;2872,38;"19/173";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262561000";"Г.Санкт-Петербург";;;;"Лабутина";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487148703
"61223038";"Помещение";"78:34:0413401";80;"Договор купли-продажи";"02.2017";"02.2017";2000000,00;25000,00;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487148705
"150318041";"Помещение";"78:15:0008301";59,3;"Договор купли-продажи";"01.2017";"02.2017";2000000,00;33726,81;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6487148747
"722952039";"Помещение";"78:36:0005517";814;"Договор купли-продажи";"12.2016";"02.2017";1500000,00;1842,75;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487148748
"10393502034";"Помещение";"78:14:0007687";93,1;"Договор купли-продажи";"02.2017";"02.2017";1000000,00;10741,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6487148755
"34268036";"Помещение";"78:13:0007412";29,2;"Договор купли-продажи";"02.2017";"02.2017";855000,00;29280,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487148757
"233401000";"Помещение";"78:14:0007517";40,6;"Договор купли-продажи";"02.2017";"02.2017";2880000,00;70935,96;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487148768
"153683034";"Помещение";"78:14:0007544";59,6;"Договор дарения";"02.2017";"02.2017";3400000,00;57046,98;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487148769
"100611038";"Помещение";"78:34:0410903";30,5;"Договор купли-продажи";"02.2017";"02.2017";2000000,00;65573,77;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6487148773
"22058002";"Земельный участок";"78:37:0017517";9858;"Договор купли-продажи";"01.2017";"02.2017";15425000,00;1564,72;"4725/9858";"Земли населенных пунктов";;;;"Ипотека";;;"40277553000";"Г.Санкт-Петербург";;;"Понтонный";"Пролетарской Победы";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6487148780
"49457030";"Помещение";"78:32:0001634";50;"Договор купли-продажи";"01.2017";"02.2017";600000,00;12000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40262564000";"Г.Санкт-Петербург";;;"Ленинград";"Бронницкая";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487148799
"122393038";"Помещение";"78:34:0414301";55,1;"Договор купли-продажи";"02.2017";"02.2017";2300000,00;41742,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Школьная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487148807
"136459040";"Помещение";"78:12:0006314";44,5;"Договор купли-продажи";"01.2017";"02.2017";1000000,00;22471,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487148822
"32860041";"Помещение";"78:15:0008442";41,9;"Договор купли-продажи";"01.2017";"02.2017";2720000,00;64916,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Генерала Симоняка";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6487148837
"10626973032";"Помещение";"78:11:0006068";93,6;"Договор купли-продажи";"02.2017";"02.2017";3800000,00;40598,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Свердловская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487148838
"490236000";"Помещение";"78:40:0008339";89,5;"Договор купли-продажи";"01.2017";"02.2017";5531868,00;61808,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487148840
"10224178006";"Помещение";"78:42:0000000";40,4;"Договор купли-продажи";"02.2017";"02.2017";2100000,00;51980,20;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Окуловская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6487148844
"65684030";"Помещение";"78:32:0001670";138,9;"Договор купли-продажи";"02.2017";"02.2017";550000,00;3959,68;"13/100";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"5-я Красноармейская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487148845
"108248035";"Помещение";"78:40:0008311";43,6;"Договор купли-продажи";"02.2017";"02.2017";1088000,00;24954,13;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487148849
"133740037";"Помещение";"78:10:0005552";32,7;"Договор купли-продажи";"01.2017";"02.2017";2900000,00;88685,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Руставели";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6487148856
"55475005";"Помещение";"78:40:0019211";44,1;"Договор купли-продажи";"02.2017";"02.2017";600000,00;13605,44;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";;"Блан-Менильская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487148858
"199314040";"Помещение";"78:12:0710601";611,5;"Договор купли-продажи";"02.2017";"02.2017";1000000,00;1635,32;"16/377";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6487148864
"81313040";"Помещение";"78:12:0006308";90,2;"Договор купли-продажи";"01.2017";"02.2017";870000,00;9645,23;"17/134";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285567000";"Г.Санкт-Петербург";;;;"Антонова-Овсеенко";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487148868
"10257621006";"Помещение";"78:42:0018304";62,7;"Договор купли-продажи";"02.2017";"02.2017";3000000,00;47846,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6487148871
"130779040";"Помещение";"78:12:0006309";35,3;"Договор купли-продажи";"02.2017";"02.2017";1650000,00;46742,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6487148878
"562716000";"Помещение";"78:14:0007691";60;"Договор купли-продажи";"02.2017";"02.2017";5375000,00;89583,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6487148880
"176573038";"Помещение";"78:34:0004003";57,6;"Договор купли-продажи";"02.2017";"02.2017";3700000,00;64236,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270563000";"Г.Санкт-Петербург";;;;"Ланское";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6487148890
"69438002";"Помещение";"78:37:0017211";56,3;"Договор купли-продажи";"01.2017";"02.2017";1550000,00;27531,08;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Труда";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487148892
"131355036";"Помещение";"78:13:0007410";46,6;"Договор купли-продажи";"02.2017";"02.2017";3740000,00;80257,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белградская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6487148894
"10165500002";"Помещение";"78:37:1711202";201,6;"Договор купли-продажи";"11.2016";"11.2016";470000,00;2331,35;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Веры Слуцкой";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6487148896
"10246378033";"Помещение";"78:06:0002205";28,3;"Договор купли-продажи";"02.2017";"02.2017";2500000,00;88339,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"22";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6487148902
"116388036";"Помещение";"78:13:0007418";56,2;"Договор купли-продажи";"02.2017";"02.2017";3290000,00;58540,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487148907
"106940036";"Помещение";"78:13:0007417";48,5;"Договор купли-продажи";"02.2017";"02.2017";2350000,00;48453,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487148918
"126436038";"Помещение";"78:34:0004151";34,8;"Договор купли-продажи";"02.2017";"02.2017";700000,00;20114,94;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487148919
"124360032";"Помещение";"78:11:0006081";30,4;"Договор купли-продажи";"02.2017";"02.2017";2050000,00;67434,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6487148925
"78750038";"Помещение";"78:34:0004286";46,1;"Договор купли-продажи";"02.2017";"02.2017";1800000,00;39045,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Планерная";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6487148953
"168490035";"Помещение";"78:40:0008307";67,7;"Договор купли-продажи";"02.2017";"02.2017";2500000,00;36927,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487148957
"359681000";"Помещение";"78:31:0151502";42,4;"Договор купли-продажи";"02.2017";"02.2017";3242000,00;76462,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487148958
"76000034";"Помещение";"78:14:0007532";71,8;"Договор купли-продажи";"02.2017";"02.2017";2700000,00;37604,46;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6487148961
"428911000";"Помещение";"78:40:0008341";41,2;"Договор купли-продажи";"02.2017";"02.2017";3650000,00;88592,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487148971
"679299039";"Помещение";"78:36:0511905";31,8;"Договор купли-продажи";"02.2017";"02.2017";1500000,00;47169,81;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265561000";"Г.Санкт-Петербург";;;;"Капитана Воронина";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487148974
"94925036";"Помещение";"78:13:0741401";29,1;"Договор купли-продажи";"02.2017";"02.2017";2400000,00;82474,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6487148980
"74935041";"Помещение";"78:15:0830101";32,7;"Договор купли-продажи";"02.2017";"02.2017";500000,00;15290,52;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276566000";"Г.Санкт-Петербург";;;;"Морской Пехоты";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487148983
"631519039";"Помещение";"78:36:0005525";28,2;"Договор купли-продажи";"01.2017";"02.2017";1425000,00;50531,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487149003
"141861037";"Помещение";"78:10:0005551";37;"Договор купли-продажи";"01.2017";"02.2017";2010000,00;54324,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487149019
"153884000";"Помещение";"78:11:0005608";59,5;"Договор купли-продажи";"02.2017";"02.2017";3640000,00;61176,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487149030
"10162822006";"Помещение";"78:42:0015106";40,3;"Договор купли-продажи";"02.2017";"02.2017";2932026,00;72754,99;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Пушкинская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6487149036
"137699040";"Помещение";"78:12:0006314";46,1;"Договор купли-продажи";"06.2016";"06.2016";1652387,00;35843,54;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487149045
"28848030";"Помещение";"78:32:0001715";98,4;"Договор купли-продажи";"02.2017";"02.2017";1100000,00;11178,86;"21/63";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Обводного канала";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487149060
"149175040";"Помещение";"78:12:0007208";38,9;"Договор купли-продажи";"02.2017";"02.2017";3253000,00;83624,68;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487149067
"10997596038";"Помещение";"78:34:0004158";40,1;"Договор купли-продажи";"02.2017";"02.2017";2870000,00;71571,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6487149075
"26703036";"Помещение";"78:13:0007414";44,4;"Договор купли-продажи";"02.2017";"02.2017";2426000,00;54639,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40296564000";"Г.Санкт-Петербург";;;;"Альпийский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487149076
"123933034";"Помещение";"78:14:0007645";44,6;"Договор купли-продажи";"01.2017";"02.2017";2000000,00;44843,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6487149088
"11411098035";"Помещение";"78:40:0009092";68,2;"Договор купли-продажи";"01.2017";"02.2017";2300000,00;33724,34;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6487149096
"126052037";"Помещение";"78:10:0005535";48,7;"Договор купли-продажи";"01.2017";"02.2017";700000,00;14373,72;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6487149103
"746596039";"Помещение";"78:36:0013382";54,2;"Договор купли-продажи";"02.2017";"02.2017";700000,00;12915,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";;"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6487149105
"55475005";"Помещение";"78:40:0019211";44,1;"Договор купли-продажи";"02.2017";"02.2017";600000,00;13605,44;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";;"Блан-Менильская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487149124
"50565031";"Помещение";"78:07:0003157";54,8;"Договор купли-продажи";"02.2017";"02.2017";2959000,00;53996,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пионерская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6487149125
"514438000";"Помещение";"78:34:0414605";41,7;"Договор купли-продажи";"12.2016";"02.2017";4950000,00;118705,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Приморский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487149135
"133800038";"Помещение";"78:34:0004165";50,5;"Договор купли-продажи";"08.2016";"08.2016";3200000,00;63366,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6487149140
"19132003";"Помещение";"78:34:0010347";65,3;"Договор купли-продажи";"02.2017";"02.2017";1064000,00;16294,03;"14/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Посадская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6487149142
"148307036";"Помещение";"78:13:0740201";50;"Договор купли-продажи";"02.2017";"02.2017";3510000,00;70200,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487149143
"126003037";"Помещение";"78:10:0005535";43,9;"Договор купли-продажи";"02.2017";"02.2017";800000,00;18223,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6487149144
"581838039";"Помещение";"78:36:0005025";33,2;"Договор купли-продажи";"02.2017";"02.2017";3000000,00;90361,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большой Сампсониевский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487149154
"31555032";"Помещение";"78:11:0006112";236,4;"Договор купли-продажи";"02.2017";"02.2017";1200000,00;5076,14;"26/145";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487149159
"50939033";"Помещение";"78:06:0002015";45;"Договор купли-продажи";"02.2017";"02.2017";700000,00;15555,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"2-я В.О.";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487149176
"133352036";"Помещение";"78:13:0007414";44,7;"Договор купли-продажи";"02.2017";"02.2017";3410000,00;76286,35;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белградская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487149189
