"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"10731848035";"Помещение";"78:40:0008341";81;"Договор купли-продажи";"07.2016";"07.2016";1750000,00;21604,94;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071177
"10542423038";"Помещение";"78:34:0415902";67,8;"Договор купли-продажи";"06.2016";"07.2016";2500000,00;36873,16;"2/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"20";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6474071187
"114082036";"Помещение";"78:13:0007411";64,1;"Договор купли-продажи";"07.2016";"07.2016";1500000,00;23400,94;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474071208
"122707037";"Помещение";"78:10:0005162";45,8;"Договор купли-продажи";"07.2016";"07.2016";530000,00;11572,05;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Полюстровский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071225
"96546041";"Помещение";"78:15:0008439";46,3;"Договор купли-продажи";"05.2016";"07.2016";2200000,00;47516,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солдата Корзуна";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6474071246
"102585000";"Помещение";"78:40:0008339";24,1;"Договор купли-продажи";"07.2016";"07.2016";1700000,00;70539,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071256
"10891846006";"Помещение";"78:42:1510803";49,2;"Договор купли-продажи";"07.2016";"07.2016";2150000,00;43699,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Московское";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071261
"11604847040";"Помещение";"78:12:0716901";42,4;"Договор купли-продажи";"06.2016";"07.2016";4424335,00;104347,52;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071271
"321639000";"Помещение";"78:11:0005608";38;"Договор купли-продажи";"07.2016";"07.2016";2600000,00;68421,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071280
"178559040";"Помещение";"78:12:0006302";54,6;"Договор купли-продажи";"07.2016";"07.2016";3100000,00;56776,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тельмана";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071285
"170232035";"Помещение";"78:40:0008312";86,6;"Договор купли-продажи";"07.2016";"07.2016";4400000,00;50808,31;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6474071289
"75835031";"Помещение";"78:07:0003149";163,7;"Договор купли-продажи";"07.2016";"07.2016";1250000,00;7635,92;"195/1098";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Красного Курсанта";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474071298
"70926036";"Помещение";"78:13:0007426";44,4;"Договор купли-продажи";"07.2016";"07.2016";1600000,00;36036,04;"17/27";"Жилое помещение";;;;"Ипотека";27,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071299
"166126034";"Помещение";"78:14:0007553";32,8;"Договор купли-продажи";"07.2016";"07.2016";1900000,00;57926,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6474071300
"59887002";"Помещение";"78:37:1710202";33,6;"Договор купли-продажи";"07.2016";"07.2016";1750000,00;52083,33;;"Жилое помещение";;;;"Ипотека";17,54;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Пролетарская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6474071307
"63015040";"Помещение";"78:12:0006344";30,6;"Договор купли-продажи";"06.2016";"07.2016";950000,00;31045,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дальневосточный";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071314
"193686037";"Помещение";"78:10:0005549";184,8;"Договор купли-продажи";"07.2016";"07.2016";993000,00;5373,38;"18/124";"Жилое помещение";;;;"Ипотека";124,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474071328
"71665041";"Помещение";"78:15:0008442";41,5;"Договор купли-продажи";"07.2016";"07.2016";2100000,00;50602,41;"1/2";"Жилое помещение";;;;"Ипотека";27,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474071331
"151223040";"Помещение";"78:12:0006308";45,8;"Договор купли-продажи";"04.2016";"07.2016";1062000,00;23187,77;"18/28";"Жилое помещение";;;;"Ипотека";27,78;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6474071332
"174161035";"Помещение";"78:40:0008341";38,4;"Договор купли-продажи";"07.2016";"07.2016";1500000,00;39062,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474071334
"135400035";"Помещение";"78:40:0008309";36;"Договор купли-продажи";"07.2016";"07.2016";2800000,00;77777,78;;"Жилое помещение";;;;"Ипотека";18,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6474071335
"96170037";"Помещение";"78:10:0005539";32,1;"Договор купли-продажи";"07.2016";"07.2016";1000000,00;31152,65;;"Жилое помещение";;;;"Ипотека";17,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Культуры";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474071337
"29258035";"Земельный участок";"78:40:0008319";526;"Договор купли-продажи";"05.2016";"07.2016";2000000,00;3802,28;"316/526";"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474071348
"678067039";"Помещение";"78:36:0535301";31,9;"Договор купли-продажи";"06.2016";"07.2016";1947000,00;61034,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Институтский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071354
"10991736038";"Помещение";"78:34:0004155";33,5;"Договор купли-продажи";"06.2016";"07.2016";700000,00;20895,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6474071361
"203852000";"Помещение";"78:07:0003170";64,2;"Договор купли-продажи";"06.2016";"07.2016";5583000,00;86962,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288564000";"Г.Санкт-Петербург";;;;"Медиков";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071383
"90197005";"Помещение";"78:40:1916002";27,7;"Договор купли-продажи";"07.2016";"07.2016";1000000,00;36101,08;"1/2";"Жилое помещение";;;;"Ипотека";15,5;"Квартира";"40290555000";"Г.Санкт-Петербург";;;"Стрельна";"Санкт-Петербургское";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071387
"37541033";"Помещение";"78:06:0002201";46,6;"Договор купли-продажи";"06.2016";"07.2016";2800000,00;60085,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071388
"10449247037";"Помещение";"78:10:0005548";54,8;"Договор купли-продажи";"06.2016";"07.2016";3995400,00;72908,76;;"Жилое помещение";;;;"Ипотека";;"квартира";"40273567000";"Г.Санкт-Петербург";;;;"Учительская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6474071391
"99834037";"Помещение";"78:10:0005554";51,8;"Договор купли-продажи";"07.2016";"07.2016";1550000,00;29922,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6474071406
"114662042";"Помещение";"78:31:0162401";109,7;"Договор купли-продажи";"07.2016";"07.2016";1190000,00;10847,77;"19/64";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Загородный";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474071410
"577772039";"Помещение";"78:36:0005352";34,4;"Договор купли-продажи";"07.2016";"07.2016";2300000,00;66860,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Новороссийская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071412
"186013037";"Помещение";"78:10:0005114";31;"Договор купли-продажи";"06.2016";"07.2016";750000,00;24193,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Литовская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071413
"129838034";"Помещение";"78:14:0761902";33;"Договор купли-продажи";"06.2016";"07.2016";3600000,00;109090,91;;"Жилое помещение";;;;"Ипотека";16,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474071417
"10891846006";"Помещение";"78:42:1510803";49,2;"Договор купли-продажи";"07.2016";"07.2016";2150000,00;43699,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Московское";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071425
"31705041";"Помещение";"78:15:0008443";45,6;"Договор купли-продажи";"06.2016";"07.2016";1500000,00;32894,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Генерала Симоняка";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474071435
"52641032";"Помещение";"78:11:0006104";46;"Договор купли-продажи";"07.2016";"07.2016";1750000,00;38043,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энтузиастов";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071445
"90414002";"Помещение";"78:37:1711404";198,9;"Договор купли-продажи";"07.2016";"07.2016";1040000,00;5228,76;"18/120";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Веры Слуцкой";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474071446
"37355037";"Помещение";"78:10:0005212";30,8;"Договор купли-продажи";"07.2016";"07.2016";2080000,00;67532,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273562000";"Г.Санкт-Петербург";;;;"Вавиловых";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071455
"49870042";"Помещение";"78:31:0001417";91,4;"Договор купли-продажи";"06.2016";"07.2016";1079200,00;11807,44;"8/60";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Новгородская";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474071456
"37355037";"Помещение";"78:10:0005212";30,8;"Договор купли-продажи";"07.2016";"07.2016";2080000,00;67532,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273562000";"Г.Санкт-Петербург";;;;"Вавиловых";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071459
"59875030";"Помещение";"78:32:0001168";59,4;"Договор купли-продажи";"06.2016";"07.2016";3605000,00;60690,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Декабристов";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6474071463
"145953032";"Помещение";"78:11:0005606";71,1;"Договор купли-продажи";"01.2012";"07.2016";1500000,00;21097,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6474071472
"116021035";"Помещение";"78:40:0008473";46,7;"Договор купли-продажи";"07.2016";"07.2016";935000,00;20021,41;"12/30";"Жилое помещение";;;;"Ипотека";29,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6474071473
"41835040";"Помещение";"78:12:0007202";36,8;"Договор купли-продажи";"07.2016";"07.2016";2400000,00;65217,39;"1/2";"Жилое помещение";;;;"Ипотека";17,7;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Шлиссельбургский";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474071474
"11205003";"Помещение";"78:34:0010363";57;"Договор купли-продажи";"07.2016";"07.2016";1734000,00;30421,05;"4/5";"Жилое помещение";;;;"Ипотека";29,3;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Кронштадтская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071484
"85822000";"Помещение";"78:34:0004366";59;"Договор купли-продажи";"04.2016";"07.2016";3500000,00;59322,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071493
"11216886032";"Помещение";"78:11:0006078";55,1;"Договор купли-продажи";"07.2016";"07.2016";2500000,00;45372,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Маршала Тухачевского";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071503
"10546435006";"Помещение";"78:42:0000000";41,3;"Договор купли-продажи";"06.2016";"07.2016";2293000,00;55520,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Вишерская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071510
"11595936040";"Помещение";"78:12:0006355";39,8;"Договор купли-продажи";"04.2016";"07.2016";2855168,00;71737,89;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071522
"238519000";"Помещение";"78:40:0008339";89,9;"Договор купли-продажи";"06.2016";"07.2016";4800000,00;53392,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071524
"236259000";"Помещение";"78:14:0007517";95,9;"Договор купли-продажи";"06.2016";"07.2016";600000,00;6256,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071529
"102330032";"Помещение";"78:11:0006077";61,4;"Договор купли-продажи";"07.2016";"07.2016";1150000,00;18729,64;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Маршала Тухачевского";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474071539
"138079034";"Помещение";"78:14:0007681";30,7;"Договор купли-продажи";"06.2016";"07.2016";1935000,00;63029,32;;"Жилое помещение";;;;"Ипотека";16,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Витебский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071543
"180518000";"Помещение";"78:42:0018209";115,3;"Договор купли-продажи";"06.2016";"07.2016";6059300,00;52552,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Архитектора Данини";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071550
"92884040";"Помещение";"78:12:0714001";78,6;"Договор купли-продажи";"07.2016";"07.2016";350000,00;4452,93;"19/51";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Красных Зорь";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071551
"238519000";"Помещение";"78:40:0008339";89,9;"Договор купли-продажи";"06.2016";"07.2016";4800000,00;53392,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071555
"114667035";"Помещение";"78:40:0847101";33,1;"Договор купли-продажи";"06.2016";"07.2016";2000000,00;60422,96;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474071566
"243345000";"Помещение";"78:40:0008339";24,1;"Договор купли-продажи";"06.2016";"07.2016";2405000,00;99792,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071585
"171314038";"Помещение";"78:34:0412301";57;"Договор купли-продажи";"06.2016";"07.2016";5000000,00;87719,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474071586
"595647039";"Помещение";"78:36:0005516";51,7;"Договор купли-продажи";"06.2016";"07.2016";1600000,00;30947,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474071594
"332475000";"Здание";"78:42:1511001";120,8;"Договор купли-продажи";"12.2014";"07.2016";2375000000,00;19660596,03;;"Нежилое здание";;"2";;"Ипотека";;"Здание";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Московское";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071595
"247634038";"Помещение";"78:34:0004229";84,8;"Договор купли-продажи";"07.2016";"07.2016";3500000,00;41273,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270567000";"Г.Санкт-Петербург";;;;"1-я Утиная";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474071596
"71886031";"Помещение";"78:07:0003033";117,1;"Договор купли-продажи";"06.2016";"07.2016";1096353,60;9362,54;"143/755";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Каменноостровский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6474071602
"114944000";"Помещение";"78:11:0005608";62,8;"Договор купли-продажи";"06.2016";"07.2016";2090000,00;33280,25;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"13";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474071605
"62831037";"Помещение";"78:10:0005211";31,4;"Договор купли-продажи";"07.2016";"07.2016";2000000,00;63694,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6474071606
"627481039";"Помещение";"78:36:0005520";62,9;"Договор купли-продажи";"07.2016";"07.2016";500000,00;7949,13;"12/46";"Жилое помещение";;;;"Ипотека";46;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474071631
"85039002";"Помещение";"78:37:0017418";198,8;"Договор купли-продажи";"07.2016";"07.2016";1200000,00;6036,22;"17/117";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Садовая";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474071645
"159462034";"Помещение";"78:14:0007546";42,4;"Договор купли-продажи";"07.2016";"07.2016";4300000,00;101415,09;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474071648
"11858647038";"Помещение";"78:34:0410303";33,9;"Договор купли-продажи";"07.2016";"07.2016";2400000,00;70796,46;;"Жилое помещение";;;;"Ипотека";;"квартира";"40270565000";"Г.Санкт-Петербург";;;;"Полевая Сабировская";"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071663
"71200035";"Помещение";"78:40:0008311";209,9;"Договор купли-продажи";"07.2016";"07.2016";700000,00;3334,92;"12/130";"Жилое помещение";;;;"Ипотека";;"квартира";"40279562000";"Г.Санкт-Петербург";;;"Ленинград";"Брестский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474071664
"656294039";"Помещение";"78:36:0005522";55,1;"Договор купли-продажи";"07.2016";"07.2016";2800000,00;50816,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474071667
"82898034";"Помещение";"78:14:0007672";32,5;"Договор купли-продажи";"06.2016";"07.2016";3039000,00;93507,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474071674
"216399037";"Помещение";"78:10:0005212";65,7;"Договор купли-продажи";"06.2016";"07.2016";4200000,00;63926,94;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273562000";"Г.Санкт-Петербург";;;;"Вавиловых";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6474071678
"222337038";"Помещение";"78:34:0004128";83,7;"Договор купли-продажи";"06.2016";"07.2016";1000000,00;11947,43;"3/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474071683
"10593665002";"Помещение";"78:37:0017414";26,2;"Договор купли-продажи";"06.2016";"07.2016";969000,00;36984,73;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071685
"11653276037";"Помещение";"78:10:0005125";38,6;"Договор купли-продажи";"07.2016";"07.2016";1872100,00;48500,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474071689
