"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"467428000";"Помещение";"78:14:0007610";46,6;"Договор купли-продажи";"12.2016";"02.2017";3050000,00;65450,64;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"7";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158539
"404958000";"Помещение";"78:11:0006161";57,7;"Договор купли-продажи";"10.2016";"02.2017";3297000,00;57140,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158587
"67905005";"Помещение";"78:40:0019146";51,3;"Договор купли-продажи";"02.2017";"02.2017";700000,00;13645,22;"13/32";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290555000";"Г.Санкт-Петербург";;;"Стрельна";"Гоголя";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6487158590
"512397000";"Помещение";"78:42:1850206";40,2;"Договор купли-продажи";"01.2017";"02.2017";2997385,00;74561,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158606
"213821040";"Помещение";"78:12:0006301";44,6;"Договор купли-продажи";"01.2017";"02.2017";4000000,00;89686,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тельмана";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6487158633
"128662040";"Помещение";"78:12:0007105";42,3;"Договор купли-продажи";"02.2017";"02.2017";950000,00;22458,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285561000";"Г.Санкт-Петербург";;;;"Ольминского";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487158672
"83578038";"Помещение";"78:34:0004165";37,1;"Договор купли-продажи";"11.2015";"02.2017";3240000,00;87331,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Приморский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487158681
"176315000";"Помещение";"78:13:0007420";41,2;"Договор купли-продажи";"02.2017";"02.2017";2935000,00;71237,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Южное";"19";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158698
"91678036";"Помещение";"78:13:0741501";51,8;"Договор купли-продажи";"02.2017";"02.2017";2150000,00;41505,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487158707
"678938039";"Помещение";"78:36:0536801";45,2;"Договор купли-продажи";"01.2017";"02.2017";3000000,00;66371,68;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Институтский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487158716
"468926000";"Помещение";"78:14:0007610";45,5;"Договор купли-продажи";"12.2016";"02.2017";3050000,00;67032,97;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158732
"46793039";"Земельный участок";"78:36:0013207";33000;"Договор купли-продажи";"12.2016";"02.2017";130000000,00;3939,39;"6243/33000";"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;"Парголово";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487158747
"426691000";"Помещение";"78:37:0017124";58,2;"Договор купли-продажи";"11.2016";"02.2017";3888000,00;66804,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Понтонная";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158753
"69092040";"Помещение";"78:12:0006303";61,9;"Договор купли-продажи";"02.2017";"02.2017";1300000,00;21001,62;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487158760
"806107000";"Помещение";"78:36:1310101";39,9;"Договор купли-продажи";"02.2017";"02.2017";2640000,00;66165,41;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Заречная";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6487158781
"10188352006";"Помещение";"78:42:0018304";71,6;"Договор купли-продажи";"02.2017";"02.2017";3500000,00;48882,68;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Галицкая (Славянка)";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6487158786
"106940036";"Помещение";"78:13:0007417";48,5;"Договор купли-продажи";"02.2017";"02.2017";2350000,00;48453,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487158795
"42076002";"Помещение";"78:37:0017116";58,5;"Договор купли-продажи";"02.2017";"02.2017";1350000,00;23076,92;"9/38";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Ремизова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487158797
"48705002";"Помещение";"78:37:1711202";57,2;"Договор купли-продажи";"02.2017";"02.2017";950000,00;16608,39;"36/76";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Веры Слуцкой";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6487158809
"126052037";"Помещение";"78:10:0005535";48,7;"Договор купли-продажи";"01.2017";"02.2017";700000,00;14373,72;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6487158811
"33622002";"Помещение";"78:37:1722001";41,3;"Договор купли-продажи";"02.2017";"02.2017";600000,00;14527,85;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Загородная";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6487158836
"17739003";"Помещение";"78:34:0010221";63,8;"Договор купли-продажи";"02.2017";"02.2017";4533370,00;71055,96;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Станюковича";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6487158845
"160826035";"Помещение";"78:40:0008341";35,3;"Договор купли-продажи";"02.2017";"02.2017";1100000,00;31161,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487158847
"71502042";"Помещение";"78:31:0001417";166,2;"Договор купли-продажи";"02.2017";"02.2017";1060000,00;6377,86;"14/118";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Старорусская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487158855
"103731042";"Помещение";"78:31:0001487";95,3;"Договор купли-продажи";"02.2017";"02.2017";1100000,00;11542,50;"21/71";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Конная";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6487158860
"54941031";"Помещение";"78:07:0003087";59,5;"Договор купли-продажи";"06.2016";"07.2016";2600000,00;43697,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288562000";"Г.Санкт-Петербург";;;;"Малая Пушкарская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487158879
"72081030";"Помещение";"78:32:0001168";52,9;"Договор купли-продажи";"07.2016";"08.2016";4933000,00;93251,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лермонтовский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487158898
"428660000";"Помещение";"78:40:0008341";53,6;"Договор купли-продажи";"02.2017";"02.2017";2550000,00;47574,63;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158910
"11118443038";"Помещение";"78:34:0415902";64,9;"Договор купли-продажи";"02.2017";"02.2017";6000000,00;92449,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487158913
"462884000";"Помещение";"78:14:0007610";115,2;"Договор купли-продажи";"01.2017";"02.2017";11971000,00;103914,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487158928
"61223038";"Помещение";"78:34:0413401";80;"Договор купли-продажи";"02.2017";"02.2017";2000000,00;25000,00;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487158931
"174760036";"Помещение";"78:13:0007414";109;"Договор купли-продажи";"01.2017";"02.2017";7200000,00;66055,05;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487158938
"10343231035";"Земельный участок";"78:40:0851705";2387;"Договор купли-продажи";"01.2017";"02.2017";300000,00;125,68;"1/27";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"40288563000";"Г.Санкт-Петербург";;;;"Куйбышева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6487158958
"94392035";"Помещение";"78:40:0008308";32,3;"Договор купли-продажи";"02.2017";"02.2017";2079000,00;64365,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6487158970
"11593792040";"Помещение";"78:12:0630901";34,5;"Договор купли-продажи";"01.2017";"02.2017";1300000,00;37681,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6487158973
"102428040";"Помещение";"78:12:0007160";31,3;"Договор купли-продажи";"02.2017";"02.2017";570000,00;18210,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бабушкина";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6487158975
"10611848038";"Помещение";"78:34:0415902";34;"Договор купли-продажи";"02.2017";"02.2017";1500000,00;44117,65;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6487158977
"184890036";"Помещение";"78:13:0741502";64,1;"Договор купли-продажи";"03.2016";"03.2016";4000000,00;62402,50;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6487158980
"48387032";"Помещение";"78:11:0006078";58,7;"Договор купли-продажи";"02.2017";"02.2017";2650000,00;45144,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487158998
"216937037";"Помещение";"78:10:0005549";57,8;"Договор купли-продажи";"04.2016";"04.2016";1000000,00;17301,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487159014
"512239000";"Помещение";"78:42:0018219";88,5;"Договор купли-продажи";"02.2017";"02.2017";2000000,00;22598,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159015
"62612034";"Помещение";"78:14:0007543";43,5;"Договор купли-продажи";"02.2017";"02.2017";2700000,00;62068,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кузнецовская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487159051
"353863000";"Помещение";"78:34:0004158";46;"Договор купли-продажи";"01.2017";"02.2017";1600000,00;34782,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159064
"504210000";"Помещение";"78:42:0018222";52,3;"Договор купли-продажи";"11.2016";"02.2017";3300000,00;63097,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Сапёрная";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159065
"87543036";"Помещение";"78:13:0007412";44,2;"Договор купли-продажи";"06.2016";"06.2016";2500000,00;56561,09;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6487159067
"277424000";"Помещение";"78:14:0007517";94,2;"Договор купли-продажи";"01.2017";"02.2017";7500000,00;79617,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159070
"386184000";"Помещение";"78:14:0007517";54,9;"Договор купли-продажи";"01.2017";"02.2017";6671000,00;121511,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159079
"118584042";"Помещение";"78:31:0001475";83,5;"Договор купли-продажи";"01.2017";"02.2017";3900000,00;46706,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"5-я Советская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6487159083
"41961042";"Помещение";"78:31:0001189";413,3;"Договор купли-продажи";"12.2016";"12.2016";750000,00;1814,66;"12/292";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298563000";"Г.Санкт-Петербург";;;;"Моховая";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487159087
"477704000";"Помещение";"78:40:0008339";36;"Договор купли-продажи";"01.2016";"02.2017";3250000,00;90277,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159095
"81976040";"Помещение";"78:12:0006307";34,2;"Договор купли-продажи";"02.2017";"02.2017";3050000,00;89181,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285567000";"Г.Санкт-Петербург";;;;"Антонова-Овсеенко";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487159108
"214830040";"Помещение";"78:12:0006303";42,8;"Договор купли-продажи";"02.2017";"02.2017";2000000,00;46728,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6487159109
"64558033";"Помещение";"78:06:0002079";100,8;"Договор купли-продажи";"02.2017";"02.2017";1200000,00;11904,76;"36/72";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"18-я В.О.";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6487159136
"133963041";"Помещение";"78:15:0008431";43,9;"Договор купли-продажи";"01.2017";"02.2017";2600000,00;59225,51;"1/8";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дачный";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487159147
"146451036";"Помещение";"78:13:0007410";60,1;"Договор купли-продажи";"02.2017";"02.2017";2400000,00;39933,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6487159150
"59165038";"Помещение";"78:34:0412701";52;"Договор купли-продажи";"02.2017";"02.2017";3200000,00;61538,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6487159152
"36563040";"Помещение";"78:12:0006324";45,8;"Договор купли-продажи";"02.2017";"02.2017";1800000,00;39301,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Чудновского";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6487159181
"254077038";"Помещение";"78:34:0415601";64,4;"Договор купли-продажи";"02.2017";"02.2017";5000000,00;77639,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6487159195
"64651033";"Помещение";"78:06:0002078";72,9;"Договор купли-продажи";"02.2017";"02.2017";1700000,00;23319,62;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"18-я В.О.";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6487159196
"212097040";"Помещение";"78:12:0006310";39;"Договор купли-продажи";"02.2017";"02.2017";1575000,00;40384,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487159198
"586921039";"Помещение";"78:36:0005522";60,2;"Договор купли-продажи";"02.2017";"02.2017";862500,00;14327,24;"12/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Придорожная";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6487159208
"87687042";"Помещение";"78:31:0001277";136,7;"Договор купли-продажи";"02.2017";"02.2017";13000000,00;95098,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Восстания";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6487159214
"118194036";"Помещение";"78:13:0007418";44,9;"Договор купли-продажи";"02.2017";"02.2017";2500000,00;55679,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6487159215
"30877002";"Помещение";"78:37:1711202";77,6;"Договор купли-продажи";"02.2017";"02.2017";2000000,00;25773,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Заводской";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6487159229
"426254000";"Помещение";"78:37:0017124";55,2;"Договор купли-продажи";"12.2016";"02.2017";2434000,00;44094,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Понтонная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159245
"63743036";"Помещение";"78:13:0007426";52,3;"Договор купли-продажи";"02.2017";"02.2017";3300000,00;63097,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6487159247
"69436000";"Помещение";"78:34:0410303";57,8;"Договор купли-продажи";"02.2017";"02.2017";3750000,00;64878,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Полевая Сабировская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6487159266
"10820474037";"Помещение";"78:10:0005219";27,5;"Договор купли-продажи";"01.2017";"02.2017";3200000,00;116363,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6487159281
"684373039";"Помещение";"78:36:0005506";46,4;"Договор купли-продажи";"02.2017";"02.2017";650000,00;14008,62;"12/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487159288
"504270000";"Помещение";"78:36:0005359";42,8;"Договор купли-продажи";"01.2017";"02.2017";2900000,00;67757,01;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Лиственная";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159300
"574968039";"Помещение";"78:36:0005355";79,3;"Договор купли-продажи";"01.2017";"02.2017";2580000,00;32534,68;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Манчестерская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487159322
"74281038";"Помещение";"78:34:0413201";80;"Договор купли-продажи";"11.2016";"11.2016";2500000,00;31250,00;"1/8";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Планерная";"4";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6487159338
"702316039";"Помещение";"78:36:0551101";57,1;"Договор купли-продажи";"02.2017";"02.2017";1700000,00;29772,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6487159363
"66087035";"Помещение";"78:40:0008304";57,4;"Договор купли-продажи";"02.2017";"02.2017";2500000,00;43554,01;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6487159370
"140218036";"Помещение";"78:13:0007407";74,2;"Договор купли-продажи";"02.2017";"02.2017";453026,00;6105,47;"30/110";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белы Куна";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6487159373
"229193000";"Помещение";"78:14:0007517";64,5;"Договор купли-продажи";"01.2017";"02.2017";1500000,00;23255,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6487159394
"10432865035";"Помещение";"78:40:0008341";114,6;"Договор купли-продажи";"02.2017";"02.2017";3000000,00;26178,01;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6487159428
