"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"85375035";"Помещение";"78:40:0009013";57,3;"Договор купли-продажи";"07.2016";"07.2016";1370000,00;23909,25;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"6";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474647625
"49313030";"Помещение";"78:32:0001714";97,8;"Договор купли-продажи";"07.2016";"07.2016";1100000,00;11247,44;"8/60";"Жилое помещение";;;;"Ипотека";59,7;"Квартира";"40262564000";"Г.Санкт-Петербург";;;"Ленинград";"Бронницкая";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474647648
"658384039";"Помещение";"78:36:0005514";60,4;"Договор купли-продажи";"06.2016";"07.2016";1800000,00;29801,32;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474647656
"658384039";"Помещение";"78:36:0005514";60,4;"Договор купли-продажи";"06.2016";"07.2016";1800000,00;29801,32;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474647724
"11597339040";"Помещение";"78:12:0006307";69,5;"Договор купли-продажи";"07.2016";"07.2016";2500000,00;35971,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474647751
"85375035";"Помещение";"78:40:0009013";57,3;"Договор купли-продажи";"07.2016";"07.2016";1370000,00;23909,25;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"6";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474647755
"264457000";"Помещение";"78:14:0007525";92,8;"Договор купли-продажи";"06.2016";"07.2016";7973587,00;85922,27;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Киевская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474647765
"60411030";"Помещение";"78:32:0001655";44,4;"Договор купли-продажи";"07.2016";"07.2016";1890000,00;42567,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Дерптский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474647767
"10191093006";"Помещение";"78:42:0018304";39,4;"Договор купли-продажи";"06.2016";"07.2016";1500000,00;38071,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6474647776
"49313030";"Помещение";"78:32:0001714";97,8;"Договор купли-продажи";"07.2016";"07.2016";1100000,00;11247,44;"7/60";"Жилое помещение";;;;"Ипотека";59,7;"Квартира";"40262564000";"Г.Санкт-Петербург";;;"Ленинград";"Бронницкая";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474647778
"33902000";"Помещение";"78:31:0151502";65,7;"Договор купли-продажи";"07.2016";"07.2016";5900000,00;89802,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474647783
"94570034";"Помещение";"78:14:0007683";42,6;"Договор купли-продажи";"07.2016";"07.2016";1600000,00;37558,69;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Орджоникидзе";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474647785
"71377005";"Помещение";"78:40:0019211";43,9;"Договор купли-продажи";"07.2016";"07.2016";1830000,00;41685,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";"Петродворец";"Разводная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474647815
"153196037";"Помещение";"78:10:0005544";49,8;"Договор купли-продажи";"07.2016";"07.2016";3300000,00;66265,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6474647831
"92600034";"Помещение";"78:14:0007547";44,9;"Договор купли-продажи";"07.2016";"07.2016";1900000,00;42316,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284563000";"Г.Санкт-Петербург";;;;"Новоизмайловский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474647895
"85655034";"Помещение";"78:14:0007683";44;"Договор купли-продажи";"07.2016";"07.2016";3000000,00;68181,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1993";"Не указан";"Не указан";"Сделка";6474647903
"587743039";"Помещение";"78:36:0005524";44;"Договор купли-продажи";"07.2016";"07.2016";600000,00;13636,36;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Придорожная";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6474647935
"71486031";"Помещение";"78:07:0003140";23,2;"Договор купли-продажи";"11.2015";"07.2016";4748571,44;204679,80;;"Нежилое помещение";;;;"Ипотека";;"Помещение";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Зеленина";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474647949
"10929353039";"Помещение";"78:36:0005509";80,9;"Договор купли-продажи";"07.2016";"07.2016";7500000,00;92707,05;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6474647954
"153196037";"Помещение";"78:10:0005544";49,8;"Договор купли-продажи";"07.2016";"07.2016";3300000,00;66265,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6474647955
"56911033";"Помещение";"78:06:0002039";117,2;"Договор купли-продажи";"07.2016";"07.2016";6300000,00;53754,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"9-я В.О.";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6474647956
"720412039";"Помещение";"78:36:0536001";77,8;"Договор купли-продажи";"07.2016";"07.2016";4500000,00;57840,62;"1/2";"Жилое помещение";;;;"Ипотека";38,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тореза";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6474647958
"80630041";"Помещение";"78:15:0008406";42,2;"Договор купли-продажи";"07.2016";"07.2016";1560000,00;36966,82;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6474647960
"262074038";"Помещение";"78:34:0004158";93,4;"Договор купли-продажи";"07.2016";"07.2016";1300000,00;13918,63;"18/57";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6474647967
"10485501038";"Помещение";"78:34:0004281";43,5;"Договор купли-продажи";"07.2016";"07.2016";600000,00;13793,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474647977
"126998040";"Помещение";"78:12:0006345";45,8;"Договор купли-продажи";"07.2016";"07.2016";830000,00;18122,27;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6474648006
"79052041";"Помещение";"78:15:0008405";22,7;"Договор купли-продажи";"07.2016";"07.2016";1200000,00;52863,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6474648018
"74843030";"Помещение";"78:32:0001711";83;"Договор купли-продажи";"07.2016";"07.2016";1150000,00;13855,42;"18/53";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262564000";"Г.Санкт-Петербург";;;;"Можайская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6474648071
"658384039";"Помещение";"78:36:0005514";60,4;"Договор купли-продажи";"06.2016";"07.2016";1800000,00;29801,32;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474648088
"276128000";"Помещение";"78:36:1310101";68,7;"Договор купли-продажи";"06.2016";"07.2016";1479000,00;21528,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Михаила Дудина";"19";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474648138
"94570034";"Помещение";"78:14:0007683";42,6;"Договор купли-продажи";"07.2016";"07.2016";1600000,00;37558,69;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Орджоникидзе";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474648168
"287837000";"Помещение";"78:34:0412104";78,5;"Договор купли-продажи";"06.2016";"07.2016";2151896,00;27412,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Репищева";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474648182
"10929353039";"Помещение";"78:36:0005509";80,9;"Договор купли-продажи";"07.2016";"07.2016";7500000,00;92707,05;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6474648188
"693628039";"Помещение";"78:36:0005525";52,4;"Договор купли-продажи";"07.2016";"07.2016";500000,00;9541,98;;"Жилое помещение";;;;"Ипотека";34,2;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Кустодиева";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6474648190
"126998040";"Помещение";"78:12:0006345";45,8;"Договор купли-продажи";"07.2016";"07.2016";830000,00;18122,27;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6474648197
"156631038";"Помещение";"78:34:0414104";45,1;"Договор купли-продажи";"07.2016";"07.2016";3500000,00;77605,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270563000";"Г.Санкт-Петербург";;;;"Карельский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474648215
"219330040";"Помещение";"78:12:0006345";94,7;"Договор купли-продажи";"07.2016";"07.2016";1500000,00;15839,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"25";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474648242
"89846042";"Помещение";"78:31:0001038";79,3;"Договор купли-продажи";"06.2016";"07.2016";3500000,00;44136,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Греческий";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474648252
"199661037";"Помещение";"78:10:0005550";90,1;"Договор купли-продажи";"07.2016";"07.2016";3000000,00;33296,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474648263
"11597339040";"Помещение";"78:12:0006307";69,5;"Договор купли-продажи";"07.2016";"07.2016";2500000,00;35971,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474648265
"658384039";"Помещение";"78:36:0005514";60,4;"Договор купли-продажи";"06.2016";"07.2016";1800000,00;29801,32;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474648271
"88803041";"Помещение";"78:15:0008029";101,3;"Договор купли-продажи";"05.2016";"05.2016";800000,00;7897,33;"14/71";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276565000";"Г.Санкт-Петербург";;;;"Оборонная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474648293
"11857397038";"Помещение";"78:34:0415902";44,1;"Договор купли-продажи";"07.2016";"07.2016";1975000,00;44784,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474652310
"153529034";"Помещение";"78:14:0007544";60,1;"Договор купли-продажи";"07.2016";"07.2016";3500000,00;58236,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474652317
"91560036";"Помещение";"78:13:0741501";29,2;"Договор купли-продажи";"06.2016";"07.2016";1500000,00;51369,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474652327
"172331040";"Помещение";"78:12:0006324";61,9;"Договор купли-продажи";"07.2016";"07.2016";800000,00;12924,07;;"Жилое помещение";;;;"Ипотека";39,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6474652338
"94570034";"Помещение";"78:14:0007683";42,6;"Договор купли-продажи";"07.2016";"07.2016";1600000,00;37558,69;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Орджоникидзе";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474652341
"85375035";"Помещение";"78:40:0009013";57,3;"Договор купли-продажи";"07.2016";"07.2016";1370000,00;23909,25;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"6";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474652345
"693628039";"Помещение";"78:36:0005525";52,4;"Договор купли-продажи";"07.2016";"07.2016";500000,00;9541,98;;"Жилое помещение";;;;"Ипотека";34,2;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Кустодиева";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6474652370
"10234242006";"Помещение";"78:42:0018304";44,9;"Договор купли-продажи";"07.2016";"07.2016";2300000,00;51224,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6474652372
"61380002";"Помещение";"78:37:0017112";31;"Договор купли-продажи";"07.2016";"07.2016";1750000,00;56451,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Пролетарская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474652385
"30822041";"Помещение";"78:15:0008442";46,3;"Договор купли-продажи";"07.2016";"07.2016";3400000,00;73434,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Генерала Симоняка";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474652395
"71377005";"Помещение";"78:40:0019211";43,9;"Договор купли-продажи";"07.2016";"07.2016";977636,08;22269,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";"Петродворец";"Разводная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474652397
"10385580041";"Помещение";"78:15:0008442";32,2;"Договор купли-продажи";"10.2013";"07.2016";1100000,00;34161,49;;"Жилое помещение";;;;"Ипотека";;"квартира";"40276562000";"Г.Санкт-Петербург";;;;"Стойкости";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6474652414
"56911033";"Помещение";"78:06:0002039";117,2;"Договор купли-продажи";"07.2016";"07.2016";6300000,00;53754,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"9-я В.О.";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6474652418
"170678000";"Помещение";"78:34:0004281";61,2;"Договор купли-продажи";"07.2016";"07.2016";3840000,00;62745,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Парашютная";"19";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474652426
"43603030";"Помещение";"78:32:0008005";88;"Договор купли-продажи";"07.2016";"07.2016";400000,00;4545,45;"11/58";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Старо-Петергофский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6474652431
"217015040";"Помещение";"78:12:0006324";37,3;"Договор купли-продажи";"08.2016";"08.2016";1930000,00;51742,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Чудновского";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474863311
"11486199039";"Помещение";"78:36:0005508";28,3;"Договор купли-продажи";"07.2016";"08.2016";2690000,00;95053,00;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40265566000";"Г.Санкт-Петербург";;;;"Хошимина";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474863314
"629165039";"Помещение";"78:36:0005519";66,9;"Договор купли-продажи";"07.2016";"08.2016";2150000,00;32137,52;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6474863316
"68729036";"Помещение";"78:13:0007438";62,2;"Договор купли-продажи";"08.2016";"08.2016";2310000,00;37138,26;"1/4";"Жилое помещение";;;;"Ипотека";39,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474863325
"10707464035";"Помещение";"78:40:0008391";33,3;"Договор купли-продажи";"08.2016";"08.2016";1000000,00;30030,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6474863329
"26203037";"Помещение";"78:10:0005215";49,3;"Договор купли-продажи";"07.2016";"08.2016";2696012,00;54685,84;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273562000";"Г.Санкт-Петербург";;;;"Академика Байкова";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474863332
"61719036";"Помещение";"78:13:0007448";79,3;"Договор купли-продажи";"08.2016";"08.2016";2275000,00;28688,52;;"Жилое помещение";;;;"Ипотека";47,2;"Квартира";"40296565000";"Г.Санкт-Петербург";;;;"Малая Карпатская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474863334
"36460002";"Помещение";"78:37:0017501";56,5;"Договор купли-продажи";"07.2016";"08.2016";453026,00;8018,16;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277553000";"Г.Санкт-Петербург";;;"Понтонный";"Южная";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474863335
"11411310035";"Помещение";"78:40:0009092";63,7;"Договор купли-продажи";"06.2016";"08.2016";2000000,00;31397,17;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474863342
"122727040";"Помещение";"78:12:0007116";73,1;"Договор купли-продажи";"07.2016";"08.2016";1760000,00;24076,61;"26/56";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474863343
"160159037";"Помещение";"78:10:0005551";31,2;"Договор купли-продажи";"07.2016";"08.2016";1200000,00;38461,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Учительская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6474863346
"42096033";"Помещение";"78:06:0002202";38,1;"Договор купли-продажи";"07.2016";"08.2016";2166000,00;56850,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6474863349
"48070034";"Помещение";"78:14:0007681";30,9;"Договор купли-продажи";"07.2016";"08.2016";2450000,00;79288,03;;"Жилое помещение";;;;"Ипотека";17;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6474863351
"10191540002";"Помещение";"78:37:1710101";31,1;"Договор купли-продажи";"07.2016";"08.2016";1500000,00;48231,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Танкистов";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6474863354
"160773034";"Помещение";"78:14:0007691";72,1;"Договор купли-продажи";"07.2016";"08.2016";2500000,00;34674,06;;"Жилое помещение";;;;"Ипотека";42,7;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6474863355
"97804000";"Помещение";"78:11:0005608";40,4;"Договор купли-продажи";"06.2016";"08.2016";1661400,00;41123,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6474863357
"40119041";"Помещение";"78:15:0008409";63,9;"Договор купли-продажи";"07.2016";"08.2016";4845000,00;75821,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474863359
"10707821031";"Помещение";"78:07:0003170";41,8;"Договор купли-продажи";"07.2016";"08.2016";2000000,00;47846,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288564000";"Г.Санкт-Петербург";;;;"Медиков";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6474863362
"47601041";"Помещение";"78:15:0008048";31,1;"Договор купли-продажи";"07.2016";"08.2016";2000000,00;64308,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276565000";"Г.Санкт-Петербург";;;"Ленинград";"Балтийская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6474863363
"68729036";"Помещение";"78:13:0007438";62,2;"Договор купли-продажи";"08.2016";"08.2016";2310000,00;37138,26;"1/4";"Жилое помещение";;;;"Ипотека";39,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6474863365
