"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"45204034";"Помещение";"78:14:0767804";46,2;"Договор купли-продажи";"01.2017";"01.2017";3300000,00;71428,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6486565454
"239192000";"Помещение";"78:14:0007517";65,1;"Договор купли-продажи";"12.2016";"01.2017";3919000,00;60199,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565455
"161247038";"Помещение";"78:34:0004128";57,4;"Договор купли-продажи";"01.2017";"01.2017";2937000,00;51167,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565466
"90849035";"Помещение";"78:40:0008459";60,4;"Договор купли-продажи";"01.2017";"01.2017";2000000,00;33112,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6486565468
"512461000";"Помещение";"78:42:1850206";62,6;"Договор купли-продажи";"01.2017";"01.2017";1400000,00;22364,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565470
"51041006";"Помещение";"78:42:0018105";31;"Договор купли-продажи";"12.2016";"01.2017";2400000,00;77419,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Ахматовская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6486565479
"199329000";"Помещение";"78:11:0005608";61,3;"Договор купли-продажи";"01.2017";"01.2017";2800000,00;45677,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565481
"187739040";"Помещение";"78:12:0007137";70,6;"Договор купли-продажи";"12.2015";"01.2016";400000,00;5665,72;"23/55";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285562000";"Г.Санкт-Петербург";;;;"Фарфоровская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6486565497
"78053040";"Помещение";"78:12:0007116";64,9;"Договор купли-продажи";"12.2016";"01.2017";1000000,00;15408,32;"15/50";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6486565498
"260556000";"Помещение";"78:14:0007517";65;"Договор купли-продажи";"01.2017";"01.2017";7889000,00;121369,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565499
"56418032";"Помещение";"78:11:0006081";58,5;"Договор купли-продажи";"01.2017";"01.2017";1600000,00;27350,43;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Блюхера";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6486565502
"206863000";"Помещение";"78:31:0151502";103,1;"Договор купли-продажи";"12.2016";"01.2017";2500000,00;24248,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565508
"10738225035";"Помещение";"78:40:0008391";59;"Договор купли-продажи";"01.2017";"01.2017";1700000,00;28813,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"17";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565509
"55729042";"Помещение";"78:31:0001051";93,9;"Договор купли-продажи";"01.2017";"01.2017";2500000,00;26624,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Разъезжая";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6486565514
"135744035";"Помещение";"78:40:0008309";50,9;"Договор купли-продажи";"04.2016";"05.2016";400000,00;7858,55;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6486565518
"11600301040";"Помещение";"78:12:0006355";59,1;"Договор купли-продажи";"12.2016";"01.2017";3461272,00;58566,36;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6486565519
"526421000";"Помещение";"78:12:0006357";27,3;"Договор купли-продажи";"01.2017";"01.2017";1976000,00;72380,95;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565522
"75209040";"Помещение";"78:12:0631202";44,4;"Договор купли-продажи";"01.2017";"01.2017";400000,00;9009,01;"10/28";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6486565524
"74907040";"Помещение";"78:12:0631202";52,9;"Договор купли-продажи";"12.2016";"01.2017";3000000,00;56710,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565527
"102018036";"Помещение";"78:13:0007405";74,7;"Договор купли-продажи";"01.2017";"01.2017";4887000,00;65421,69;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6486565530
"292797000";"Помещение";"78:13:0007411";74,3;"Договор купли-продажи";"01.2017";"01.2017";2000000,00;26917,90;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565532
"73683042";"Помещение";"78:31:0001122";66,9;"Договор купли-продажи";"12.2016";"01.2017";2500000,00;37369,21;"1/7";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Таврическая";"1";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565534
"225595000";"Помещение";"78:40:0008339";69,3;"Договор купли-продажи";"12.2016";"01.2017";3700000,00;53391,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565537
"136219041";"Помещение";"78:15:0844001";45,3;"Договор купли-продажи";"01.2017";"01.2017";2611000,00;57637,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6486565541
"468799000";"Помещение";"78:14:0007610";46,7;"Договор купли-продажи";"12.2016";"01.2017";5124000,00;109721,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565549
"109343000";"Помещение";"78:34:0415902";65,2;"Договор купли-продажи";"12.2016";"01.2017";2800000,00;42944,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565550
"10930660040";"Помещение";"78:12:0630901";57,8;"Договор купли-продажи";"12.2016";"01.2017";3300000,00;57093,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285567000";"Г.Санкт-Петербург";;;"Ленинград";"Белышева";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565553
"30581030";"Помещение";"78:32:0001145";111,8;"Договор купли-продажи";"12.2016";"01.2017";500000,00;4472,27;"16/79";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262562000";"Г.Санкт-Петербург";;;;"Спасский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6486565555
"139777041";"Помещение";"78:15:0843601";42,5;"Договор купли-продажи";"12.2016";"01.2017";1021000,00;24023,53;"10/28";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6486565556
"10704170031";"Помещение";"78:07:0003148";105,3;"Договор купли-продажи";"01.2017";"01.2017";9000000,00;85470,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пионерская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6486565561
"587268039";"Помещение";"78:36:0005522";46,5;"Договор купли-продажи";"12.2016";"01.2017";1300000,00;27956,99;"18/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Придорожная";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565562
"10638857038";"Помещение";"78:34:0415902";41,4;"Договор купли-продажи";"12.2016";"01.2017";500000,00;12077,29;"1/35";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"8";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6486565565
"83711005";"Помещение";"78:40:2053501";48,4;"Договор купли-продажи";"01.2017";"01.2017";1500000,00;30991,74;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Победы";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6486565566
"95602034";"Помещение";"78:14:0007682";30,8;"Договор купли-продажи";"01.2017";"01.2017";1575000,00;51136,36;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Орджоникидзе";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565570
"237927000";"Помещение";"78:14:0007517";90,4;"Договор купли-продажи";"12.2016";"01.2017";9205500,00;101830,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565571
"738040";"Здание";"78:12:0007022";172,2;"Договор купли-продажи";"12.2016";"01.2017";21384000,00;124181,18;;"Нежилое помещение";;"1";;"Ипотека";;"Кирпичный склад";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бехтерева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6486565572
"288148000";"Помещение";"78:14:0007517";94,6;"Договор купли-продажи";"01.2017";"01.2017";6250000,00;66067,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565580
"153435034";"Помещение";"78:14:0007544";41,6;"Договор купли-продажи";"04.2016";"04.2016";500000,00;12019,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6486565581
"61425031";"Помещение";"78:07:0003142";87,7;"Договор купли-продажи";"12.2016";"01.2017";5400000,00;61573,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чкаловский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6486565587
"51020034";"Помещение";"78:14:0007553";41,6;"Договор купли-продажи";"01.2017";"01.2017";2800000,00;67307,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Костюшко";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6486565592
"159071040";"Помещение";"78:12:0006344";45,5;"Договор купли-продажи";"01.2017";"01.2017";1020000,00;22417,58;"8/15";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6486565600
"83711005";"Помещение";"78:40:2053501";48,4;"Договор купли-продажи";"01.2017";"01.2017";1500000,00;30991,74;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Победы";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6486565609
"105164038";"Помещение";"78:34:0413601";35,4;"Договор купли-продажи";"12.2016";"01.2017";3200000,00;90395,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Ситцевая";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6486565614
"587268039";"Помещение";"78:36:0005522";46,5;"Договор купли-продажи";"12.2016";"01.2017";1300000,00;27956,99;"18/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Придорожная";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565615
"65611036";"Помещение";"78:13:0007433";53,4;"Договор купли-продажи";"01.2017";"01.2017";1975000,00;36985,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6486565619
"148515034";"Помещение";"78:14:0007685";103,4;"Договор купли-продажи";"01.2017";"01.2017";6500000,00;62862,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6486565621
"15098003";"Помещение";"78:34:0010311";31;"Договор купли-продажи";"01.2017";"01.2017";2000000,00;64516,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Мануильского";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6486565623
"10456010006";"Земельный участок";"78:42:0015105";80001;"Договор купли-продажи";"06.2016";"06.2016";750000000,00;9374,88;;"Земли населенных пунктов";"Для сельскохозяйственного производства";;;"Ипотека";;;"40294559000";"Г.Санкт-Петербург";;;"Шушары";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6486565637
"175871036";"Помещение";"78:13:0007430";24,1;"Договор купли-продажи";"01.2017";"01.2017";1000000,00;41493,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40296565000";"Г.Санкт-Петербург";;;;"Малая Бухарестская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6486565639
"10006695030";"Помещение";"78:32:0001712";82,5;"Договор купли-продажи";"06.2011";"01.2017";2931090,00;35528,36;"1/4";"Жилое помещение";;;;"Ипотека";;"квартира";"40262564000";"Г.Санкт-Петербург";;;;"Верейская";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6486565640
"49013042";"Помещение";"78:31:0001038";254,1;"Договор купли-продажи";"01.2017";"01.2017";433026,00;1704,16;"20/175";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Некрасова";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6486565643
"46553034";"Помещение";"78:14:0007681";30,9;"Договор купли-продажи";"01.2017";"01.2017";2230000,00;72168,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6486565649
"10006695030";"Помещение";"78:32:0001712";82,5;"Договор купли-продажи";"06.2011";"01.2017";2931090,00;35528,36;"1/4";"Жилое помещение";;;;"Ипотека";;"квартира";"40262564000";"Г.Санкт-Петербург";;;;"Верейская";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6486565659
"53779041";"Помещение";"78:15:0008437";60;"Договор купли-продажи";"12.2016";"01.2017";2360000,00;39333,33;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6486565660
"261771000";"Помещение";"78:14:0007610";241,2;"Договор купли-продажи";"12.2016";"01.2017";26600000,00;110281,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"9, 10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565663
"10365694035";"Помещение";"78:40:0008391";35,2;"Договор купли-продажи";"01.2017";"01.2017";2010000,00;57102,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565665
"49829040";"Помещение";"78:12:0006304";29;"Договор купли-продажи";"04.2016";"05.2016";1550000,00;53448,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6486565667
"72948035";"Помещение";"78:40:0008304";70,3;"Договор купли-продажи";"01.2017";"01.2017";1900000,00;27027,03;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6486565668
"10376264032";"Помещение";"78:11:0618101";101,6;"Договор купли-продажи";"12.2015";"01.2017";285000,00;2805,12;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278565000";"Г.Санкт-Петербург";;;;"Окраинная";"1";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6486565670
"512311000";"Помещение";"78:42:1850206";69,5;"Договор купли-продажи";"12.2016";"01.2017";4490000,00;64604,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565675
"55729042";"Помещение";"78:31:0001051";93,9;"Договор купли-продажи";"01.2017";"01.2017";2500000,00;26624,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Разъезжая";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6486565676
"169401040";"Помещение";"78:12:0006313";65,5;"Договор купли-продажи";"01.2017";"01.2017";2200000,00;33587,79;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565677
"73683042";"Помещение";"78:31:0001122";66,9;"Договор купли-продажи";"12.2016";"01.2017";2500000,00;37369,21;"2/7";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Таврическая";"1";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6486565682
"489835000";"Помещение";"78:34:0412104";27,8;"Договор купли-продажи";"12.2016";"01.2017";2319700,00;83442,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565684
"11593467040";"Помещение";"78:12:0006355";62,6;"Договор купли-продажи";"12.2016";"01.2017";3268000,00;52204,47;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6486565692
"10374484035";"Помещение";;42;"Договор купли-продажи";"01.2017";"01.2017";1973000,00;46976,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6486565693
"378187000";"Помещение";"78:37:0017124";58,1;"Договор купли-продажи";"12.2016";"01.2017";2150000,00;37005,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Понтонная";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565698
"10638857038";"Помещение";"78:34:0415902";41,4;"Договор купли-продажи";"12.2016";"01.2017";3350000,00;80917,87;"32/35";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"8";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6486565699
"105083042";"Помещение";"78:31:0001034";85,7;"Договор купли-продажи";"12.2016";"01.2017";3200000,00;37339,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Красного Текстильщика";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6486565704
"512305000";"Помещение";"78:42:1850206";40;"Договор купли-продажи";"12.2016";"01.2017";3255000,00;81375,00;"3/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6486565709
"22700034";"Земельный участок";"78:14:0765001";4464;"Договор купли-продажи";"08.2016";"08.2016";1000000,00;224,01;;"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;"Гастелло";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6486565710
"22700034";"Земельный участок";"78:14:0765001";4464;"Договор купли-продажи";"08.2016";"08.2016";1000000,00;224,01;;"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;"Гастелло";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6486565711
"646260039";"Помещение";"78:36:0005517";50,1;"Договор купли-продажи";"12.2016";"01.2017";300000,00;5988,02;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6486565715
"50553006";"Помещение";"78:42:1820706";99,8;"Договор купли-продажи";"01.2017";"01.2017";3300000,00;33066,13;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Павловское";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6486565716
"190103040";"Помещение";"78:12:0007202";55,1;"Договор купли-продажи";"01.2017";"01.2017";2300000,00;41742,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Караваевская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6486565719
"137234032";"Помещение";"78:11:0006059";101,1;"Договор купли-продажи";"01.2017";"01.2017";1800000,00;17804,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;;"Синявинская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6486565721
"104353037";"Помещение";"78:10:0005551";51,9;"Договор купли-продажи";"12.2016";"01.2017";3500000,00;67437,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6486565723
