"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"64308002";"Помещение";"78:37:1710101";48,2;"Договор купли-продажи";"09.2016";"09.2016";1500000,00;31120,33;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Танкистов";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476899387
"262319038";"Помещение";"78:34:0415601";77,3;"Договор купли-продажи";"06.2016";"09.2016";1500000,00;19404,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476899401
"89578042";"Помещение";"78:31:0001501";86;"Договор купли-продажи";"05.2008";"09.2016";4000000,00;46511,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Александра Невского";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476899403
"260524038";"Помещение";"78:34:0413201";59,1;"Договор купли-продажи";"09.2016";"09.2016";5400000,00;91370,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476899412
"344836000";"Помещение";"78:31:0151502";69,5;"Договор купли-продажи";"09.2016";"09.2016";5808781,00;83579,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476899427
"112997036";"Помещение";"78:13:0007412";45,2;"Договор купли-продажи";"09.2016";"09.2016";3440000,00;76106,19;;"Жилое помещение";;;;"Ипотека";28,35;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476899486
"159281034";"Помещение";"78:14:0007546";70,7;"Договор купли-продажи";"09.2016";"09.2016";8000000,00;113154,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476899555
"257266000";"Помещение";"78:14:0007610";113,3;"Договор купли-продажи";"06.2016";"09.2016";16974000,00;149814,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476899563
"116764040";"Помещение";"78:12:0714801";45,6;"Договор купли-продажи";"09.2016";"09.2016";600000,00;13157,89;"1/2";"Жилое помещение";;;;"Ипотека";28;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ново-Александровская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6476899564
"50818036";"Помещение";"78:13:0007422";49,7;"Договор купли-продажи";"09.2016";"09.2016";2950000,00;59356,14;;"Жилое помещение";;;;"Ипотека";27,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476899595
"363910000";"Помещение";"78:34:0004158";22,9;"Договор купли-продажи";"09.2016";"09.2016";1600000,00;69869,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476899597
"11217035032";"Помещение";"78:11:0005608";92,4;"Договор купли-продажи";"07.2016";"09.2016";2336000,00;25281,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476899598
"173004038";"Помещение";"78:34:0412601";67,7;"Договор купли-продажи";"09.2016";"09.2016";2200000,00;32496,31;;"Жилое помещение";;;;"Ипотека";42,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6476899636
"49558030";"Помещение";"78:32:0001635";90,5;"Договор купли-продажи";"09.2016";"09.2016";1350000,00;14917,13;"1/2";"Жилое помещение";;;;"Ипотека";54,9;"Квартира";"40262564000";"Г.Санкт-Петербург";;;"Ленинград";"Бронницкая";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476899644
"115969036";"Помещение";"78:13:0007418";29,2;"Договор купли-продажи";"09.2016";"09.2016";2060000,00;70547,95;"1/2";"Жилое помещение";;;;"Ипотека";15,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476899665
"337385000";"Помещение";"78:42:0015104";37,3;"Договор купли-продажи";"09.2016";"09.2016";1350000,00;36193,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476899673
"136044032";"Помещение";"78:11:0006068";46,5;"Договор купли-продажи";"09.2016";"09.2016";1650000,00;35483,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Свердловская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6476899685
"95572036";"Помещение";"78:13:0007425";74,2;"Договор купли-продажи";"05.2016";"05.2016";1200000,00;16172,51;"29/49";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476899687
"10187637006";"Помещение";"78:42:0018304";81,6;"Договор купли-продажи";"09.2016";"09.2016";4635876,00;56812,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476899699
"151294037";"Помещение";"78:10:0005544";35;"Договор купли-продажи";"09.2016";"09.2016";2760000,00;78857,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Суздальский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476899705
"162681035";"Помещение";"78:40:0008480";41,9;"Договор купли-продажи";"09.2016";"09.2016";3895000,00;92959,43;;"Жилое помещение";;;;"Ипотека";16,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476899711
"171800036";"Помещение";"78:13:0007407";69,9;"Договор купли-продажи";"09.2016";"09.2016";5000000,00;71530,76;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476899714
"255466000";"Помещение";"78:40:0008339";68,7;"Договор купли-продажи";"08.2016";"09.2016";5271000,00;76724,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476899786
"10127575006";"Помещение";"78:42:1832202";53,9;"Договор купли-продажи";"09.2016";"09.2016";1266064,00;23489,13;"1/5";"Жилое помещение";;;;"Ипотека";33,3;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"2";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476899825
"11847602038";"Помещение";"78:34:0410802";86,1;"Договор купли-продажи";"09.2016";"09.2016";6300000,00;73170,73;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Фермское";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476899827
"10151301031";"Помещение";"78:07:0003046";33,1;"Договор купли-продажи";"09.2016";"09.2016";10000000,00;302114,80;;"Нежилое помещение";;;;"Ипотека";;"помещение";"40288561000";"Г.Санкт-Петербург";;;;"Съезжинская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476899841
"222040037";"Помещение";"78:10:0005136";24,1;"Договор купли-продажи";"09.2016";"09.2016";1065000,00;44190,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476899853
"10127575006";"Помещение";"78:42:1832202";53,9;"Договор купли-продажи";"09.2016";"09.2016";1266064,00;23489,13;"1/5";"Жилое помещение";;;;"Ипотека";33,3;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"2";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476899890
"54352037";"Помещение";"78:10:0005552";44;"Договор купли-продажи";"09.2016";"09.2016";1100000,00;25000,00;"15/27";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476899901
"646603039";"Помещение";"78:36:0005515";57,6;"Договор купли-продажи";"09.2016";"09.2016";3300000,00;57291,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476899907
"126107038";"Помещение";"78:34:0004164";36,8;"Договор купли-продажи";"09.2016";"09.2016";2500000,00;67934,78;;"Жилое помещение";;;;"Ипотека";17,7;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476899945
"100063035";"Помещение";"78:40:0847602";58,2;"Договор купли-продажи";"09.2016";"09.2016";2000000,00;34364,26;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476899949
"168535040";"Помещение";"78:12:0006313";62,4;"Договор купли-продажи";"09.2016";"09.2016";1600000,00;25641,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476899960
"187855036";"Помещение";"78:13:0007430";2534,7;"Договор купли-продажи";"04.2015";"02.2016";212000,00;83,64;"1/203";"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"этаж подвальный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476899985
"110860037";"Помещение";"78:10:0005145";31,2;"Договор купли-продажи";"09.2016";"09.2016";998000,00;31987,18;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Мечникова";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476900025
"43902004";"Помещение";"78:38:1111402";59,9;"Договор купли-продажи";"09.2016";"09.2016";500000,00;8347,25;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476900039
"84185032";"Помещение";"78:11:0006105";45,8;"Договор купли-продажи";"09.2016";"09.2016";1000000,00;21834,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Косыгина";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476900045
"67005006";"Помещение";"78:42:0018309";42,6;"Договор купли-продажи";"08.2016";"09.2016";1550000,00;36384,98;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476900051
"101427998004";"Помещение";"78:38:0011501";41,5;"Договор купли-продажи";"10.2015";"09.2016";1880000,00;45301,20;;"Жилое помещение";;;;"Ипотека";;"квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476900055
"28345030";"Помещение";"78:32:0008005";84,2;"Договор купли-продажи";"09.2016";"09.2016";800000,00;9501,19;"15/50";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Нарвский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476900056
"51265032";"Помещение";"78:11:0006110";54,8;"Договор купли-продажи";"09.2016";"09.2016";1430000,00;26094,89;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энтузиастов";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476900061
"64252030";"Помещение";"78:32:0001636";97,2;"Договор купли-продажи";"09.2016";"09.2016";1280000,00;13168,72;"16/70";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"1-я Красноармейская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476900083
"84013005";"Помещение";"78:40:2053103";43,9;"Договор купли-продажи";"09.2016";"09.2016";2496000,00;56856,49;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Победы";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476900103
"156562037";"Помещение";"78:10:0005215";60,9;"Договор купли-продажи";"09.2016";"09.2016";1200000,00;19704,43;"14/42";"Жилое помещение";;;;"Ипотека";41,7;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тихорецкий";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476900104
"128409035";"Помещение";"78:40:0008311";43,5;"Договор купли-продажи";"09.2016";"09.2016";1800000,00;41379,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6476900106
"11409379035";"Помещение";"78:40:0009092";63,4;"Договор купли-продажи";"09.2016";"09.2016";3000000,00;47318,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476900150
"189860038";"Помещение";"78:34:0004286";38,9;"Договор купли-продажи";"11.2011";"08.2016";2000000,00;51413,88;;"Жилое помещение";;;;"Ипотека";20;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6476900170
"60808033";"Помещение";"78:06:0002051";72,1;"Договор купли-продажи";"09.2016";"09.2016";585000,00;8113,73;"9/44";"Жилое помещение";;;;"Ипотека";43,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"14-я В.О.";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476900176
"229189000";"Помещение";"78:14:0007517";64,2;"Договор купли-продажи";"09.2016";"09.2016";3627000,00;56495,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476900189
"10305913035";"Помещение";"78:40:0008341";94,1;"Договор купли-продажи";"09.2016";"09.2016";500000,00;5313,50;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476900205
"12217829039";"Помещение";"78:36:0013101";34,7;"Договор купли-продажи";"09.2016";"09.2016";2880000,00;82997,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Парголово";;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476900236
"39008041";"Помещение";"78:15:0008409";44,9;"Договор купли-продажи";"09.2016";"09.2016";3253026,00;72450,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476900245
"611713039";"Помещение";"78:36:0005504";32;"Договор купли-продажи";"09.2011";"09.2016";1530287,05;47821,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265566000";"Г.Санкт-Петербург";;;;"Симонова";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476900267
"114948000";"Помещение";"78:11:0005608";62,6;"Договор купли-продажи";"09.2016";"09.2016";2000000,00;31948,88;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476900303
"10143997006";"Помещение";"78:42:1832202";54,9;"Договор купли-продажи";"09.2016";"09.2016";1750000,00;31876,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476900308
"656445039";"Помещение";"78:36:0005514";75,4;"Договор купли-продажи";"09.2016";"09.2016";1300000,00;17241,38;;"Жилое помещение";;;;"Ипотека";45,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476900312
"10246729033";"Помещение";"78:06:0002205";49,1;"Договор купли-продажи";"09.2016";"09.2016";2844900,00;57940,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6476900336
"251736038";"Помещение";"78:34:0415902";66;"Договор купли-продажи";"09.2016";"09.2016";6450000,00;97727,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476900355
"258704000";"Помещение";"78:40:0008341";33,5;"Договор купли-продажи";"08.2016";"09.2016";2657255,00;79321,04;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"5";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476900363
"48764037";"Помещение";"78:10:0005549";46;"Договор купли-продажи";"09.2016";"09.2016";500000,00;10869,57;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476900364
"258704000";"Помещение";"78:40:0008341";33,5;"Договор купли-продажи";"08.2016";"09.2016";2657255,00;79321,04;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"5";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476900367
"112176034";"Помещение";"78:14:0007691";35,9;"Договор купли-продажи";"09.2016";"09.2016";2400000,00;66852,37;;"Жилое помещение";;;;"Ипотека";20,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пулковское";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476900396
"640158039";"Помещение";"78:36:0005504";58,6;"Договор купли-продажи";"09.2016";"09.2016";3470000,00;59215,02;;"Жилое помещение";;;;"Ипотека";37,4;"Квартира";"40265566000";"Г.Санкт-Петербург";;;;"Шостаковича";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6476900404
"10897109006";"Помещение";"78:42:0015106";35,7;"Договор купли-продажи";"09.2016";"09.2016";990000,00;27731,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476900409
"65448033";"Помещение";"78:06:0002081";150;"Договор купли-продажи";"09.2016";"09.2016";1340000,00;8933,33;"23/98";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"19-я В.О.";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476900417
