"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"138381036";"Помещение";"78:13:0007405";49,1;"Договор купли-продажи";"02.2016";"03.2016";2200000,00;44806,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6469299013
"98838038";"Помещение";"78:34:0004107";69,3;"Договор купли-продажи";"02.2016";"02.2016";1580000,00;22799,42;"2/6";"Жилое помещение";;;;"Ипотека";48,6;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6469299027
"134172040";"Помещение";"78:12:0631501";46,9;"Договор купли-продажи";"02.2016";"03.2016";2600000,00;55437,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6469299032
"28848004";"Помещение";"78:38:0021349";86,4;"Договор купли-продажи";"02.2016";"03.2016";2150000,00;24884,26;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281554000";"Г.Санкт-Петербург";;;"Песочный";"Железнодорожная";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6469299038
"11599858040";"Помещение";"78:12:0006355";56,9;"Договор купли-продажи";"02.2016";"03.2016";2150812,00;37799,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6469299043
"10491978037";"Помещение";"78:10:0005539";32,1;"Договор купли-продажи";"02.2016";"03.2016";2200000,00;68535,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"21";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6469299058
"49048036";"Помещение";"78:13:0007430";57,1;"Договор купли-продажи";"02.2016";"02.2016";3400000,00;59544,66;"3/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6469299059
"63792042";"Помещение";"78:31:0001698";128,2;"Договор купли-продажи";"02.2016";"03.2016";600000,00;4680,19;"12/75";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Боровая";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6469299062
"33457000";"Помещение";"78:31:0151502";67,8;"Договор купли-продажи";"02.2016";"03.2016";7856500,00;115877,58;;"Жилое помещение";;;;"Ипотека";;"квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6469299072
"116273041";"Помещение";"78:15:0843402";48,9;"Договор купли-продажи";"02.2016";"03.2016";2200000,00;44989,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Бурцева";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6469299105
"121292036";"Помещение";"78:13:0007419";41,8;"Договор купли-продажи";"02.2016";"03.2016";2680210,40;64119,87;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6469299116
"130359032";"Помещение";"78:11:0006060";73,5;"Договор купли-продажи";"02.2016";"03.2016";3000000,00;40816,33;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;"Ленинград";"Большеохтинский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6469299117
"38844040";"Помещение";"78:12:0007145";47,2;"Договор купли-продажи";"03.2016";"03.2016";960500,00;20349,58;"11/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"Шелгунова";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6469341334
"147950038";"Помещение";"78:34:0413102";58;"Договор купли-продажи";"02.2016";"03.2016";5481000,00;94500,00;;"Жилое помещение";;;;"Ипотека";30,6;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Ильюшина";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6469341439
"10515702038";"Помещение";"78:34:0004152";114,3;"Договор купли-продажи";"12.2015";"03.2016";11647200,00;101900,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6469341449
"11606856040";"Помещение";"78:12:0630901";34;"Договор купли-продажи";"02.2016";"03.2016";1090000,00;32058,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285567000";"Г.Санкт-Петербург";;;"Ленинград";"Белышева";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6469341486
"101270000";"Помещение";"78:34:0004366";37;"Договор купли-продажи";"03.2016";"03.2016";1890000,00;51081,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6469341496
"89985035";"Помещение";"78:40:0008460";30,4;"Договор купли-продажи";"02.2016";"03.2016";1228758,00;40419,67;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6469341532
"41680037";"Помещение";"78:10:0005218";46,4;"Договор купли-продажи";"02.2016";"03.2016";2000000,00;43103,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Верности";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6469341553
"70399042";"Помещение";"78:31:0001429";97;"Договор купли-продажи";"02.2016";"03.2016";5727704,50;59048,50;;"Жилое помещение";;;;"Ипотека";72,1;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"9-я Советская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6469341573
"10723327035";"Помещение";"78:40:0008339";34,1;"Договор купли-продажи";"02.2016";"03.2016";1300000,00;38123,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Трибуца";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6469341583
"79189002";"Помещение";"78:37:0017414";45,4;"Договор купли-продажи";"02.2016";"03.2016";453026,00;9978,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Полевая";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6469341622
"63779033";"Помещение";"78:06:0002052";268,9;"Договор купли-продажи";"03.2016";"03.2016";1000000,00;3718,85;"17/191";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"16-я В.О.";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6469341644
"10446491035";"Помещение";"78:40:0008307";27,8;"Договор купли-продажи";"02.2016";"03.2016";2300000,00;82733,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6469341696
"126044032";"Помещение";"78:11:0006057";55,6;"Договор купли-продажи";"03.2016";"03.2016";2300000,00;41366,91;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Пороховская";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6469341858
"11601227040";"Помещение";"78:12:0007203";61,4;"Договор купли-продажи";"02.2016";"03.2016";2500000,00;40716,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6469341906
"91481035";"Помещение";"78:40:0008459";58;"Договор купли-продажи";"02.2016";"03.2016";1030000,00;17758,62;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6469341974
"88718000";"Помещение";"78:37:1712601";58,1;"Договор купли-продажи";"02.2016";"03.2016";2300000,00;39586,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Лагерное";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6469342104
"35653030";"Помещение";"78:32:0001083";39,5;"Договор купли-продажи";"03.2016";"03.2016";980000,00;24810,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40262561000";"Г.Санкт-Петербург";;;;"Рабочий";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6469342109
"35178034";"Помещение";"78:14:0007521";79,1;"Договор купли-продажи";"03.2016";"03.2016";1300000,00;16434,89;"219/486";"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заозёрная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6469342152
"10388495036";"Помещение";"78:13:0007410";25,8;"Договор купли-продажи";"03.2016";"03.2016";2400000,00;93023,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Турку";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6469342219
"160602036";"Помещение";"78:13:0007408";46,8;"Договор купли-продажи";"03.2016";"03.2016";1100000,00;23504,27;;"Жилое помещение";;;;"Ипотека";27,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6469342343
"597498039";"Помещение";"78:36:0005508";66,3;"Договор купли-продажи";"02.2016";"03.2016";1400000,00;21116,14;"16/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6469342380
"11654748037";"Помещение";"78:10:0005544";35,6;"Договор купли-продажи";"02.2016";"03.2016";2000000,00;56179,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Суздальский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6469342382
"54314037";"Помещение";"78:10:0005547";29,3;"Договор купли-продажи";"02.2016";"03.2016";1890287,00;64514,91;;"Жилое помещение";;;;"Ипотека";15,03;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6469342559
"136017038";"Помещение";"78:34:0422401";79,8;"Договор купли-продажи";"02.2016";"03.2016";2000000,00;25062,66;;"Жилое помещение";;;;"Ипотека";47,3;"Квартира";"40270567000";"Г.Санкт-Петербург";;;;"Вербная";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6469342595
"97440032";"Помещение";"78:11:0006107";47,6;"Договор купли-продажи";"03.2016";"03.2016";3730000,00;78361,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Ленская";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6469342605
"10914366040";"Помещение";"78:12:0006355";32,6;"Договор купли-продажи";"02.2016";"03.2016";2116000,00;64907,98;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6469342612
"92809034";"Помещение";"78:14:0007547";44,6;"Договор купли-продажи";"03.2016";"03.2016";2950000,00;66143,50;;"Жилое помещение";;;;"Ипотека";28,3;"Квартира";"40284563000";"Г.Санкт-Петербург";;;;"Новоизмайловский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6469342689
"114452040";"Помещение";"78:12:0634301";45,1;"Договор купли-продажи";"02.2016";"03.2016";2400000,00;53215,08;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6469342747
"126044032";"Помещение";"78:11:0006057";55,6;"Договор купли-продажи";"03.2016";"03.2016";2300000,00;41366,91;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Пороховская";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6469342840
