"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"68937041";"Помещение";"78:15:0843402";60,3;"Договор купли-продажи";"03.2016";"03.2016";2737000,00;45389,72;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6470267579
"163772041";"Помещение";"78:15:0008409";65,5;"Договор купли-продажи";"03.2016";"03.2016";1520000,00;23206,11;"18/34";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6470267582
"10654495033";"Помещение";"78:06:0002205";76,2;"Договор купли-продажи";"03.2016";"03.2016";3000000,00;39370,08;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Морская";"5, 6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6470267584
"36785033";"Помещение";"78:06:0002204";37,6;"Договор купли-продажи";"03.2016";"03.2016";2000000,00;53191,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6470267594
"43632037";"Помещение";"78:10:0522301";44,5;"Договор купли-продажи";"03.2016";"03.2016";437194,22;9824,59;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Верности";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470267604
"39891036";"Помещение";"78:13:0007411";62,9;"Договор купли-продажи";"03.2016";"03.2016";2650000,00;42130,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470267606
"86939036";"Помещение";"78:13:0741401";44,7;"Договор купли-продажи";"03.2016";"03.2016";1230000,00;27516,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6470267610
"10478561006";"Помещение";"78:42:0018304";61,2;"Договор купли-продажи";"03.2016";"03.2016";2587386,00;42277,55;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"7";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6470267613
"10320121041";"Помещение";"78:15:0008020";35,3;"Договор купли-продажи";"03.2016";"03.2016";2200000,00;62322,95;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276565000";"Г.Санкт-Петербург";;;;"Оборонная";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6470267618
"68196040";"Помещение";"78:12:0007205";52,6;"Договор купли-продажи";"03.2016";"03.2016";1550000,00;29467,68;"20/31";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Дмитрия Устинова";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6470267624
"66064036";"Помещение";"78:13:0007432";57,7;"Договор купли-продажи";"03.2016";"03.2016";453026,00;7851,40;"10/38";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6470267630
"54334030";"Помещение";"78:32:0001291";140,7;"Договор купли-продажи";"03.2016";"03.2016";1120000,00;7960,20;"18/91";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гороховая";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6470267659
"175673035";"Помещение";"78:40:0008341";90,9;"Договор купли-продажи";"03.2016";"03.2016";7000000,00;77007,70;"2/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6470267695
"10376272032";"Помещение";"78:11:0618101";82,9;"Договор купли-продажи";"03.2016";"03.2016";1800000,00;21712,91;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278565000";"Г.Санкт-Петербург";;;;"Окраинная";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6470267696
"628728039";"Помещение";"78:36:0005519";72,1;"Договор купли-продажи";"03.2016";"03.2016";5440000,00;75450,76;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6470267701
"96018038";"Помещение";"78:34:0004105";43,6;"Договор купли-продажи";"03.2016";"03.2016";3230000,00;74082,57;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6470267724
"50827002";"Помещение";"78:37:1711201";44,2;"Договор купли-продажи";"03.2016";"03.2016";1762000,00;39864,25;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Металлургов";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6470267727
"10473607006";"Помещение";"78:42:0018304";43,9;"Договор купли-продажи";"03.2016";"03.2016";1900000,00;43280,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6470267731
"159776040";"Помещение";"78:12:0006342";45;"Договор купли-продажи";"02.2016";"03.2016";1200000,00;26666,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6470267744
"617803039";"Помещение";"78:36:0005361";38,5;"Договор купли-продажи";"03.2016";"03.2016";1380000,00;35844,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тореза";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470267761
"76175040";"Помещение";"78:12:0006303";44,4;"Договор купли-продажи";"03.2016";"04.2016";850000,00;19144,14;"15/27";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285566000";"Г.Санкт-Петербург";;;;"Евдокима Огнева";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6470267762
"143485000";"Помещение";"78:07:0003003";136,4;"Договор купли-продажи";"03.2016";"03.2016";11000000,00;80645,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288563000";"Г.Санкт-Петербург";;;;"Куйбышева";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6470267787
"32706032";"Помещение";"78:11:0006110";71,8;"Договор купли-продажи";"03.2016";"03.2016";600000,00;8356,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6470267788
"138684034";"Помещение";"78:14:0007548";35,9;"Договор купли-продажи";"03.2016";"03.2016";1100000,00;30640,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6470267790
"95365038";"Помещение";"78:34:0004105";32,4;"Договор купли-продажи";"03.2016";"03.2016";700000,00;21604,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6470267797
"83179002";"Помещение";"78:37:1711404";34,4;"Договор купли-продажи";"03.2016";"04.2016";900000,00;26162,79;"1/2";"Жилое помещение";;;;"Ипотека";18,1;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Трудящихся";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6470267810
"223757040";"Помещение";"78:12:0634301";42,5;"Договор купли-продажи";"03.2016";"03.2016";2000000,00;47058,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6470267818
"82886031";"Помещение";"78:07:0003030";39,3;"Договор купли-продажи";"12.2015";"03.2016";3100000,00;78880,41;;"Нежилое помещение";;;;"Ипотека";;"помещение";"40000000000";"Г.Санкт-Петербург";;;;"Мира";"этаж цокольный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6470267833
"86285040";"Помещение";"78:12:0006320";70,1;"Договор купли-продажи";"03.2016";"03.2016";4100000,00;58487,87;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6470267835
"92276041";"Помещение";"78:15:0008404";48,9;"Договор купли-продажи";"03.2016";"03.2016";2350000,00;48057,26;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6470267853
"59281031";"Помещение";"78:07:0003088";208,3;"Договор купли-продажи";"03.2016";"03.2016";1100000,00;5280,84;"162/1391";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большой П.С.";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6470267855
"37341040";"Помещение";"78:12:0632401";70;"Договор купли-продажи";"03.2016";"03.2016";2600000,00;37142,86;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Чудновского";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6470267858
"10665804035";"Помещение";"78:40:0008341";58;"Договор купли-продажи";"03.2016";"03.2016";1500000,00;25862,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"19";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6470267861
"164972037";"Помещение";"78:10:0005167";43,4;"Договор купли-продажи";"03.2016";"03.2016";2080000,00;47926,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Федосеенко";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470267876
"162446034";"Помещение";"78:14:0007680";97,5;"Договор купли-продажи";"03.2016";"03.2016";2900000,00;29743,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6470267877
"696613039";"Помещение";"78:36:0005116";63,1;"Договор купли-продажи";"03.2016";"04.2016";790500,00;12527,73;"10/45";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лесной";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6470267880
"198592040";"Помещение";"78:12:0006303";184,1;"Договор купли-продажи";"03.2016";"04.2016";800000,00;4345,46;"12/120";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6470267886
"80332032";"Помещение";"78:11:0006065";93,4;"Договор купли-продажи";"03.2015";"03.2016";4800000,00;51391,86;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;;"Конторская";"5";8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6470267892
"33811032";"Помещение";"78:11:0006113";71,6;"Договор купли-продажи";"03.2016";"03.2016";730000,00;10195,53;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6470267893
"63637006";"Помещение";"78:42:0016234";99,1;"Договор купли-продажи";"02.2002";"03.2016";1443750,00;14568,62;"25/280";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294502000";"Г.Санкт-Петербург";;"Павловск";;"Конюшенная";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6470267898
"50482002";"Помещение";"78:37:1711201";57,4;"Договор купли-продажи";"03.2016";"03.2016";800000,00;13937,28;"1/4";"Жилое помещение";;;;"Ипотека";40,4;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Металлургов";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6470267909
"115103040";"Помещение";"78:12:0634301";46,2;"Договор купли-продажи";"03.2016";"03.2016";1000000,00;21645,02;;"Жилое помещение";;;;"Ипотека";29,63;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6470267915
"90115038";"Помещение";"78:34:0414202";71,1;"Договор купли-продажи";"03.2016";"03.2016";3000000,00;42194,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Савушкина";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6470267930
"40171034";"Помещение";"78:14:0007646";44,5;"Договор купли-продажи";"03.2016";"03.2016";1700000,00;38202,25;;"Жилое помещение";;;;"Ипотека";28,7;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6470267931
"237609038";"Помещение";"78:34:0004155";62,1;"Договор купли-продажи";"03.2016";"04.2016";1800000,00;28985,51;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"12";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6470267938
"648731039";"Помещение";"78:36:0005515";57,7;"Договор купли-продажи";"03.2016";"03.2016";319015900,00;5528871,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6470267941
"201182037";"Помещение";"78:10:0005136";38;"Договор купли-продажи";"03.2016";"03.2016";1000000,00;26315,79;;"Жилое помещение";;;;"Ипотека";18,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6470267946
"181642036";"Помещение";"78:13:0007420";59,4;"Договор купли-продажи";"03.2016";"03.2016";2650000,00;44612,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40296565000";"Г.Санкт-Петербург";;;;"Малая Бухарестская";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6470267951
"68004038";"Помещение";"78:34:0412501";72,9;"Договор купли-продажи";"03.2016";"03.2016";1500000,00;20576,13;"3/4";"Жилое помещение";;;;"Ипотека";48,5;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Ольховая";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6470267960
"83109005";"Помещение";"78:40:2053203";43,3;"Договор купли-продажи";"03.2016";"03.2016";2650000,00;61200,92;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Победы";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6470267963
"63622002";"Помещение";"78:37:1710202";31,1;"Договор купли-продажи";"03.2016";"03.2016";1980000,00;63665,59;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Стахановская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6470267972
"603245039";"Помещение";"78:36:0005527";51,4;"Договор купли-продажи";"02.2016";"04.2016";1600000,00;31128,40;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Руднева";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470267978
"62121037";"Помещение";"78:10:0005211";45;"Договор купли-продажи";"03.2016";"03.2016";1000000,00;22222,22;;"Жилое помещение";;;;"Ипотека";28;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6470267984
"70439030";"Помещение";"78:32:0001663";59,5;"Договор купли-продажи";"03.2016";"03.2016";1450000,00;24369,75;"19/35";"Жилое помещение";;;;"Ипотека";35;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Курляндская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6470267996
"174178037";"Помещение";"78:10:0005217";48,8;"Договор купли-продажи";"03.2016";"03.2016";1436000,00;29426,23;"17/60";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Северный";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6470268011
"69785034";"Помещение";"78:14:0007679";91;"Договор купли-продажи";"03.2016";"03.2016";3350000,00;36813,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленсовета";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6470268013
"10525955042";"Помещение";"78:31:0151502";179,9;"Договор купли-продажи";"03.2016";"03.2016";14635000,00;81350,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Полтавский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470268014
"39260004";"Помещение";"78:38:1113201";67,4;"Договор купли-продажи";"03.2016";"03.2016";1200000,00;17804,15;"18/44";"Иное";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;"Транспортная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6470268015
"44868002";"Помещение";"78:37:1711102";82,7;"Договор купли-продажи";"02.2016";"04.2016";300000,00;3627,57;"14/55";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Ленина";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6470268019
"191646040";"Помещение";"78:12:0006310";183,7;"Договор купли-продажи";"03.2016";"03.2016";1290000,00;7022,32;"161/2302";"Жилое помещение";;;;"Ипотека";115,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6470268026
"10545920038";"Помещение";"78:34:0415601";64,1;"Договор купли-продажи";"03.2016";"03.2016";2950000,00;46021,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6470268028
"10751320035";"Помещение";"78:40:0008479";90;"Договор купли-продажи";"02.2016";"04.2016";2851680,00;31685,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"2-я Комсомольская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470268033
"120102040";"Помещение";"78:12:0007007";81,8;"Договор купли-продажи";"03.2016";"03.2016";500000,00;6112,47;"18/56";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6470268052
"718965039";"Помещение";"78:36:0005512";70,5;"Договор купли-продажи";"03.2016";"03.2016";1000000,00;14184,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6470268057
"209238038";"Помещение";"78:34:0004153";42,4;"Договор купли-продажи";"07.2011";"03.2016";2694000,00;63537,74;"1/2";"Жилое помещение";;;;"Ипотека";18,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6470268058
"112874040";"Помещение";"78:12:0634301";30,5;"Договор купли-продажи";"02.2016";"03.2016";1907791,89;62550,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470268059
"92276041";"Помещение";"78:15:0008404";48,9;"Договор купли-продажи";"03.2016";"03.2016";2350000,00;48057,26;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6470268064
"687337039";"Помещение";"78:36:0005508";65,6;"Договор купли-продажи";"03.2016";"04.2016";3250000,00;49542,68;;"Жилое помещение";;;;"Ипотека";42,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6470268072
"10984335039";"Помещение";"78:36:0005509";61,8;"Договор купли-продажи";"03.2016";"04.2016";2500000,00;40453,07;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"23";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6470268084
"101141041";"Помещение";"78:15:0008034";45,9;"Договор купли-продажи";"03.2016";"03.2016";2791000,00;60806,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6470268088
"11595626040";"Помещение";"78:12:0006355";85,6;"Договор купли-продажи";"03.2016";"03.2016";2108915,00;24636,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6470268091
"11605471040";"Помещение";"78:12:0007160";67,1;"Договор купли-продажи";"02.2016";"03.2016";2990631,00;44569,76;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"1-й Рабфаковский";"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6470268095
"693999039";"Помещение";"78:36:0005525";52;"Договор купли-продажи";"03.2016";"03.2016";1600000,00;30769,23;"1/2";"Жилое помещение";;;;"Ипотека";28,6;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Кустодиева";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6470268098
"192972040";"Помещение";"78:12:0714902";119,4;"Договор купли-продажи";"03.2016";"03.2016";7300000,00;61139,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6470268103
"10700590034";"Помещение";"78:14:0007610";88;"Договор купли-продажи";"03.2016";"03.2016";6860000,00;77954,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6470268108
"102781036";"Помещение";"78:13:0007418";51,8;"Договор купли-продажи";"03.2016";"03.2016";1800000,00;34749,03;;"Жилое помещение";;;;"Ипотека";35,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6470268109
"81593002";"Помещение";"78:37:0017417";65,9;"Договор купли-продажи";"03.2016";"03.2016";700000,00;10622,15;"14/42";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";"Центральная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6470268114
