"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"483752000";"Помещение";"78:14:0007691";81,8;"Договор купли-продажи";"02.2017";"03.2017";3800000,00;46454,77;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488844871
"153493037";"Помещение";"78:10:0005544";45,5;"Договор купли-продажи";"03.2017";"04.2017";3000000,00;65934,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6488844873
"113436037";"Помещение";"78:10:0511201";60,5;"Договор купли-продажи";"03.2017";"03.2017";2640000,00;43636,36;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Михайлова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488844881
"192764037";"Помещение";"78:10:0005547";225,6;"Договор купли-продажи";"03.2017";"03.2017";900000,00;3989,36;"12/125";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488844897
"11603454040";"Помещение";"78:12:0631901";41,4;"Договор купли-продажи";"03.2017";"04.2017";510000,00;12318,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488844911
"110128037";"Помещение";"78:10:0005162";31,3;"Договор купли-продажи";"03.2017";"04.2017";2240000,00;71565,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488844914
"507387000";"Помещение";"78:42:1850206";64;"Договор купли-продажи";"03.2017";"04.2017";3481527,00;54398,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488844918
"97179037";"Помещение";"78:10:0005136";35,3;"Договор купли-продажи";"03.2017";"04.2017";1690000,00;47875,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Лабораторный";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488844919
"77032000";"Помещение";"78:42:0015106";36,6;"Договор купли-продажи";"03.2017";"04.2017";1973000,00;53907,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488844933
"126029037";"Помещение";"78:10:0005535";43,8;"Договор купли-продажи";"03.2017";"03.2017";1300000,00;29680,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488844939
"502509000";"Помещение";"78:42:0015106";46,4;"Договор купли-продажи";"03.2017";"03.2017";1900000,00;40948,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488844950
"10916674037";"Помещение";"78:10:0005136";23,9;"Договор купли-продажи";"03.2017";"03.2017";2700000,00;112970,71;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488844951
"79099036";"Помещение";"78:13:0007443";52,3;"Договор купли-продажи";"03.2017";"03.2017";1975000,00;37762,91;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Олеко Дундича";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488844954
"62948036";"Помещение";"78:13:0007426";79,4;"Договор купли-продажи";"03.2017";"04.2017";700000,00;8816,12;"10/57";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488844963
"10234842006";"Помещение";"78:42:1830301";40,7;"Договор купли-продажи";"08.2016";"09.2016";2331654,40;57288,81;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"5";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488844965
"231393000";"Помещение";"78:14:0007517";62;"Договор купли-продажи";"03.2017";"04.2017";6418945,00;103531,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488844983
"124879034";"Помещение";"78:14:0007645";57,8;"Договор купли-продажи";"03.2017";"03.2017";2768000,00;47889,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488844987
"163529034";"Помещение";"78:14:0007691";57,5;"Договор купли-продажи";"03.2017";"03.2017";7000000,00;121739,13;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пулковское";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488844993
"40100004";"Помещение";"78:38:0011131";45,4;"Договор купли-продажи";"03.2017";"03.2017";1650000,00;36343,61;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;"Дубковское";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488845004
"48589040";"Помещение";"78:12:0006308";54,6;"Договор купли-продажи";"03.2017";"04.2017";3210000,00;58791,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Искровский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488845008
"12224020039";"Земельный участок";"78:36:0005370";12756;"Договор купли-продажи";"11.2016";"11.2016";8333333,00;653,29;"726/12756";"Земли населенных пунктов";;;;"Без обременения";;;"40000000000";"Г.Санкт-Петербург";;;;"Политехническая";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488845009
"79268031";"Помещение";"78:07:0003087";116,2;"Договор купли-продажи";"04.2016";"05.2016";600000,00;5163,51;"176/774";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленина";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6488845010
"60822030";"Помещение";"78:32:0001670";165,3;"Договор купли-продажи";"02.2017";"04.2017";1000000,00;6049,61;"12/244";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"Егорова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488845013
"243663038";"Помещение";"78:34:0004163";43,9;"Договор купли-продажи";"03.2017";"03.2017";2400000,00;54669,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"24";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488845014
"227437000";"Помещение";"78:40:0008339";54,8;"Договор купли-продажи";"08.2016";"03.2017";1000000,00;18248,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845015
"209901037";"Помещение";"78:10:0005136";45,6;"Договор купли-продажи";"03.2017";"04.2017";1700000,00;37280,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488845016
"110676042";"Помещение";"78:31:0001055";146,4;"Договор купли-продажи";"03.2017";"04.2017";3405000,00;23258,20;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ломоносова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488845022
"86157033";"Помещение";"78:06:0002084";88,4;"Договор купли-продажи";"03.2017";"04.2017";750000,00;8484,16;"13/57";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Большой В.О.";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6488845026
"60822030";"Помещение";"78:32:0001670";165,3;"Договор купли-продажи";"02.2017";"04.2017";1000000,00;6049,61;"12/244";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"Егорова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488845027
"167514041";"Помещение";"78:15:0008409";36,6;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;54644,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488845041
"135910040";"Помещение";"78:12:0631202";58,5;"Договор купли-продажи";"03.2017";"03.2017";1200000,00;20512,82;"10/156";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488845052
"98710034";"Помещение";"78:14:0770104";61,2;"Договор купли-продажи";"03.2017";"04.2017";770000,00;12581,70;"226/876";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488845056
"76897033";"Помещение";"78:06:0002201";69,5;"Договор купли-продажи";"03.2017";"04.2017";3800000,00;54676,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наличная";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6488845067
"153668032";"Помещение";"78:11:0006110";31,3;"Договор купли-продажи";"03.2017";"04.2017";550000,00;17571,89;"4/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488845081
"99803035";"Помещение";"78:40:0008477";83,7;"Договор купли-продажи";"03.2017";"03.2017";1200000,00;14336,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488845087
"34033033";"Помещение";"78:06:0220601";44,3;"Договор купли-продажи";"03.2017";"03.2017";3688000,00;83250,56;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263565000";"Г.Санкт-Петербург";;;;"Каховского";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488845091
"99459041";"Помещение";"78:15:0008301";64,3;"Договор купли-продажи";"03.2017";"03.2017";890000,00;13841,37;"31/84";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488845109
"12224020039";"Земельный участок";"78:36:0005370";12756;"Договор купли-продажи";"11.2016";"11.2016";8333333,00;653,29;"775/12756";"Земли населенных пунктов";;;;"Без обременения";;;"40000000000";"Г.Санкт-Петербург";;;;"Политехническая";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6488845110
"65282038";"Помещение";"78:34:0004103";60,2;"Договор купли-продажи";"03.2017";"04.2017";1400000,00;23255,81;"1/25";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;"Ленинград";"Аэродромная";"3";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6488845117
"117712037";"Помещение";"78:10:0005162";48,6;"Договор купли-продажи";"03.2017";"03.2017";1100000,00;22633,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488845118
"215551038";"Помещение";"78:34:0413601";50,9;"Договор купли-продажи";"03.2017";"03.2017";2365000,00;46463,65;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гаккелевская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6488845126
"170718037";"Помещение";"78:10:0005212";45,7;"Договор купли-продажи";"03.2017";"03.2017";3280000,00;71772,43;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Северный";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488845129
"435238000";"Помещение";"78:10:0005123";72,5;"Договор купли-продажи";"03.2017";"03.2017";2200000,00;30344,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845130
"250108038";"Помещение";"78:34:0415601";44,4;"Договор купли-продажи";"03.2017";"03.2017";2800000,00;63063,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488845132
"56585002";"Помещение";"78:37:1710101";54,3;"Договор купли-продажи";"03.2017";"04.2017";1000000,00;18416,21;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Павловская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488845133
"837619000";"Помещение";"78:40:0008339";120,8;"Договор купли-продажи";"03.2017";"03.2017";12604493,00;104341,83;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"16";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6488845138
"50651033";"Помещение";"78:06:0002017";98,4;"Договор купли-продажи";"03.2017";"04.2017";1300000,00;13211,38;"17/56";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"2-я В.О.";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6488845152
"10559019006";"Помещение";"78:42:1832202";35,9;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;55710,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Московское";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488845156
"10149547031";"Помещение";"78:07:0003218";305,6;"Договор купли-продажи";"08.2016";"08.2016";45000000,00;147251,31;;"Жилое помещение";;;;"Ипотека";;"квартира";"40288566000";"Г.Санкт-Петербург";;;;"Вязовая";"4-5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6488845161
"116078040";"Помещение";"78:12:0634301";45,5;"Договор купли-продажи";"03.2017";"04.2017";1100000,00;24175,82;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6488845163
"529651000";"Помещение";"78:32:0007503";35,3;"Договор купли-продажи";"02.2017";"04.2017";4073000,00;115382,44;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845169
"10640150038";"Помещение";"78:34:0004155";32,5;"Договор купли-продажи";"03.2017";"03.2017";2050000,00;63076,92;;"Жилое помещение";;;;"Ипотека";;"квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6488845173
"69909034";"Помещение";"78:14:0007679";30,7;"Договор купли-продажи";"03.2017";"03.2017";2400000,00;78175,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленсовета";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488845179
"10258941006";"Помещение";"78:42:0018304";43,6;"Договор купли-продажи";"03.2017";"04.2017";2649500,00;60768,35;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488845183
"63394035";"Помещение";"78:40:0008304";57,2;"Договор купли-продажи";"03.2017";"04.2017";3370000,00;58916,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6488845186
"342674000";"Помещение";"78:31:0151502";69,6;"Договор купли-продажи";"03.2017";"04.2017";2870000,00;41235,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845190
"99167037";"Помещение";"78:10:0005549";57,1;"Договор купли-продажи";"03.2017";"03.2017";800000,00;14010,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6488845193
"94411041";"Помещение";"78:15:0844001";69,5;"Договор купли-продажи";"03.2017";"03.2017";1700000,00;24460,43;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солдата Корзуна";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6488845197
"334047000";"Помещение";"78:31:0151502";40,4;"Договор купли-продажи";"03.2017";"04.2017";1019000,00;25222,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845208
"417604000";"Помещение";"78:42:0015104";36;"Договор купли-продажи";"03.2017";"03.2017";2500000,00;69444,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"22";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845209
"120031037";"Помещение";"78:10:0005221";45,3;"Договор купли-продажи";"03.2017";"03.2017";2000000,00;44150,11;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"5";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6488845213
"477989000";"Помещение";"78:40:0008339";84,7;"Договор купли-продажи";"02.2017";"03.2017";3000000,00;35419,13;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845257
"263847038";"Помещение";"78:34:0415902";43,2;"Договор купли-продажи";"03.2017";"04.2017";2905000,00;67245,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6488845273
"67674036";"Помещение";"78:13:0007437";50,9;"Договор купли-продажи";"03.2017";"03.2017";950000,00;18664,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6488845277
"428701000";"Помещение";"78:40:0008341";52,3;"Договор купли-продажи";"03.2017";"03.2017";2700000,00;51625,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845289
"477989000";"Помещение";"78:40:0008339";84,7;"Договор купли-продажи";"02.2017";"03.2017";3000000,00;35419,13;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6488845300
"53676006";"Помещение";"78:42:0018101";33,9;"Договор купли-продажи";"03.2017";"04.2017";1026833,00;30290,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Генерала Хазова";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488845301
"10351278034";"Помещение";"78:14:0007687";24,9;"Договор купли-продажи";"03.2017";"04.2017";1700000,00;68273,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488845312
"81346005";"Помещение";"78:40:2053502";67,6;"Договор купли-продажи";"03.2017";"03.2017";1800000,00;26627,22;"3/17";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Ораниенбаумский";"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488845317
"10478014037";"Помещение";"78:10:0521801";35,8;"Договор купли-продажи";"03.2017";"03.2017";2612000,00;72960,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488845318
"122595041";"Помещение";"78:15:0008041";29,2;"Договор купли-продажи";"03.2017";"04.2017";2180000,00;74657,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488845324
"41779032";"Помещение";"78:11:0006028";31,1;"Договор купли-продажи";"03.2017";"04.2017";2550000,00;81993,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шаумяна";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6488845334
"203351037";"Помещение";"78:10:0005211";80,9;"Договор купли-продажи";"03.2017";"04.2017";1900000,00;23485,78;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488845346
"65004002";"Помещение";"78:37:1710101";48,8;"Договор купли-продажи";"03.2017";"04.2017";600000,00;12295,08;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Танкистов";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6488845347
"10993878039";"Здание";"78:36:0005578";151,3;"Договор купли-продажи";"03.2017";"03.2017";44000000,00;290812,95;;"Нежилое помещение";;"1";;"Ипотека";;"Проходная КПП с бытовыми помещениями";"40000000000";"Г.Санкт-Петербург";;;;"Домостроительная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6488845350
"643695039";"Помещение";"78:36:0005517";46,1;"Договор купли-продажи";"03.2017";"04.2017";2400000,00;52060,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6488845352
"66107041";"Помещение";"78:15:0008301";60,4;"Договор купли-продажи";"03.2017";"03.2017";4174000,00;69105,96;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6488845358
