"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"10341632034";"Помещение";"78:14:0007680";35,4;"Договор купли-продажи";"04.2017";"04.2017";3300000,00;93220,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489502606
"899578000";"Помещение";"78:12:0007203";58,5;"Договор купли-продажи";"04.2017";"04.2017";4700000,00;80341,88;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6489502617
"88551040";"Помещение";"78:12:0631501";79,3;"Договор купли-продажи";"04.2017";"04.2017";5100000,00;64312,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6489502623
"10331269041";"Помещение";"78:15:0008020";33,2;"Договор купли-продажи";"03.2017";"04.2017";2900000,00;87349,40;;"Жилое помещение";;;;"Ипотека";;"квартира";"40276565000";"Г.Санкт-Петербург";;;;"Оборонная";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6489502625
"70196037";"Помещение";"78:10:0005535";44,5;"Договор купли-продажи";"04.2017";"04.2017";2950000,00;66292,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Демьяна Бедного";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489502626
"169413035";"Помещение";"78:40:0008308";66,8;"Договор купли-продажи";"03.2017";"04.2017";2000000,00;29940,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6489502645
"81731042";"Помещение";"78:31:0001484";88,9;"Договор купли-продажи";"04.2017";"04.2017";2200000,00;24746,91;"14/65";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Херсонская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489502652
"446529000";"Здание";"78:38:0011502";80;"Договор купли-продажи";"03.2017";"04.2017";408026,00;5100,33;"1/10";"Жилое помещение";;"2";;"Ипотека";;"Жилой дом";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502655
"79458041";"Помещение";"78:15:0008405";49,6;"Договор купли-продажи";"04.2017";"04.2017";1500000,00;30241,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6489502659
"46746037";"Помещение";"78:10:0005554";44,6;"Договор купли-продажи";"03.2017";"04.2017";1400000,00;31390,13;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6489502660
"110018041";"Помещение";"78:15:0844001";46,4;"Договор купли-продажи";"10.2015";"04.2017";1500000,00;32327,59;"24/50";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Стойкости";"5";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6489502671
"64231002";"Помещение";"78:37:0017202";31,8;"Договор купли-продажи";"02.2017";"04.2017";1980000,00;62264,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Тазаева";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489502672
"10468334037";"Помещение";"78:10:0005547";78,3;"Договор купли-продажи";"04.2017";"04.2017";1695000,00;21647,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489502674
"140117040";"Помещение";"78:12:0006321";33,4;"Договор купли-продажи";"04.2017";"04.2017";2600000,00;77844,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Пятилеток";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489502676
"34813040";"Помещение";"78:12:0632401";51,7;"Договор купли-продажи";"04.2017";"04.2017";2500000,00;48355,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Чудновского";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6489502678
"144920040";"Помещение";"78:12:0007161";62,5;"Договор купли-продажи";"04.2017";"04.2017";1800000,00;28800,00;"29/45";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489502695
"90564037";"Помещение";"78:10:0513701";57;"Договор купли-продажи";"04.2017";"04.2017";2994000,00;52526,32;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6489502716
"804181000";"Помещение";"78:34:0004270";68,7;"Договор купли-продажи";"12.2016";"04.2017";4400000,00;64046,58;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270567000";"Г.Санкт-Петербург";;;;"Суздальское";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6489502717
"135589034";"Помещение";"78:14:0767804";30,9;"Договор купли-продажи";"04.2017";"04.2017";1869000,00;60485,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Витебский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489502722
"12235067039";"Помещение";"78:36:0005336";17,1;"Договор купли-продажи";"04.2017";"04.2017";400000,00;23391,81;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40265562000";"Г.Санкт-Петербург";;;;"Олонецкая";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6489502728
"348279000";"Помещение";"78:31:0151502";128,1;"Договор купли-продажи";"03.2017";"04.2017";10737645,00;83822,37;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502734
"62437038";"Помещение";"78:34:0004128";73;"Договор купли-продажи";"04.2017";"04.2017";4500000,00;61643,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6489502751
"70553037";"Помещение";"78:10:0005535";65,5;"Договор купли-продажи";"04.2017";"04.2017";1750000,00;26717,56;"19/65";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Демьяна Бедного";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6489502768
"209104038";"Помещение";"78:34:0410703";229;"Договор купли-продажи";"04.2017";"04.2017";640000,00;2794,76;"11/141";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Поликарпова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489502770
"10257435006";"Помещение";"78:42:0018304";79,5;"Договор купли-продажи";"04.2017";"04.2017";3700000,00;46540,88;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489502773
"152611037";"Помещение";"78:10:0005537";45,6;"Договор купли-продажи";"03.2017";"04.2017";300000,00;6578,95;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Тимуровская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489502787
"1166004";"Здание";"78:38:0022240";315,7;"Договор купли-продажи";"04.2017";"04.2017";40000000,00;126702,57;;"Жилое помещение";;"3";;"Ипотека";;"Жилой дом";"40281552000";"Г.Санкт-Петербург";;;"Комарово";"Курортная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6489502788
"438366000";"Помещение";"78:31:0151502";77,6;"Договор купли-продажи";"04.2017";"04.2017";2688883,00;34650,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502792
"54309006";"Помещение";"78:42:1810202";62,8;"Договор купли-продажи";"04.2017";"04.2017";3600000,00;57324,84;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Генерала Хазова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489502822
"596381039";"Помещение";"78:36:0005523";32,8;"Договор купли-продажи";"04.2017";"04.2017";1300000,00;39634,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6489502823
"133578040";"Помещение";"78:12:0006310";66,8;"Договор купли-продажи";"03.2017";"04.2017";1180000,00;17664,67;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6489502825
"11360775039";"Помещение";"78:36:0013101";76,9;"Договор купли-продажи";"02.2017";"04.2017";4400000,00;57217,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Валерия Гаврилина";"20";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6489502826
"11120828038";"Земельный участок";"78:34:0004383";1391;"Договор купли-продажи";"04.2017";"04.2017";13500000,00;9705,25;;"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489502840
"59255035";"Помещение";"78:40:0008304";69,2;"Договор купли-продажи";"04.2017";"04.2017";430000,00;6213,87;"2/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6489502841
"347578000";"Земельный участок";"78:34:0428601";41912;"Договор купли-продажи";"09.2016";"10.2016";2000000000,00;47719,03;;"Земли населенных пунктов";;;;"Ипотека";;;"40270566000";"Г.Санкт-Петербург";;;;"Глухарская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502852
"490181000";"Помещение";"78:38:0011501";38,7;"Договор купли-продажи";"12.2016";"04.2017";546780,00;14128,68;"1/10";"Жилое помещение";;;;"Ипотека";;"квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;"Николая Соколова";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502853
"408912000";"Помещение";"78:42:0015104";23,6;"Договор купли-продажи";"04.2017";"04.2017";1570000,00;66525,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"23";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502857
"119106042";"Помещение";"78:31:0001204";112,3;"Договор купли-продажи";"03.2017";"04.2017";13000000,00;115761,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Тверская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6489502868
"335492000";"Помещение";"78:42:0018219";131,5;"Договор купли-продажи";"03.2017";"04.2017";8962500,00;68155,89;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Учхозная (Гуммолосары)";"1, 2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502886
"86138036";"Помещение";"78:13:0007410";44,7;"Договор купли-продажи";"04.2017";"04.2017";2190000,00;48993,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489502888
"10416975035";"Помещение";"78:40:0009003";66;"Договор купли-продажи";"09.2013";"04.2017";2938101,00;44516,68;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Спирина";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6489502906
"123160037";"Помещение";"78:10:0005162";48;"Договор купли-продажи";"04.2017";"04.2017";2505000,00;52187,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Полюстровский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6489502920
"88551040";"Помещение";"78:12:0631501";79,3;"Договор купли-продажи";"04.2017";"04.2017";5100000,00;64312,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6489502931
"342919000";"Помещение";"78:31:0151502";38,3;"Договор купли-продажи";"03.2017";"04.2017";4296000,00;112167,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489502955
"214421040";"Помещение";"78:12:0006323";27,1;"Договор купли-продажи";"04.2017";"04.2017";1300000,00;47970,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6489502956
"570676000";"Помещение";"78:40:0008339";89,2;"Договор купли-продажи";"02.2017";"04.2017";4100000,00;45964,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6489502968
"14171039";"Здание";"78:36:0005579";546;"Договор купли-продажи";"03.2017";"04.2017";184000000,00;336996,34;;"Нежилое помещение";;"1";;"Ипотека";;"Ангар";"40265565000";"Г.Санкт-Петербург";;;;"8-й Верхний";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489502982
"189471037";"Помещение";"78:10:0005211";43,8;"Договор купли-продажи";"04.2017";"04.2017";2100000,00;47945,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489502987
"68942038";"Помещение";"78:34:0004004";29,7;"Договор купли-продажи";"04.2017";"04.2017";1500000,00;50505,05;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270563000";"Г.Санкт-Петербург";;;;"Омская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6489502990
"10250500006";"Помещение";"78:42:0018304";60,4;"Договор купли-продажи";"04.2017";"04.2017";2800000,00;46357,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489502991
"95040036";"Помещение";"78:13:0741401";43,1;"Договор купли-продажи";"04.2017";"04.2017";1700000,00;39443,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489503004
"35956037";"Помещение";"78:10:0005212";57,4;"Договор купли-продажи";"04.2017";"04.2017";1500000,00;26132,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273562000";"Г.Санкт-Петербург";;;;"Вавиловых";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489503009
"42797032";"Помещение";"78:11:0006040";45,5;"Договор купли-продажи";"04.2017";"04.2017";2880000,00;63296,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489503015
"168041038";"Помещение";"78:34:0412401";69,6;"Договор купли-продажи";"04.2017";"04.2017";2400000,00;34482,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6489503016
"542702000";"Помещение";"78:32:0007503";46,1;"Договор купли-продажи";"01.2017";"04.2017";6000000,00;130151,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489503023
"629093039";"Помещение";"78:36:0005519";82,1;"Договор купли-продажи";"04.2017";"04.2017";1530000,00;18635,81;"192/739";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6489503038
"488347000";"Здание";"78:34:0004370";214,5;"Договор купли-продажи";"03.2017";"04.2017";8700000,00;40559,44;;"Жилое помещение";;"3";;"Ипотека";;"Жилой дом";"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489503046
"579281039";"Помещение";"78:36:0535303";45,1;"Договор купли-продажи";"04.2017";"04.2017";1400000,00;31042,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Орбели";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6489503062
"52337037";"Помещение";"78:10:0005547";32,3;"Договор купли-продажи";"04.2017";"04.2017";1530000,00;47368,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489503069
"106514042";"Помещение";"78:31:0001702";69,7;"Договор купли-продажи";"04.2017";"04.2017";3980000,00;57101,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лиговский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489503082
"1069653004";"Земельный участок";"78:38:0022240";2490;"Договор купли-продажи";"04.2017";"04.2017";40000000,00;16064,26;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"40281552000";"Г.Санкт-Петербург";;;"Комарово";"Курортная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6489503088
"11360775039";"Помещение";"78:36:0013101";76,9;"Договор купли-продажи";"02.2017";"04.2017";4400000,00;57217,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Валерия Гаврилина";"20";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6489503099
"881793000";"Помещение";"78:14:0007543";43,3;"Договор купли-продажи";"04.2017";"04.2017";2450000,00;56581,99;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кузнецовская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6489503103
"82652037";"Помещение";"78:10:0005217";63,1;"Договор купли-продажи";"03.2017";"04.2017";870000,00;13787,64;"11/43";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489503123
"266836038";"Помещение";"78:34:0004155";86,8;"Договор купли-продажи";"04.2017";"04.2017";6250000,00;72004,61;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"10";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6489503130
"48712042";"Помещение";"78:31:0001424";136,2;"Договор купли-продажи";"03.2017";"04.2017";920889,00;6761,30;"16/99";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Некрасова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489503141
"10222311006";"Помещение";"78:42:0016273";185,7;"Договор купли-продажи";"08.2016";"09.2016";8300000,00;44695,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294502000";"Г.Санкт-Петербург";;"Павловск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489503142
"746125039";"Помещение";"78:36:0005116";23,1;"Договор купли-продажи";"04.2017";"04.2017";2018000,00;87359,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265561000";"Г.Санкт-Петербург";;;;"Новолитовская";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6489503144
"10994134039";"Помещение";"78:36:0005442";52,1;"Договор купли-продажи";"12.2015";"02.2016";2550000,00;48944,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265566000";"Г.Санкт-Петербург";;;"Ленинград";"Береговая (Шувалово)";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489503168
"139894032";"Помещение";"78:11:0006078";51,1;"Договор купли-продажи";"04.2017";"04.2017";2000000,00;39138,94;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6489503172
"101302591004";"Помещение";"78:38:0011138";40,2;"Договор купли-продажи";"04.2017";"04.2017";2650000,00;65920,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489503204
"85814005";"Помещение";"78:40:0020527";44,2;"Договор купли-продажи";"04.2017";"04.2017";3000000,00;67873,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Сафронова";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6489503211
"10433354037";"Помещение";"78:10:0005136";51,2;"Договор купли-продажи";"04.2017";"04.2017";2356000,00;46015,63;"9/50";"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"13";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6489503217
"210624038";"Помещение";"78:34:0004164";76,9;"Договор купли-продажи";"04.2017";"04.2017";5260594,00;68408,24;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Савушкина";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6489503226
"54840041";"Помещение";"78:15:0008431";48,9;"Договор купли-продажи";"04.2017";"04.2017";3800000,00;77709,61;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489503229
"266836038";"Помещение";"78:34:0004155";86,8;"Договор купли-продажи";"04.2017";"04.2017";6250000,00;72004,61;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"10";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6489503231
"179940000";"Помещение";"78:36:0013101";38;"Договор купли-продажи";"01.2017";"04.2017";2865000,00;75394,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"27";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489503247
