"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"701661039";"Помещение";"78:36:0005531";58,5;"Договор купли-продажи";"05.2016";"05.2016";775000,00;13247,86;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"7";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472650535
"69540040";"Помещение";"78:12:0006307";49,5;"Договор купли-продажи";"05.2016";"05.2016";3280000,00;66262,63;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650536
"169023041";"Помещение";"78:15:0843203";41,6;"Договор купли-продажи";"05.2016";"06.2016";2200000,00;52884,62;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472650544
"105371042";"Помещение";"78:31:0001131";91,8;"Договор купли-продажи";"05.2016";"06.2016";2500000,00;27233,12;"28/57";"Жилое помещение";;;;"Ипотека";57,6;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Кузнечный";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472650546
"197486040";"Помещение";"78:12:0631202";198,1;"Договор купли-продажи";"05.2016";"06.2016";1000000,00;5047,96;"15/270";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650548
"10376621033";"Помещение";"78:06:0002015";122,8;"Договор купли-продажи";"02.2015";"05.2016";10953846,08;89200,70;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"1-я В.О.";"этаж подвальный";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650552
"701661039";"Помещение";"78:36:0005531";58,5;"Договор купли-продажи";"05.2016";"05.2016";775000,00;13247,86;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"7";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472650555
"22232034";"Земельный участок";"78:14:0770402";730;"Договор купли-продажи";"05.2016";"06.2016";1125000,00;1541,10;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6472650559
"682280039";"Помещение";"78:36:0005508";33,1;"Договор купли-продажи";"05.2016";"06.2016";2640000,00;79758,31;;"Жилое помещение";;;;"Ипотека";17,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6472650564
"106472036";"Помещение";"78:13:0007417";44,3;"Договор купли-продажи";"05.2016";"06.2016";2300000,00;51918,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650575
"50794036";"Помещение";"78:13:0007422";50,1;"Договор купли-продажи";"05.2016";"05.2016";1200000,00;23952,10;"1/2";"Жилое помещение";;;;"Ипотека";27,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650580
"10631677034";"Помещение";"78:14:0007681";32,6;"Договор купли-продажи";"04.2016";"05.2016";1650000,00;50613,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Орджоникидзе";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650583
"94820040";"Помещение";"78:12:0007114";58,2;"Договор купли-продажи";"05.2016";"06.2016";1950000,00;33505,15;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Крупской";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472650589
"50555002";"Помещение";"78:37:0017112";45,4;"Договор купли-продажи";"05.2016";"06.2016";1300000,00;28634,36;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Металлургов";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650597
"96171036";"Помещение";"78:13:0007445";35,9;"Договор купли-продажи";"05.2016";"05.2016";2600000,00;72423,40;"1/2";"Жилое помещение";;;;"Ипотека";17,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6472650599
"147667037";"Помещение";"78:10:0005217";31,2;"Договор купли-продажи";"05.2016";"06.2016";2750000,00;88141,03;;"Жилое помещение";;;;"Ипотека";15,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472650601
"11213761032";"Помещение";"78:11:0005608";59,7;"Договор купли-продажи";"05.2016";"05.2016";940000,00;15745,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472650610
"84522005";"Помещение";"78:40:0020567";54,4;"Договор купли-продажи";"06.2016";"06.2016";1650000,00;30330,88;;"Жилое помещение";;;;"Ипотека";30,9;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Победы";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650615
"31201032";"Помещение";"78:11:0006109";45,3;"Договор купли-продажи";"05.2016";"06.2016";435610,00;9616,11;"1/12";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650618
"173395037";"Помещение";"78:10:0005217";86,4;"Договор купли-продажи";"05.2016";"05.2016";4928000,00;57037,04;"1/12";"Жилое помещение";;;;"Ипотека";59,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Северный";"1";6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472650620
"139371036";"Помещение";"78:13:0007405";48,7;"Договор купли-продажи";"05.2016";"06.2016";1500000,00;30800,82;;"Жилое помещение";;;;"Ипотека";36,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белы Куна";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6472650623
"62186031";"Помещение";"78:07:0003167";86;"Договор купли-продажи";"05.2016";"06.2016";4600000,00;53488,37;"1/2";"Жилое помещение";;;;"Ипотека";44,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чкаловский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650624
"151459038";"Помещение";"78:34:0004105";64,8;"Договор купли-продажи";"05.2016";"05.2016";453026,00;6991,14;"5/42";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472650629
"173395037";"Помещение";"78:10:0005217";86,4;"Договор купли-продажи";"05.2016";"05.2016";4928000,00;57037,04;"1/4";"Жилое помещение";;;;"Ипотека";59,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Северный";"1";6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472650641
"186506000";"Помещение";"78:10:0005125";39,1;"Договор купли-продажи";"05.2016";"05.2016";3950000,00;101023,02;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6472650644
"250330038";"Помещение";"78:34:0413101";48;"Договор купли-продажи";"05.2016";"05.2016";1400000,00;29166,67;;"Жилое помещение";;;;"Ипотека";17,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Камышовая";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472650647
"11595624040";"Помещение";"78:12:0006355";32,6;"Договор купли-продажи";"05.2016";"05.2016";1938000,00;59447,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472650648
"141762036";"Помещение";"78:13:0007313";36,8;"Договор купли-продажи";"02.2016";"06.2016";3787000,00;102907,61;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Боровая";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6472650651
"146978038";"Помещение";"78:34:0413301";98,5;"Договор купли-продажи";"05.2016";"05.2016";2100000,00;21319,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Ильюшина";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650654
"10470249040";"Помещение";"78:12:0634301";36,9;"Договор купли-продажи";"05.2016";"05.2016";2625000,00;71138,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6472650657
"717740039";"Помещение";"78:36:0005532";64,4;"Договор купли-продажи";"05.2016";"06.2016";5696000,00;88447,21;;"Жилое помещение";;;;"Ипотека";34,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472650659
"34987034";"Помещение";"78:14:0007691";67,5;"Договор купли-продажи";"05.2016";"06.2016";1500000,00;22222,22;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472650667
"184952040";"Помещение";"78:12:0006314";58,1;"Договор купли-продажи";"05.2016";"05.2016";2476000,00;42616,18;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Товарищеский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650668
"158380040";"Помещение";"78:12:0006344";45,5;"Договор купли-продажи";"05.2016";"05.2016";1000000,00;21978,02;"16/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6472650678
"111197032";"Помещение";"78:11:0006104";45,9;"Договор купли-продажи";"05.2016";"06.2016";3000000,00;65359,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6472650679
"75992031";"Помещение";"78:07:0003185";30,5;"Договор купли-продажи";"05.2016";"05.2016";2199000,00;72098,36;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Красного Курсанта";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650684
"81064036";"Помещение";"78:13:0007426";48,7;"Договор купли-продажи";"05.2016";"06.2016";871911,00;17903,72;;"Жилое помещение";;;;"Ипотека";30,4;"Квартира";"40296564000";"Г.Санкт-Петербург";;;;"Пловдивская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472650690
"128733042";"Помещение";"78:31:0001230";90,2;"Договор купли-продажи";"05.2016";"05.2016";30000000,00;332594,24;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40298562000";"Г.Санкт-Петербург";;;;"Сергея Тюленина";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6472650691
"664704039";"Помещение";"78:36:0005356";41,6;"Договор купли-продажи";"05.2016";"06.2016";1300000,00;31250,00;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Дрезденская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472650701
"147306034";"Помещение";"78:14:0751201";14,4;"Договор купли-продажи";"10.2015";"01.2016";1100000,00;76388,89;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6472650702
"11060651039";"Помещение";"78:36:0013101";93,7;"Договор купли-продажи";"04.2016";"05.2016";2650000,00;28281,75;"1/2";"Жилое помещение";;;;"Ипотека";;"квартира";"40265558000";"Г.Санкт-Петербург";;;;"Фёдора Абрамова";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6472650704
"10500645038";"Помещение";"78:34:0004281";96,4;"Договор купли-продажи";"04.2016";"06.2016";2570000,00;26659,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6472650707
"189258000";"Помещение";"78:06:0002059";61;"Договор купли-продажи";"05.2016";"06.2016";5000000,00;81967,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6472650709
"11410146035";"Помещение";"78:40:0009092";110,9;"Договор купли-продажи";"05.2016";"06.2016";1500000,00;13525,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6472650711
"706934039";"Помещение";"78:36:0005502";56,4;"Договор купли-продажи";"05.2016";"05.2016";2500000,00;44326,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Суздальский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472650712
"160257037";"Помещение";"78:10:0005551";50;"Договор купли-продажи";"05.2016";"05.2016";1500000,00;30000,00;"1/2";"Жилое помещение";;;;"Ипотека";31,2;"Квартира";"40273567000";"Г.Санкт-Петербург";;;;"Учительская";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6472650716
"67314035";"Помещение";"78:40:0901301";43,5;"Договор купли-продажи";"05.2016";"05.2016";2950000,00;67816,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Лермонтова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472650722
"61819031";"Помещение";"78:07:0003165";76,3;"Договор купли-продажи";"05.2016";"06.2016";2850000,00;37352,56;"1/2";"Жилое помещение";;;;"Ипотека";46,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чкаловский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472650723
"108800036";"Помещение";"78:13:0007417";49,5;"Договор купли-продажи";"05.2016";"05.2016";3000000,00;60606,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6472650731
"106351000";"Помещение";"78:34:0415902";95,6;"Договор купли-продажи";"04.2016";"06.2016";9760320,00;102095,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Мебельная";"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6472650732
"153735036";"Помещение";"78:13:0007408";32,3;"Договор купли-продажи";"05.2016";"06.2016";1363509,00;42213,90;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6472650735
"266941038";"Помещение";"78:34:0004155";88,2;"Договор купли-продажи";"05.2016";"05.2016";2500000,00;28344,67;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6472650747
"101084101004";"Земельный участок";"78:38:0022492";16085;"Договор купли-продажи";"04.2016";"05.2016";96000000,00;5968,29;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"40281509000";"Г.Санкт-Петербург";;"Зеленогорск";;"Приморское";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6472650750
"72822032";"Помещение";"78:11:0006112";45,6;"Договор купли-продажи";"05.2016";"05.2016";3100000,00;67982,46;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6472650753
"149531036";"Помещение";"78:13:0007410";44,6;"Договор купли-продажи";"05.2016";"06.2016";2650000,00;59417,04;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6472650758
"51022002";"Помещение";"78:37:0017117";78,3;"Договор купли-продажи";"05.2014";"06.2016";2000000,00;25542,78;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Московская";"6";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650761
"75674033";"Помещение";"78:06:0002201";51,5;"Договор купли-продажи";"05.2016";"06.2016";1405494,71;27291,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наличная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650766
"93760036";"Помещение";"78:13:0741501";78,1;"Договор купли-продажи";"05.2016";"05.2016";2000000,00;25608,19;;"Жилое помещение";;;;"Ипотека";49,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650773
"215602000";"Помещение";"78:06:0002059";63,1;"Договор купли-продажи";"05.2016";"05.2016";3120000,00;49445,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6472650775
"81468037";"Помещение";"78:10:0005217";50,8;"Договор купли-продажи";"05.2016";"05.2016";747000,00;14704,72;;"Жилое помещение";;;;"Ипотека";31,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6472650777
"62458034";"Помещение";"78:14:0007543";30,3;"Договор купли-продажи";"05.2016";"06.2016";2576000,00;85016,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кузнецовская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1994";"Не указан";"Не указан";"Сделка";6472650778
"222283038";"Помещение";"78:34:0004128";61,7;"Договор купли-продажи";"05.2016";"05.2016";3000000,00;48622,37;;"Жилое помещение";;;;"Ипотека";31,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6472650787
"10897752040";"Помещение";"78:12:0006355";85,7;"Договор купли-продажи";"05.2016";"06.2016";3967000,00;46289,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6472650791
"64728033";"Помещение";"78:06:0002078";119,4;"Договор купли-продажи";"05.2016";"06.2016";1100000,00;9212,73;"15/67";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"18-я В.О.";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6472650792
