"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"11598583040";"Помещение";"78:12:0006355";63,3;"Договор купли-продажи";"01.2016";"01.2016";2300000,00;36334,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6455987031
"196559040";"Помещение";"78:12:0006309";208,4;"Договор купли-продажи";"01.2016";"01.2016";800000,00;3838,77;"12/134";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6455990423
"11598583040";"Помещение";"78:12:0006355";63,3;"Договор купли-продажи";"01.2016";"01.2016";2300000,00;36334,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456004203
"79928032";"Помещение";"78:11:0006114";71,3;"Договор купли-продажи";"12.2015";"01.2016";2940000,00;41234,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коммуны";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6456006475
"62880005";"Помещение";"78:40:0019356";68,7;"Договор купли-продажи";"01.2016";"01.2016";419779,00;6110,32;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";;"Чебышевская";"7";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6456011217
"80058033";"Помещение";"78:06:0220603";46;"Договор купли-продажи";"12.2015";"01.2016";3000000,00;65217,39;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наличная";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6456017426
"54732036";"Помещение";"78:13:0007429";32,6;"Договор купли-продажи";"01.2016";"01.2016";700000,00;21472,39;"1/3";"Жилое помещение";;;;"Ипотека";18,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6456017907
"24381034";"Земельный участок";"78:14:0007701";615;"Договор купли-продажи";"12.2015";"01.2016";800000,00;1300,81;"1/2";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6456023564
"28861030";"Помещение";"78:32:0001715";47,8;"Договор купли-продажи";"12.2015";"01.2016";2360000,00;49372,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Обводного канала";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6456029144
"36359030";"Помещение";"78:32:0001657";84,5;"Договор купли-продажи";"12.2015";"01.2016";1500000,00;17751,48;"17/106";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Рижский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6456065249
"694976039";"Помещение";"78:36:0005523";30,9;"Договор купли-продажи";"12.2015";"01.2016";1367000,00;44239,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Кустодиева";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456072028
"149865032";"Помещение";"78:11:0006103";54,3;"Договор купли-продажи";"12.2015";"01.2016";900000,00;16574,59;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6456072240
"11217017032";"Помещение";"78:11:0005608";93,1;"Договор купли-продажи";"12.2015";"01.2016";1060000,00;11385,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456074038
"11598572040";"Помещение";"78:12:0006355";87,8;"Договор купли-продажи";"12.2015";"01.2016";4770000,00;54328,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456093719
"11217293032";"Помещение";"78:11:0005608";92,9;"Договор купли-продажи";"12.2015";"01.2016";4227000,00;45500,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"17";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456096120
"595842039";"Помещение";"78:36:0005516";45,9;"Договор купли-продажи";"01.2016";"01.2016";2000000,00;43572,98;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6456098770
"43034033";"Помещение";"78:06:0002202";65;"Договор купли-продажи";"01.2016";"01.2016";1500000,00;23076,92;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6456098774
"584726039";"Помещение";"78:36:0005528";30,4;"Договор купли-продажи";"12.2015";"01.2016";2100000,00;69078,95;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Поэтический";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6456108893
"30323037";"Помещение";"78:10:0005550";33,2;"Договор купли-продажи";"12.2015";"01.2016";1150000,00;34638,55;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273567000";"Г.Санкт-Петербург";;;"Ленинград";"Брянцева";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456130925
"65649037";"Помещение";"78:10:0005212";50,2;"Договор купли-продажи";"12.2015";"01.2016";3550000,00;70717,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6456131296
"73246041";"Помещение";"78:15:0008301";60,4;"Договор купли-продажи";"12.2015";"01.2016";3400000,00;56291,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Казакова";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456136287
"61921038";"Помещение";"78:34:0412701";70,6;"Договор купли-продажи";"12.2015";"01.2016";4300000,00;60906,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6456137345
"76205040";"Помещение";"78:12:0006303";44,3;"Договор купли-продажи";"12.2015";"01.2016";580420,80;13102,05;"3/27";"Жилое помещение";;;;"Ипотека";27,6;"Квартира";"40285566000";"Г.Санкт-Петербург";;;;"Евдокима Огнева";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6456145288
"54976002";"Помещение";"78:37:0017116";62;"Договор купли-продажи";"05.2015";"01.2016";1266000,00;20419,35;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Октябрьская";"7";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6456164307
"26531000";"Помещение";"78:38:0011501";54,2;"Договор купли-продажи";"12.2015";"01.2016";3500000,00;64575,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;"Всеволода Боброва";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456180035
"10312608035";"Земельный участок";"78:40:0008521";8926;"Договор купли-продажи";"10.2015";"01.2016";4900000,00;548,96;;"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6456195701
"10909985037";"Помещение";"78:10:0005219";29,9;"Договор купли-продажи";"01.2016";"01.2016";1600000,00;53511,71;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456195877
"218053038";"Помещение";"78:34:0004128";126,4;"Договор купли-продажи";"12.2015";"01.2016";10750000,00;85047,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6456197395
"11216977032";"Помещение";"78:11:0005608";79,7;"Договор купли-продажи";"12.2015";"01.2016";1172000,00;14705,14;"2/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"13";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456203044
"10899877040";"Помещение";"78:12:0006355";90,1;"Договор купли-продажи";"11.2015";"01.2016";1873247,00;20790,75;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456211634
"177646040";"Помещение";"78:12:0006302";44,3;"Договор купли-продажи";"12.2015";"01.2016";1600000,00;36117,38;;"Жилое помещение";;;;"Ипотека";27,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тельмана";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6456218978
"62997037";"Помещение";"78:10:0005211";44,7;"Договор купли-продажи";"12.2015";"01.2016";1825000,00;40827,74;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6456229230
"74823042";"Помещение";"78:31:0001205";67,1;"Договор купли-продажи";"12.2015";"01.2016";4800000,00;71535,02;;"Жилое помещение";;;;"Ипотека";50,1;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Тверская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6456240870
"95896034";"Помещение";"78:14:0007682";42;"Договор купли-продажи";"12.2015";"01.2016";2420000,00;57619,05;;"Жилое помещение";;;;"Ипотека";26,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Орджоникидзе";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6456252027
"122923040";"Помещение";"78:12:0006345";107,8;"Договор купли-продажи";"12.2015";"01.2016";100000,00;927,64;"18/78";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6456257557
"80177035";"Помещение";"78:40:0008307";38,8;"Договор купли-продажи";"01.2016";"01.2016";1858000,00;47886,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6456257982
"109575033";"Помещение";"78:06:0002037";63,7;"Договор купли-продажи";"04.2015";"01.2016";3800000,00;59654,63;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Малый В.О.";"этаж цокольный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6456260442
"94170037";"Помещение";"78:10:0005535";44,5;"Договор купли-продажи";"12.2015";"01.2016";1800000,00;40449,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Культуры";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6456261040
"95066036";"Помещение";"78:13:0741401";51,5;"Договор купли-продажи";"01.2016";"01.2016";3050000,00;59223,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6456288289
"138095037";"Помещение";"78:10:0005542";31,3;"Договор купли-продажи";"12.2015";"01.2016";2394000,00;76485,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6456294428
"195465038";"Помещение";"78:34:0412104";130,5;"Договор купли-продажи";"01.2016";"01.2016";11000000,00;84291,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Репищева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6456294792
"29736033";"Помещение";"78:06:0002115";83,1;"Договор купли-продажи";"12.2015";"01.2016";5500000,00;66185,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40263563000";"Г.Санкт-Петербург";;;;"Гаванская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6456304887
"165381040";"Помещение";"78:12:0007136";54,4;"Договор купли-продажи";"12.2015";"01.2016";1188000,00;21838,24;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6456311944
"25759036";"Помещение";"78:13:0741401";57;"Договор купли-продажи";"12.2015";"01.2016";4500000,00;78947,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40296564000";"Г.Санкт-Петербург";;;;"Альпийский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6456312027
"116382040";"Помещение";"78:12:0714802";61,03;"Договор купли-продажи";"12.2015";"01.2016";581654,00;9530,62;"16/132";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ново-Александровская";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6456315625
"11217395032";"Помещение";"78:11:0005608";79,5;"Договор купли-продажи";"12.2015";"01.2016";1000000,00;12578,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278561000";"Г.Санкт-Петербург";;;;"Муринская";"17";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456321970
"109328042";"Помещение";"78:31:0001266";165,3;"Договор купли-продажи";"12.2015";"01.2016";850000,00;5142,17;"18/120";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298563000";"Г.Санкт-Петербург";;;;"Литейный";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6456337907
"125463038";"Помещение";"78:34:0004161";39,2;"Договор купли-продажи";"07.2015";"01.2016";4800000,00;122448,98;;"Жилое помещение";;;;"Ипотека";20,1;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6456338132
"152323041";"Помещение";"78:15:0008442";35;"Договор купли-продажи";"12.2015";"01.2016";1400000,00;40000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6456345517
"80854033";"Помещение";"78:06:0002208";31,4;"Договор купли-продажи";"12.2015";"01.2016";2800000,00;89171,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Нахимова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456355715
"46607041";"Помещение";"78:15:0008207";41,3;"Договор купли-продажи";"12.2015";"01.2016";1450000,00;35108,96;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Краснопутиловская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6456360066
"10508136040";"Помещение";"78:12:0006322";71,8;"Договор купли-продажи";"12.2015";"01.2016";500000,00;6963,79;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Ворошилова";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6456363084
"80509031";"Помещение";"78:07:0003166";97,5;"Договор купли-продажи";"01.2016";"01.2016";453026,00;4646,42;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленина";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6456375103
"10330786041";"Помещение";"78:15:0008020";58,7;"Договор купли-продажи";"12.2015";"01.2016";600000,00;10221,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276565000";"Г.Санкт-Петербург";;;;"Оборонная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6456377949
"10311732034";"Помещение";"78:14:0007642";525,5;"Договор купли-продажи";"08.2015";"04.2016";132500000,00;252140,82;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Московский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6456384334
"75446032";"Помещение";"78:11:0611402";80,8;"Договор купли-продажи";"12.2015";"01.2016";2476000,00;30643,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6456384807
"640717039";"Помещение";"78:36:0005504";45,9;"Договор купли-продажи";"12.2015";"01.2016";1600000,00;34858,39;"19/29";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265566000";"Г.Санкт-Петербург";;;;"Шостаковича";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6456389332
"10593578002";"Помещение";"78:37:0017414";26,2;"Договор купли-продажи";"01.2016";"01.2016";2000000,00;76335,88;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277551000";"Г.Санкт-Петербург";;;"Металлострой";;"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456407571
"10398633034";"Помещение";"78:14:0007672";151,4;"Договор купли-продажи";"11.2015";"01.2016";12900000,00;85204,76;;"Нежилое помещение";;;;"Ипотека";;"контора";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"этаж цокольный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6456407674
"11217099032";"Помещение";"78:11:0005608";79,6;"Договор купли-продажи";"12.2015";"01.2016";3908000,00;49095,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456416731
"46607041";"Помещение";"78:15:0008207";41,3;"Договор купли-продажи";"12.2015";"01.2016";1450000,00;35108,96;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Краснопутиловская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6456419988
"108460035";"Помещение";"78:40:0008311";64;"Договор купли-продажи";"01.2016";"01.2016";3100000,00;48437,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6456426049
"112644035";"Помещение";"78:40:0008480";44,2;"Договор купли-продажи";"01.2016";"01.2016";2481654,40;56146,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тамбасова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456444067
"10580017006";"Помещение";"78:42:0015104";35,6;"Договор купли-продажи";"12.2015";"01.2016";1670000,00;46910,11;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6456450926
"153055040";"Помещение";"78:12:0006305";57,7;"Договор купли-продажи";"12.2015";"01.2016";1325000,00;22963,60;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6456473059
"74139032";"Помещение";"78:11:0006113";54,7;"Договор купли-продажи";"12.2015";"01.2016";3500000,00;63985,37;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ириновский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6456497611
"12212213039";"Помещение";"78:36:0013101";35,1;"Договор купли-продажи";"12.2015";"01.2016";2334000,00;66495,73;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Парголово";;"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456497848
"11402645035";"Помещение";"78:40:0008339";45,5;"Договор купли-продажи";"11.2015";"01.2016";2930000,00;64395,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Коновалова";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456509632
"153055040";"Помещение";"78:12:0006305";57,7;"Договор купли-продажи";"12.2015";"01.2016";1325000,00;22963,60;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"9";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6456517096
"624368039";"Помещение";"78:36:0005511";55,6;"Договор купли-продажи";"12.2015";"01.2016";4000000,00;71942,45;;"Жилое помещение";;;;"Ипотека";33,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6456518333
"265211038";"Помещение";"78:34:0004158";94,5;"Договор купли-продажи";"12.2015";"01.2016";430000,00;4550,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6456519085
"131109040";"Помещение";"78:12:0006309";50,5;"Договор купли-продажи";"12.2015";"01.2016";800000,00;15841,58;"17/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6456525407
"741573039";"Помещение";"78:36:0005531";42,4;"Договор купли-продажи";"12.2015";"01.2016";2250000,00;53066,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265563000";"Г.Санкт-Петербург";;;;"Сантьяго-де-Куба";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6456539232
"11863908038";"Помещение";"78:34:0415902";43,6;"Договор купли-продажи";"12.2015";"01.2016";1000000,00;22935,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"22";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6456546221
"197299040";"Помещение";"78:12:0633603";67,3;"Договор купли-продажи";"12.2015";"01.2016";1113500,00;16545,32;"14/44";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тельмана";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6456551759
"10259037006";"Помещение";"78:42:0018304";60,8;"Договор купли-продажи";"12.2015";"01.2016";1800000,00;29605,26;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6456561705
"56130002";"Помещение";"78:37:1710101";56,2;"Договор купли-продажи";"01.2016";"01.2016";1919424,00;34153,45;"1/5";"Жилое помещение";;;;"Ипотека";41,4;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Павловская";"2";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6456564574
