"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"10153430006";"Помещение";"78:42:0018309";42,1;"Договор купли-продажи";"06.2016";"06.2016";2800000,00;66508,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6473726248
"72437037";"Помещение";"78:10:0005169";46;"Договор купли-продажи";"06.2016";"06.2016";2330000,00;50652,17;;"Жилое помещение";;;;"Ипотека";30,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Замшина";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6473726249
"10475581006";"Помещение";"78:42:0018304";44;"Договор купли-продажи";"06.2016";"06.2016";2300000,00;52272,73;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6473726255
"102464036";"Помещение";"78:13:0007417";58,4;"Договор купли-продажи";"06.2016";"06.2016";1500000,00;25684,93;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726260
"192963040";"Помещение";"78:12:0714902";35,5;"Договор купли-продажи";"06.2016";"06.2016";1564206,00;44062,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6473726263
"11516316039";"Помещение";"78:36:0013101";68,7;"Договор купли-продажи";"06.2016";"06.2016";2050000,00;29839,88;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Николая Рубцова";"23";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726278
"11596943040";"Помещение";"78:12:0006355";59,7;"Договор купли-продажи";"06.2016";"06.2016";2000000,00;33500,84;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6473726287
"84832038";"Помещение";"78:34:0004164";68,5;"Договор купли-продажи";"06.2016";"07.2016";2275000,00;33211,68;;"Жилое помещение";;;;"Ипотека";43;"Квартира";"40270562000";"Г.Санкт-Петербург";;;"Ленинград";"Беговая";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6473726294
"62645036";"Помещение";"78:13:0007443";47,6;"Договор купли-продажи";"06.2016";"06.2016";2500000,00;52521,01;;"Жилое помещение";;;;"Ипотека";26,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726307
"118757037";"Помещение";"78:10:0005169";47,5;"Договор купли-продажи";"06.2016";"06.2016";1450000,00;30526,32;"1/2";"Жилое помещение";;;;"Ипотека";29,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6473726311
"179873037";"Помещение";"78:10:0005217";31,2;"Договор купли-продажи";"06.2016";"06.2016";1350000,00;43269,23;"1/2";"Жилое помещение";;;;"Ипотека";15,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Науки";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726315
"102464036";"Помещение";"78:13:0007417";58,4;"Договор купли-продажи";"06.2016";"06.2016";1500000,00;25684,93;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726317
"67469042";"Помещение";"78:31:0001424";43,8;"Договор купли-продажи";"06.2016";"07.2016";3000000,00;68493,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"5-я Советская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6473726318
"97162033";"Помещение";"78:06:0002011";84,6;"Договор купли-продажи";"01.2016";"06.2016";3400000,00;40189,13;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Кадетская В.О.";"этаж подвальный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6473726323
"47261002";"Помещение";"78:37:1710202";29,5;"Договор купли-продажи";"06.2016";"06.2016";392000,00;13288,14;;"Жилое помещение";;;;"Ипотека";15,89;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Веры Слуцкой";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6473726328
"62033040";"Помещение";"78:12:0006301";49,9;"Договор купли-продажи";"06.2016";"06.2016";539850,00;10818,64;"1/2";"Жилое помещение";;;;"Ипотека";30,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дальневосточный";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6473726329
"200722037";"Помещение";"78:10:0005537";184,7;"Договор купли-продажи";"06.2016";"06.2016";1350000,00;7309,15;"3/117";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Демьяна Бедного";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726335
"102464036";"Помещение";"78:13:0007417";58,4;"Договор купли-продажи";"06.2016";"06.2016";1500000,00;25684,93;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726343
"29523002";"Помещение";"78:37:1711201";50,1;"Договор купли-продажи";"06.2016";"06.2016";1182387,00;23600,54;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Заводской";"6";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6473726358
"225663000";"Помещение";"78:40:0008339";115,7;"Договор купли-продажи";"06.2016";"06.2016";5000000,00;43215,21;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Трибуца";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6473726366
"137134035";"Помещение";"78:40:0008319";70,2;"Договор купли-продажи";"06.2016";"06.2016";2000000,00;28490,03;;"Жилое помещение";;;;"Ипотека";42,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Доблести";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6473726367
"179873037";"Помещение";"78:10:0005217";31,2;"Договор купли-продажи";"06.2016";"06.2016";1350000,00;43269,23;"1/2";"Жилое помещение";;;;"Ипотека";15,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Науки";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726368
"2939000";"Земельный участок";"78:34:0004163";310;"Договор купли-продажи";"05.2016";"06.2016";2900000,00;9354,84;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;"Приморский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6473726371
"37828032";"Помещение";"78:11:0006106";51,1;"Договор купли-продажи";"03.2016";"03.2016";2600000,00;50880,63;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Хасанская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6473726377
"55907035";"Помещение";"78:40:0008460";183,5;"Договор купли-продажи";"06.2016";"06.2016";1200000,00;6539,51;"17/118";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Авангардная";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726392
"88506042";"Помещение";"78:31:0151503";74,4;"Договор купли-продажи";"06.2016";"06.2016";4600000,00;61827,96;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Гончарная";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6473726394
"89221035";"Помещение";"78:40:0008454";30,4;"Договор купли-продажи";"06.2016";"06.2016";1017719,00;33477,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6473726402
"80907038";"Помещение";"78:34:0410703";59,8;"Договор купли-продажи";"06.2016";"06.2016";3000000,00;50167,22;;"Жилое помещение";;;;"Ипотека";42,9;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Поликарпова";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6473726409
"40882002";"Помещение";"78:37:0017201";30,5;"Договор купли-продажи";"06.2016";"06.2016";1080000,00;35409,84;;"Жилое помещение";;;;"Ипотека";18,07;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Красная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6473726418
"72791000";"Помещение";"78:34:0004366";76,2;"Договор купли-продажи";"04.2016";"06.2016";1240000,00;16272,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6473726419
"178513037";"Помещение";"78:10:0005216";45,5;"Договор купли-продажи";"06.2016";"06.2016";3600000,00;79120,88;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Науки";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6473726420
"50639002";"Помещение";"78:37:0017112";57,6;"Договор купли-продажи";"06.2016";"06.2016";2000000,00;34722,22;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Металлургов";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6473726425
"210195037";"Помещение";"78:10:0005552";40,5;"Договор купли-продажи";"06.2016";"06.2016";2000000,00;49382,72;"1/2";"Жилое помещение";;;;"Ипотека";18,7;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6473726429
"73174036";"Помещение";"78:13:0007315";94,3;"Договор купли-продажи";"06.2016";"06.2016";3700000,00;39236,48;;"Жилое помещение";;;;"Ипотека";63;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лиговский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6473726432
"202191000";"Помещение";"78:11:0005608";95,6;"Договор купли-продажи";"05.2016";"06.2016";5702000,00;59644,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6473726439
"164142032";"Помещение";"78:11:0006081";82,4;"Договор купли-продажи";"06.2016";"06.2016";3000000,00;36407,77;"1/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бестужевская";"8";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6473726449
"10258397006";"Помещение";"78:42:0018304";79,2;"Договор купли-продажи";"06.2016";"06.2016";2300000,00;29040,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6473726452
"244432038";"Помещение";"78:34:0004202";43,2;"Договор купли-продажи";"06.2016";"06.2016";5200000,00;120370,37;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Фермское";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6473726454
"137222041";"Помещение";"78:15:0008442";59,1;"Договор купли-продажи";"06.2016";"06.2016";453026,00;7665,41;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6473726469
"44659040";"Помещение";"78:12:0006304";43,1;"Договор купли-продажи";"06.2016";"06.2016";1850000,00;42923,43;;"Жилое помещение";;;;"Ипотека";27;"Квартира";"40285566000";"Г.Санкт-Петербург";;;;"Шотмана";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6473726474
"10451712030";"Помещение";"78:32:0008003";68;"Договор купли-продажи";"05.2016";"06.2016";2900000,00;42647,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6473726476
"193693037";"Помещение";"78:10:0005549";79,4;"Договор купли-продажи";"06.2016";"07.2016";500000,00;6297,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6473726478
"51598002";"Помещение";"78:37:0017201";41,3;"Договор купли-продажи";"06.2016";"06.2016";1780000,00;43099,27;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Новгородская";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6473726482
"79739040";"Помещение";"78:12:0006308";44,4;"Договор купли-продажи";"06.2016";"06.2016";1423000,00;32049,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285567000";"Г.Санкт-Петербург";;;;"Антонова-Овсеенко";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6473726493
"10761424036";"Помещение";"78:13:0007436";35,8;"Договор купли-продажи";"06.2016";"06.2016";1350000,00;37709,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726509
"135880037";"Помещение";"78:10:0005544";31,9;"Договор купли-продажи";"06.2016";"06.2016";1200000,00;37617,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726523
"107829000";"Помещение";"78:34:0415902";96,6;"Договор купли-продажи";"06.2016";"06.2016";5200000,00;53830,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6473726526
"54281030";"Помещение";"78:32:0001291";97,6;"Договор купли-продажи";"06.2016";"06.2016";960000,00;9836,07;"6/71";"Жилое помещение";;;;"Ипотека";70,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гороховая";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6473726530
"629398039";"Помещение";"78:36:0005519";32,7;"Договор купли-продажи";"06.2016";"06.2016";1060000,00;32415,90;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Художников";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6473726544
"157958040";"Помещение";"78:12:0006344";45,7;"Договор купли-продажи";"06.2016";"06.2016";2600000,00;56892,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6473726555
"87066040";"Помещение";"78:12:0006310";53,1;"Договор купли-продажи";"06.2016";"06.2016";800000,00;15065,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6473726559
"193693037";"Помещение";"78:10:0005549";79,4;"Договор купли-продажи";"05.2016";"05.2016";500000,00;6297,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ушинского";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6473726562
"20251000";"Помещение";"78:40:0008339";55,9;"Договор купли-продажи";"06.2016";"06.2016";4900000,00;87656,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6473726569
"62816032";"Помещение";"78:11:0006031";55,9;"Договор купли-продажи";"06.2016";"06.2016";1500000,00;26833,63;"4/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Гранитная";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6473726580
"253086038";"Помещение";"78:34:0412301";32,7;"Договор купли-продажи";"06.2016";"06.2016";1900000,00;58103,98;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270566000";"Г.Санкт-Петербург";;;;"Мартыновская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6473726581
"106652032";"Помещение";"78:11:0006107";60,7;"Договор купли-продажи";"06.2016";"06.2016";3148773,00;51874,35;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"11";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726582
"26693036";"Помещение";"78:13:0007414";44,4;"Договор купли-продажи";"06.2016";"06.2016";3000000,00;67567,57;;"Жилое помещение";;;;"Ипотека";30;"Квартира";"40296564000";"Г.Санкт-Петербург";;;;"Альпийский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6473726583
"31675004";"Помещение";"78:38:0021380";41;"Договор купли-продажи";"06.2016";"06.2016";752079,00;18343,39;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40281554000";"Г.Санкт-Петербург";;;"Песочный";"Ленинградская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6473726585
"73805040";"Помещение";"78:12:0006308";29,3;"Договор купли-продажи";"06.2016";"06.2016";1000000,00;34129,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6473726586
"87543036";"Помещение";"78:13:0007412";44,2;"Договор купли-продажи";"06.2016";"06.2016";2500000,00;56561,09;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6473726604
"88854035";"Помещение";"78:40:0008460";31,5;"Договор купли-продажи";"06.2016";"06.2016";600000,00;19047,62;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726607
"29494037";"Помещение";"78:10:0005146";41,9;"Договор купли-продажи";"06.2016";"07.2016";500000,00;11933,17;;"Жилое помещение";;;;"Ипотека";26,8;"Квартира";"40273565000";"Г.Санкт-Петербург";;;"Ленинград";"Брюсовская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726620
"106091038";"Помещение";"78:34:0413101";39,1;"Договор купли-продажи";"05.2016";"06.2016";2142672,00;54799,80;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Стародеревенская";"10";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6473726637
"23953003";"Помещение";"78:34:0010315";78,4;"Договор купли-продажи";"06.2016";"06.2016";920000,00;11734,69;"16/55";"Жилое помещение";;;;"Ипотека";55,2;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Посадская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473726645
"137699040";"Помещение";"78:12:0006314";46,1;"Договор купли-продажи";"06.2016";"06.2016";1652387,00;35843,54;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Подвойского";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6473726646
"135880037";"Помещение";"78:10:0005544";31,9;"Договор купли-продажи";"06.2016";"06.2016";1200000,00;37617,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6473726650
"108611038";"Помещение";"78:34:0413101";67,7;"Договор купли-продажи";"06.2016";"06.2016";1423715,00;21029,76;"1/2";"Жилое помещение";;;;"Ипотека";40,5;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6473726654
"112949032";"Помещение";"78:11:0006113";57,5;"Договор купли-продажи";"06.2016";"06.2016";6300000,00;109565,22;"4/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6473726670
"176739037";"Помещение";"78:10:0005212";73,2;"Договор купли-продажи";"06.2016";"07.2016";1800000,00;24590,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Науки";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6473809316
"32801030";"Помещение";"78:32:0001632";86,5;"Договор купли-продажи";"06.2016";"07.2016";3600000,00;41618,50;"1/2";"Жилое помещение";;;;"Ипотека";42,9;"Квартира";"40262564000";"Г.Санкт-Петербург";;;;"Подольская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6473809338
"71309002";"Помещение";"78:37:0017114";57,8;"Договор купли-продажи";"06.2016";"07.2016";800000,00;13840,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Трудящихся";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6473809393
"109022032";"Помещение";"78:11:0006104";50,4;"Договор купли-продажи";"06.2016";"07.2016";1100000,00;21825,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6473809433
"60345038";"Помещение";"78:34:0413401";38,7;"Договор купли-продажи";"06.2016";"07.2016";750000,00;19379,85;"1/2";"Жилое помещение";;;;"Ипотека";20;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6473809542
"153250032";"Помещение";"78:11:0005606";61,8;"Договор купли-продажи";"06.2016";"07.2016";550000,00;8899,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6473809812
"153250032";"Помещение";"78:11:0005606";61,8;"Договор купли-продажи";"06.2016";"07.2016";550000,00;8899,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6473809819
"43910030";"Помещение";"78:32:0008004";159,5;"Договор купли-продажи";"06.2016";"07.2016";1060000,00;6645,77;"11/113";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262566000";"Г.Санкт-Петербург";;;;"Старо-Петергофский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6473810025
