"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"10615395038";"Помещение";"78:34:0004155";49,2;"Договор купли-продажи";"12.2016";"01.2017";1700000,00;34552,85;"9/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485913369
"122002040";"Помещение";"78:12:0007014";77;"Договор купли-продажи";"12.2016";"01.2017";433026,00;5623,71;"25/56";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485913370
"84683037";"Помещение";"78:10:0005169";46,1;"Договор купли-продажи";"12.2016";"01.2017";433026,00;9393,19;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Ключевая";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485913375
"122591034";"Помещение";"78:14:0007645";44,9;"Договор купли-продажи";"12.2016";"01.2017";1400000,00;31180,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6485913376
"184207036";"Помещение";"78:13:0007420";38,2;"Договор купли-продажи";"12.2016";"01.2017";2300000,00;60209,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485913377
"90763033";"Помещение";"78:06:0002208";43,6;"Договор купли-продажи";"12.2016";"01.2017";572687,92;13135,04;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263563000";"Г.Санкт-Петербург";;;;"Шевченко";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485913380
"57665040";"Помещение";"78:12:0007209";51,1;"Договор купли-продажи";"12.2016";"01.2017";3700000,00;72407,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Караваевская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485913381
"144696040";"Помещение";"78:12:0007161";31,1;"Договор купли-продажи";"12.2016";"01.2017";1740000,00;55948,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"2-й Рабфаковский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485913383
"19526003";"Помещение";"78:34:0010335";55,7;"Договор купли-продажи";"12.2016";"01.2017";1205000,00;21633,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Флотская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6485913384
"39202002";"Помещение";"78:37:1710103";31,6;"Договор купли-продажи";"12.2016";"01.2017";2000000,00;63291,14;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Братьев Радченко";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485913387
"99372037";"Помещение";"78:10:0005549";45,3;"Договор купли-продажи";"12.2016";"01.2017";2600000,00;57395,14;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485913388
"281567000";"Помещение";"78:14:0007517";26,3;"Договор купли-продажи";"12.2016";"01.2017";2988972,00;113649,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913389
"45688042";"Помещение";"78:31:0001512";125,7;"Договор купли-продажи";"12.2016";"01.2017";7350000,00;58472,55;"1/100";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Невский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6485913392
"87225033";"Помещение";"78:06:0002115";69,8;"Договор купли-продажи";"12.2016";"01.2017";2850000,00;40830,95;"31/45";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263563000";"Г.Санкт-Петербург";;;;"Среднегаванский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485913393
"90763033";"Помещение";"78:06:0002208";43,6;"Договор купли-продажи";"12.2016";"01.2017";572687,92;13135,04;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263563000";"Г.Санкт-Петербург";;;;"Шевченко";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485913394
"444447000";"Помещение";"78:31:0151502";46,5;"Договор купли-продажи";"12.2016";"01.2017";4450000,00;95698,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913396
"113679037";"Помещение";"78:10:0005203";33,4;"Договор купли-продажи";"12.2016";"01.2017";1200000,00;35928,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Непокорённых";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485913397
"47364034";"Помещение";"78:14:0007681";44,6;"Договор купли-продажи";"09.2016";"10.2016";1680000,00;37668,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485913398
"94226037";"Помещение";"78:10:0005535";44,5;"Договор купли-продажи";"12.2016";"01.2017";950000,00;21348,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Культуры";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485913399
"151360034";"Помещение";"78:14:0007679";36,7;"Договор купли-продажи";"12.2016";"01.2017";1000000,00;27247,96;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6485913400
"10698878034";"Помещение";"78:14:0007691";37,1;"Договор купли-продажи";"12.2016";"01.2017";2050000,00;55256,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"23";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485913404
"68239034";"Помещение";"78:14:0007674";40,7;"Договор купли-продажи";"12.2016";"01.2017";3000000,00;73710,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленсовета";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485913407
"10427498033";"Помещение";"78:06:0002207";27,9;"Договор купли-продажи";"12.2016";"01.2017";2229000,00;79892,47;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наличная";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485913411
"516849000";"Помещение";"78:40:0019282";31;"Договор купли-продажи";"12.2016";"01.2017";900000,00;29032,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";;;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913415
"39202002";"Помещение";"78:37:1710103";31,6;"Договор купли-продажи";"12.2016";"01.2017";2000000,00;63291,14;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Братьев Радченко";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485913418
"10325123035";"Помещение";"78:40:0008391";71,9;"Договор купли-продажи";"12.2016";"01.2017";3000000,00;41724,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6485913420
"94991033";"Помещение";"78:06:0002203";122;"Договор купли-продажи";"12.2016";"01.2017";2500000,00;20491,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485913422
"11402838035";"Помещение";"78:40:0008339";85,2;"Договор купли-продажи";"12.2016";"01.2017";3717960,00;43638,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Адмирала Коновалова";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6485913423
"120219032";"Помещение";"78:11:0006112";33,3;"Договор купли-продажи";"12.2016";"01.2017";2520000,00;75675,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Передовиков";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485913425
"35370004";"Помещение";"78:38:0011105";35,2;"Договор купли-продажи";"12.2016";"01.2017";2560000,00;72727,27;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;"Володарского";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485913428
"72292034";"Помещение";"78:14:0007685";41,5;"Договор купли-продажи";"12.2016";"01.2017";1318392,00;31768,48;"94/275";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленсовета";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6485913433
"602160039";"Помещение";"78:36:0005527";59,9;"Договор купли-продажи";"12.2016";"01.2017";1296000,00;21636,06;"177/856";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265564000";"Г.Санкт-Петербург";;;;"Руднева";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485913437
"584294039";"Помещение";"78:36:0005520";48;"Договор купли-продажи";"12.2016";"01.2017";2500000,00;52083,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Поэтический";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6485913438
"705632039";"Помещение";"78:36:0005528";61,1;"Договор купли-продажи";"12.2016";"01.2017";1480000,00;24222,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485913443
"516314000";"Помещение";"78:14:0007691";37,3;"Договор купли-продажи";"12.2016";"01.2017";2800000,00;75067,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пулковское";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913446
"76042038";"Помещение";"78:34:0413401";49,8;"Договор купли-продажи";"12.2016";"01.2017";3000000,00;60240,96;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Планерная";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485913447
"78798006";"Помещение";"78:42:1832202";33,8;"Договор купли-продажи";"12.2016";"01.2017";1700000,00;50295,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6485913450
"122547000";"Помещение";"78:06:0002059";77;"Договор купли-продажи";"12.2016";"01.2017";6100000,00;79220,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913453
"105081042";"Помещение";"78:31:0001034";84,2;"Договор купли-продажи";"12.2016";"01.2017";2500000,00;29691,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"Красного Текстильщика";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6485913454
"80949037";"Помещение";"78:10:0005217";58,5;"Договор купли-продажи";"12.2016";"01.2017";3700000,00;63247,86;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6485913460
"287306000";"Помещение";"78:14:0007517";72,2;"Договор купли-продажи";"12.2016";"01.2017";7400000,00;102493,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913463
"44001036";"Помещение";"78:13:0007422";44,3;"Договор купли-продажи";"12.2016";"01.2017";2950000,00;66591,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Димитрова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6485913465
"99372037";"Помещение";"78:10:0005549";45,3;"Договор купли-продажи";"12.2016";"01.2017";2600000,00;57395,14;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6485913466
"122002040";"Помещение";"78:12:0007014";77;"Договор купли-продажи";"12.2016";"01.2017";433026,00;5623,71;"25/56";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485913467
"10140976006";"Помещение";"78:42:0015106";82,7;"Договор купли-продажи";"12.2016";"01.2017";600000,00;7255,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Пушкинская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6485913468
"92977000";"Помещение";"78:15:0008052";356,3;"Договор купли-продажи";"11.2016";"01.2017";28100000,00;78866,12;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;;"этаж цокольный";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913472
"10615395038";"Помещение";"78:34:0004155";49,2;"Договор купли-продажи";"12.2016";"01.2017";1700000,00;34552,85;"1/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6485913473
"101485042";"Помещение";"78:31:0001041";85,7;"Договор купли-продажи";"12.2016";"01.2017";7300000,00;85180,86;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ковенский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485913476
"144425035";"Помещение";"78:40:0009062";56,7;"Договор купли-продажи";"12.2016";"01.2017";800000,00;14109,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Кингисеппское";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6485913478
"622920039";"Помещение";"78:36:0005511";55,5;"Договор купли-продажи";"12.2016";"01.2017";1500000,00;27027,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485913480
"39202002";"Помещение";"78:37:1710103";31,6;"Договор купли-продажи";"12.2016";"01.2017";2000000,00;63291,14;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Братьев Радченко";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6485913483
"117490034";"Помещение";"78:14:0007646";62,1;"Договор купли-продажи";"12.2016";"01.2017";1200000,00;19323,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6485913484
"514460000";"Помещение";"78:40:0008339";59,1;"Договор купли-продажи";"12.2016";"01.2017";5200000,00;87986,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6485913490
"84683037";"Помещение";"78:10:0005169";46,1;"Договор купли-продажи";"12.2016";"01.2017";433026,00;9393,19;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Ключевая";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6485913491
"10205444006";"Помещение";"78:42:0015106";64,1;"Договор купли-продажи";"12.2016";"01.2017";3300000,00;51482,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Окуловская";"18";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6485913494
