"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"83375035";"Помещение";"78:40:0008460";109,7;"Договор купли-продажи";"08.2016";"08.2016";1280000,00;11668,19;"22/67";"Жилое помещение";;;;"Ипотека";66,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6475051851
"10492588037";"Помещение";"78:10:0005210";93;"Договор купли-продажи";"06.2016";"06.2016";2728500,00;29338,71;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гжатская";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6475051856
"130993032";"Помещение";"78:11:0006068";47,2;"Договор купли-продажи";"07.2016";"08.2016";3500000,00;74152,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;"Ленинград";"Большеохтинский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475051869
"10142512006";"Помещение";"78:42:0015106";40,5;"Договор купли-продажи";"08.2016";"08.2016";1000000,00;24691,36;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Пушкинская";"6";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6475051874
"130993032";"Помещение";"78:11:0006068";47,2;"Договор купли-продажи";"07.2016";"08.2016";3500000,00;74152,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278562000";"Г.Санкт-Петербург";;;"Ленинград";"Большеохтинский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475051875
"10245264006";"Помещение";"78:42:0018304";61,1;"Договор купли-продажи";"07.2016";"08.2016";2300000,00;37643,21;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6475051880
"43451041";"Помещение";"78:15:0008439";32,8;"Договор купли-продажи";"08.2016";"08.2016";1850000,00;56402,44;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Козлова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6475051881
"212325000";"Помещение";"78:06:0002059";42,8;"Договор купли-продажи";"07.2016";"08.2016";4308000,00;100654,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6475051882
"326332000";"Помещение";"78:42:0016224";42,1;"Договор купли-продажи";"07.2016";"08.2016";2750000,00;65320,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294502000";"Г.Санкт-Петербург";;"Павловск";;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6475051889
"130030041";"Помещение";"78:15:0008407";41,6;"Договор купли-продажи";"08.2016";"08.2016";2850000,00;68509,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дачный";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6475051893
"62624000";"Помещение";"78:32:0008003";88;"Договор купли-продажи";"06.2016";"08.2016";5713000,00;64920,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6475051896
"71028035";"Помещение";"78:40:0008313";49,4;"Договор купли-продажи";"08.2016";"08.2016";1700000,00;34412,96;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;"Ленинград";"Брестский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6475051900
"74494038";"Помещение";"78:34:0413201";45,4;"Договор купли-продажи";"08.2016";"08.2016";3697500,00;81442,73;;"Жилое помещение";;;;"Ипотека";28;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Планерная";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6475051901
"11117313038";"Помещение";"78:34:0415601";105,1;"Договор купли-продажи";"07.2016";"08.2016";3000000,00;28544,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Оптиков";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475051903
"66901036";"Помещение";"78:13:0007438";50,4;"Договор купли-продажи";"08.2016";"08.2016";1198000,00;23769,84;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475051908
"61674031";"Помещение";"78:07:0003163";76,7;"Договор купли-продажи";"08.2016";"08.2016";1392000,00;18148,63;"175/538";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чкаловский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6475051914
"65917030";"Помещение";"78:32:0001679";83,2;"Договор купли-продажи";"07.2016";"08.2016";453026,00;5445,02;"17/114";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"6-я Красноармейская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6475051923
"101429075004";"Помещение";"78:38:0011501";41;"Договор купли-продажи";"10.2015";"08.2016";2601214,00;63444,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6475051926
"212325000";"Помещение";"78:06:0002059";42,8;"Договор купли-продажи";"07.2016";"08.2016";4308000,00;100654,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6475051930
"67976041";"Помещение";"78:15:0008301";63,7;"Договор купли-продажи";"07.2016";"08.2016";1500000,00;23547,88;"1/5";"Жилое помещение";;;;"Ипотека";46,64;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Жукова";"8";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6475051937
"85199034";"Помещение";"78:14:0007685";41,4;"Договор купли-продажи";"08.2016";"08.2016";2300000,00;55555,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6475051939
"146218037";"Помещение";"78:10:0005211";45;"Договор купли-продажи";"08.2016";"08.2016";1950000,00;43333,33;"1/2";"Жилое помещение";;;;"Ипотека";30,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6475051947
"722362039";"Помещение";"78:36:0005515";235,4;"Договор купли-продажи";"07.2016";"08.2016";900000,00;3823,28;"124/1471";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Есенина";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6475051952
"56892006";"Помещение";"78:42:1810202";36,2;"Договор купли-продажи";"07.2016";"08.2016";2600000,00;71823,20;;"Жилое помещение";;;;"Ипотека";17,6;" квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Вячеслава Шишкова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6475051959
"160893040";"Помещение";"78:12:0006310";44,3;"Договор купли-продажи";"08.2016";"08.2016";2500000,00;56433,41;"1/2";"Жилое помещение";;;;"Ипотека";27,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6475051960
"146878040";"Помещение";"78:12:0007201";55,1;"Договор купли-продажи";"08.2016";"08.2016";1265000,00;22958,26;"1/2";"Жилое помещение";;;;"Ипотека";32,5;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6475051969
"202169000";"Помещение";"78:11:0005608";92,9;"Договор купли-продажи";"07.2016";"08.2016";1666900,00;17942,95;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6475051975
"152995041";"Помещение";"78:15:0008103";126,1;"Договор купли-продажи";"08.2016";"08.2016";800000,00;6344,17;"6/72";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276567000";"Г.Санкт-Петербург";;;;"Двинская";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6475051979
"56453006";"Помещение";"78:42:1810904";30,9;"Договор купли-продажи";"08.2016";"08.2016";2140000,00;69255,66;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Чистякова";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6475051983
"119029040";"Помещение";"78:12:0716901";79,9;"Договор купли-продажи";"08.2016";"08.2016";1011000,00;12653,32;"8/48";"Жилое помещение";;;;"Ипотека";57,88;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6475051991
"173404040";"Помещение";"78:12:0006314";58,3;"Договор купли-продажи";"08.2016";"08.2016";2500000,00;42881,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6475051996
"56340030";"Помещение";"78:32:0125201";59,6;"Договор купли-продажи";"08.2016";"08.2016";1500000,00;25167,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Канала Грибоедова";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052007
"151339035";"Помещение";"78:40:0008313";60,5;"Договор купли-продажи";"08.2016";"08.2016";2000000,00;33057,85;;"Жилое помещение";;;;"Ипотека";38,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6475052021
"52337031";"Помещение";"78:07:0003010";103,4;"Договор купли-продажи";"08.2016";"08.2016";1300000,00;12572,53;"103/689";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6475052026
"168916035";"Помещение";"78:40:0008479";58,5;"Договор купли-продажи";"08.2016";"08.2016";2000000,00;34188,03;;"Жилое помещение";;;;"Ипотека";32,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6475052029
"47418042";"Помещение";"78:31:0151503";57,4;"Договор купли-продажи";"08.2016";"08.2016";2500000,00;43554,01;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Гончарная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6475052032
"79721030";"Помещение";"78:32:0001236";83,7;"Договор купли-продажи";"07.2016";"08.2016";650000,00;7765,83;"17/54";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262562000";"Г.Санкт-Петербург";;;;"Гражданская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6475052034
"110361041";"Помещение";"78:15:0844001";59;"Договор купли-продажи";"07.2016";"08.2016";2800000,00;47457,63;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Стойкости";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6475052035
"91146033";"Помещение";"78:06:0002103";82,3;"Договор купли-продажи";"08.2016";"08.2016";1155000,00;14034,02;"22/59";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263563000";"Г.Санкт-Петербург";;;;"Шевченко";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6475052038
"85656033";"Помещение";"78:06:0002079";78,7;"Договор купли-продажи";"07.2016";"08.2016";3100000,00;39390,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Большой В.О.";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6475052039
"10142512006";"Помещение";"78:42:0015106";40,5;"Договор купли-продажи";"08.2016";"08.2016";1000000,00;24691,36;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Пушкинская";"6";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6475052041
"67534030";"Помещение";"78:32:0001676";78,1;"Договор купли-продажи";"08.2016";"08.2016";1500000,00;19206,15;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"11-я Красноармейская";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6475052044
"10392992002";"Помещение";"78:37:1712601";56,4;"Договор купли-продажи";"08.2016";"08.2016";1500000,00;26595,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;;"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052048
"11847648038";"Помещение";"78:34:0410802";90,3;"Договор купли-продажи";"11.2015";"08.2016";9890000,00;109523,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Фермское";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6475052050
"157409041";"Помещение";"78:15:0008404";48,9;"Договор купли-продажи";"07.2016";"08.2016";1330000,00;27198,36;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6475052058
"184529040";"Помещение";"78:12:0631502";53,7;"Договор купли-продажи";"07.2016";"08.2016";4500000,00;83798,88;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Товарищеский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052060
"139731037";"Помещение";"78:10:0005538";50,5;"Договор купли-продажи";"08.2016";"08.2016";3687026,00;73010,42;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6475052065
"739000";"Помещение";"78:42:0015106";95,1;"Договор купли-продажи";"07.2016";"08.2016";6870000,00;72239,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Вишерская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6475052068
"739000";"Помещение";"78:42:0015106";95,1;"Договор купли-продажи";"07.2016";"08.2016";6870000,00;72239,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Вишерская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6475052069
"127652038";"Помещение";"78:34:0004164";52,6;"Договор купли-продажи";"07.2016";"08.2016";2500000,00;47528,52;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Яхтенная";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052072
"90787041";"Помещение";"78:15:0008404";41,2;"Договор купли-продажи";"07.2016";"08.2016";2490000,00;60436,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6475052073
"11081087039";"Помещение";"78:36:0013101";36,2;"Договор купли-продажи";"08.2016";"08.2016";3360000,00;92817,68;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Валерия Гаврилина";"19";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6475052075
"129679037";"Помещение";"78:10:0005547";49,8;"Договор купли-продажи";"08.2016";"08.2016";900000,00;18072,29;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052078
"155259038";"Помещение";"78:34:0004153";69,5;"Договор купли-продажи";"08.2016";"08.2016";3022500,00;43489,21;"1/2";"Жилое помещение";;;;"Ипотека";41;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Камышовая";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6475052094
"127368036";"Помещение";"78:13:0007437";33,4;"Договор купли-продажи";"08.2016";"08.2016";1400000,00;41916,17;;"Жилое помещение";;;;"Ипотека";17,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ярослава Гашека";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6475052098
"43451041";"Помещение";"78:15:0008439";32,8;"Договор купли-продажи";"08.2016";"08.2016";1850000,00;56402,44;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Козлова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6475052102
"58147002";"Помещение";"78:37:1710101";41,9;"Договор купли-продажи";"06.2016";"08.2016";1138743,43;27177,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Пролетарская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6475052115
"281810000";"Помещение";"78:14:0007517";64,3;"Договор купли-продажи";"08.2016";"08.2016";5690000,00;88491,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6475052119
"173377038";"Помещение";"78:34:0412601";33,9;"Договор купли-продажи";"08.2016";"08.2016";2400000,00;70796,46;;"Жилое помещение";;;;"Ипотека";19;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6475052120
"154096038";"Помещение";"78:34:0004152";75,3;"Договор купли-продажи";"08.2016";"08.2016";5000000,00;66401,06;;"Жилое помещение";;;;"Ипотека";46,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Камышовая";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6475052121
"10342768041";"Помещение";"78:15:0008410";63,7;"Договор купли-продажи";"06.2012";"08.2016";3599991,00;56514,77;"1/6";"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"15";7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6475052135
"129679037";"Помещение";"78:10:0005547";49,8;"Договор купли-продажи";"08.2016";"08.2016";900000,00;18072,29;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052136
"67534030";"Помещение";"78:32:0001676";78,1;"Договор купли-продажи";"08.2016";"08.2016";1500000,00;19206,15;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"11-я Красноармейская";"2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6475052138
"18970003";"Помещение";"78:34:0010334";52,2;"Договор купли-продажи";"07.2016";"08.2016";1258599,60;24111,10;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Посадская";"1";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052142
"126077036";"Помещение";"78:13:0007432";44,5;"Договор купли-продажи";"08.2016";"08.2016";2210000,00;49662,92;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ярослава Гашека";"6";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6475052150
"66618035";"Помещение";"78:40:0008304";33,2;"Договор купли-продажи";"08.2016";"08.2016";2320000,00;69879,52;;"Жилое помещение";;;;"Ипотека";17,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6475052154
"38100004";"Помещение";"78:38:1113201";55,6;"Договор купли-продажи";"07.2016";"08.2016";2500000,00;44964,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052158
"135795036";"Помещение";"78:13:0007418";74,8;"Договор купли-продажи";"08.2016";"08.2016";1880000,00;25133,69;"30/55";"Жилое помещение";;;;"Ипотека";55,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6475052161
"68770033";"Помещение";"78:06:0002204";75,5;"Договор купли-продажи";"08.2016";"08.2016";4500000,00;59602,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3-4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6475052163
"59324042";"Помещение";"78:31:0001211";58,7;"Договор купли-продажи";"08.2016";"08.2016";4500000,00;76660,99;;"Жилое помещение";;;;"Ипотека";34,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Рылеева";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6475052167
"10458836006";"Помещение";"78:42:0018238";72;"Договор купли-продажи";"07.2016";"08.2016";1600000,00;22222,22;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;"Госпитальный";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6475052170
"106488034";"Помещение";"78:14:0007548";68;"Договор купли-продажи";"08.2016";"08.2016";453026,00;6662,15;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Варшавская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052175
"123529038";"Помещение";"78:34:0004286";33,6;"Договор купли-продажи";"06.2015";"08.2016";3500000,00;104166,67;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Шуваловский";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6475052178
"138350000";"Помещение";"78:34:0004366";38,1;"Договор купли-продажи";"04.2016";"08.2016";2105000,00;55249,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6475052179
"226335000";"Помещение";"78:40:0008339";24,3;"Договор купли-продажи";"06.2016";"08.2016";2360025,60;97120,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6475052189
"10325127035";"Помещение";"78:40:0008391";60,2;"Договор купли-продажи";"07.2016";"08.2016";3770000,00;62624,58;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6475052191
"10222468033";"Помещение";"78:06:0002207";153,6;"Договор купли-продажи";"06.2016";"08.2016";17000000,00;110677,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наличная";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6475052196
