"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"10412418035";"Помещение";"78:40:0008391";35,1;"Договор купли-продажи";"02.2016";"02.2016";1200000,00;34188,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6468886657
"50063033";"Помещение";"78:06:0002015";147,2;"Договор купли-продажи";"01.2016";"02.2016";364261,20;2474,60;"13/87";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"1-я В.О.";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6468886846
"51365002";"Помещение";"78:37:0017117";52,5;"Договор купли-продажи";"02.2016";"02.2016";1300000,00;24761,90;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Московская";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468887048
"159889035";"Помещение";"78:40:0847602";28,5;"Договор купли-продажи";"04.2015";"02.2016";1903991,51;66806,72;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6468887359
"10624881032";"Помещение";"78:11:0006102";64,1;"Договор купли-продажи";"01.2016";"02.2016";5170000,00;80655,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Передовиков";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468887458
"23009034";"Земельный участок";"78:14:0007701";608;"Договор купли-продажи";"02.2016";"02.2016";810000,00;1332,24;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468887505
"676000039";"Помещение";"78:36:0005516";50,3;"Договор купли-продажи";"01.2016";"02.2016";1350000,00;26838,97;"63/301";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6468887510
"223473040";"Помещение";"78:12:0006357";32,2;"Договор купли-продажи";"02.2016";"02.2016";2100000,00;65217,39;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"13";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468887716
"10169446031";"Помещение";"78:07:0320301";78;"Договор купли-продажи";"02.2016";"02.2016";14554176,00;186592,00;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40288566000";"Г.Санкт-Петербург";;;"Ленинград";"Барочная";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468887906
"137890037";"Помещение";"78:10:0005542";31,4;"Договор купли-продажи";"02.2016";"02.2016";2818000,00;89745,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468887966
"112895040";"Помещение";"78:12:0634301";45,4;"Договор купли-продажи";"02.2016";"02.2016";720000,00;15859,03;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468888317
"59014042";"Помещение";"78:31:0001276";123,9;"Договор купли-продажи";"01.2016";"02.2016";1017832,20;8214,95;"19/87";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Рылеева";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6468888342
"11216537032";"Помещение";"78:11:0005608";76,5;"Договор купли-продажи";"02.2016";"02.2016";3498000,00;45725,49;"2/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468888429
"29299037";"Помещение";"78:10:0005144";58,9;"Договор купли-продажи";"02.2016";"02.2016";2500000,00;42444,82;;"Жилое помещение";;;;"Ипотека";43,3;"Квартира";"40273565000";"Г.Санкт-Петербург";;;"Ленинград";"Брюсовская";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6468888510
"43585042";"Помещение";"78:31:0001130";94,1;"Договор купли-продажи";"02.2016";"02.2016";1200000,00;12752,39;"90/252";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Невский";"3";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6468888586
"40820004";"Помещение";"78:38:0011138";54,3;"Договор купли-продажи";"02.2016";"02.2016";1692756,46;31174,15;;"Жилое помещение";;;;"Ипотека";30,6;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6468888630
"228028038";"Помещение";"78:34:0004006";41,6;"Договор купли-продажи";"02.2016";"02.2016";3260000,00;78365,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Сердобольская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468888712
"60284032";"Помещение";"78:11:0006078";41,4;"Договор купли-продажи";"02.2016";"02.2016";2045000000,00;49396135,27;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Блюхера";"1";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6468888733
"125123036";"Помещение";"78:13:0007436";69;"Договор купли-продажи";"02.2016";"02.2016";2400000,00;34782,61;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ярослава Гашека";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468888874
"127548040";"Помещение";"78:12:0006345";41,3;"Договор купли-продажи";"02.2016";"02.2016";2000000,00;48426,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468889118
"144970040";"Помещение";"78:12:0007161";94,6;"Договор купли-продажи";"02.2016";"02.2016";1000000,00;10570,82;"16/61";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6468889198
"67778033";"Помещение";"78:06:0002208";42,1;"Договор купли-продажи";"02.2016";"02.2016";3400000,00;80760,10;"1/2";"Жилое помещение";;;;"Ипотека";27;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малый В.О.";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6468889413
"45818000";"Помещение";"78:31:0151502";56,7;"Договор купли-продажи";"01.2016";"02.2016";1796000,00;31675,49;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468889618
"78331041";"Помещение";"78:15:0844101";46,9;"Договор купли-продажи";"02.2016";"02.2016";2494700,00;53191,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468889717
"63713032";"Помещение";"78:11:0006030";73,7;"Договор купли-продажи";"02.2016";"02.2016";650000,00;8819,54;"15/50";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Гранитная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6468889890
"78999040";"Помещение";"78:12:0007134";42,7;"Договор купли-продажи";"02.2016";"02.2016";1200000,00;28103,04;"3/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468889906
"189144037";"Помещение";"78:10:0005134";59;"Договор купли-продажи";"02.2016";"02.2016";2550000,00;43220,34;;"Жилое помещение";;;;"Ипотека";33,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Свердловская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468890081
"197024037";"Помещение";"78:10:0005207";87,5;"Договор купли-продажи";"02.2016";"02.2016";1300000,00;14857,14;"95/580";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Политехническая";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6468890149
"40820004";"Помещение";"78:38:0011138";54,3;"Договор купли-продажи";"02.2016";"02.2016";1930000,00;35543,28;;"Жилое помещение";;;;"Ипотека";30,6;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6468890219
"55512041";"Помещение";"78:15:0008437";41,2;"Договор купли-продажи";"02.2016";"02.2016";480000,00;11650,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6468890410
"164899040";"Помещение";"78:12:0007128";55,3;"Договор купли-продажи";"02.2016";"02.2016";600000,00;10849,91;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468890830
"89147042";"Помещение";"78:31:0001095";101,8;"Договор купли-продажи";"02.2016";"02.2016";1275000,00;12524,56;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гороховая";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6468890989
"57994037";"Помещение";"78:10:0005209";28,6;"Договор купли-продажи";"02.2016";"02.2016";1250000,00;43706,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468891009
"10752881035";"Помещение";"78:40:0008341";33,5;"Договор купли-продажи";"02.2016";"02.2016";1800000,00;53731,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468891016
"97669036";"Помещение";"78:13:0007446";62,6;"Договор купли-продажи";"01.2016";"02.2016";433026,00;6917,35;"1/8";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468891040
"50030032";"Помещение";"78:11:0006109";72,1;"Договор купли-продажи";"02.2016";"02.2016";3200000,00;44382,80;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энтузиастов";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6468891170
"35768041";"Помещение";"78:15:0810301";55,9;"Договор купли-продажи";"02.2016";"02.2016";2800000,00;50089,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276567000";"Г.Санкт-Петербург";;;;"Двинская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6468891391
"676000039";"Помещение";"78:36:0005516";50,3;"Договор купли-продажи";"03.2014";"02.2016";1351500,00;26868,79;"63/301";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6468891615
"157564038";"Помещение";"78:34:0412501";95,7;"Договор купли-продажи";"02.2016";"02.2016";453026,00;4733,81;"2/16";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6468891623
"162558040";"Помещение";"78:12:0007144";30,9;"Договор купли-продажи";"02.2016";"02.2016";2053000,00;66440,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Седова";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468891753
"8613034";"Здание";"78:14:0007701";18,8;"Договор купли-продажи";"02.2016";"02.2016";810000,00;43085,11;;"Нежилое помещение";;"1";;"Ипотека";;"садовый домик";"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6468891764
"165501037";"Помещение";"78:10:0005170";80,5;"Договор купли-продажи";"02.2016";"02.2016";2030000,00;25217,39;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40273563000";"Г.Санкт-Петербург";;;;"Федосеенко";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6468892562
"63105042";"Помещение";"78:31:0001697";132,4;"Договор купли-продажи";"02.2016";"02.2016";1520000,00;11480,36;"26/94";"Жилое помещение";;;;"Ипотека";93,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Боровая";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6468892685
"11608627040";"Помещение";"78:12:0007160";67,6;"Договор купли-продажи";"10.2015";"02.2016";3358924,00;49688,22;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"1-й Рабфаковский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468892843
"11217033032";"Помещение";"78:11:0005608";79,4;"Договор купли-продажи";"01.2016";"02.2016";2028000,00;25541,56;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468892879
"720215039";"Помещение";"78:36:0511803";192,2;"Договор купли-продажи";"12.2015";"02.2016";9510000,00;49479,71;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Кантемировская";"этаж подвальный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6468892965
"115401000";"Помещение";"78:42:0015106";57,6;"Договор купли-продажи";"02.2016";"02.2016";3200000,00;55555,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6468892987
"10624881032";"Помещение";"78:11:0006102";64,1;"Договор купли-продажи";"01.2016";"02.2016";5170000,00;80655,23;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Передовиков";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468893035
"157564038";"Помещение";"78:34:0412501";95,7;"Договор купли-продажи";"02.2016";"02.2016";453026,00;4733,81;"5/16";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6468893054
"10666388035";"Земельный участок";"78:40:0009115";614;"Договор купли-продажи";"02.2016";"02.2016";2006000,00;3267,10;;"Земли населенных пунктов";;;;"Ипотека";;;"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6468893154
"11217033032";"Помещение";"78:11:0005608";79,4;"Договор купли-продажи";"01.2016";"02.2016";2028000,00;25541,56;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468893164
"10989052038";"Помещение";"78:34:0004155";35,5;"Договор купли-продажи";"02.2016";"02.2016";1830000,00;51549,30;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"12";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6468893168
"86174036";"Помещение";"78:13:0007410";43,9;"Договор купли-продажи";"01.2016";"02.2016";2700000,00;61503,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Славы";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468893206
"30175002";"Помещение";"78:37:1711201";73;"Договор купли-продажи";"02.2016";"02.2016";2213000,00;30315,07;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Заводской";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468893257
"2797000";"Помещение";"78:42:0015106";31,4;"Договор купли-продажи";"02.2016";"02.2016";1000000,00;31847,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"21";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468893297
"147818038";"Помещение";"78:34:0413301";30,1;"Договор купли-продажи";"02.2016";"02.2016";2000000,00;66445,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270565000";"Г.Санкт-Петербург";;;;"Ильюшина";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468894443
"67778033";"Помещение";"78:06:0002208";42,1;"Договор купли-продажи";"02.2016";"02.2016";3400000,00;80760,10;"1/2";"Жилое помещение";;;;"Ипотека";27;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малый В.О.";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6468894489
"60726035";"Помещение";"78:40:0008313";72,5;"Договор купли-продажи";"02.2016";"02.2016";4250000,00;58620,69;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"16";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6468894586
"69670034";"Помещение";"78:14:0007683";43;"Договор купли-продажи";"02.2016";"02.2016";3300000,00;76744,19;;"Жилое помещение";;;;"Ипотека";28;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленсовета";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6468894929
"147472040";"Помещение";"78:12:0007204";54,8;"Договор купли-продажи";"01.2016";"02.2016";4080000,00;74452,55;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468895017
"11608627040";"Помещение";"78:12:0007160";67,6;"Договор купли-продажи";"10.2015";"02.2016";3358924,00;49688,22;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"1-й Рабфаковский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468895300
"83793032";"Помещение";"78:11:0006105";38,4;"Договор купли-продажи";"01.2016";"02.2016";2655000,00;69140,63;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Косыгина";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6468895390
"10989052038";"Помещение";"78:34:0004155";35,5;"Договор купли-продажи";"02.2016";"02.2016";1830000,00;51549,30;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"12";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6468895465
"160992035";"Помещение";"78:40:0008341";42,3;"Договор купли-продажи";"02.2016";"02.2016";1775000,00;41962,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468895594
"95361032";"Помещение";"78:11:0006106";48,1;"Договор купли-продажи";"02.2016";"02.2016";3272500,00;68035,34;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Ленская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6468896041
"11217165032";"Помещение";"78:11:0005608";79,4;"Договор купли-продажи";"02.2016";"02.2016";3097000,00;39005,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468896179
"124457036";"Помещение";"78:13:0007432";51,2;"Договор купли-продажи";"02.2016";"02.2016";1000000,00;19531,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ярослава Гашека";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6468896228
"83793032";"Помещение";"78:11:0006105";38,4;"Договор купли-продажи";"01.2016";"02.2016";2655000,00;69140,63;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Косыгина";"14";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6468896389
"10752564035";"Помещение";"78:40:0008339";38,1;"Договор купли-продажи";"04.2015";"02.2016";3390379,00;88986,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6468896472
"173755036";"Помещение";"78:13:0007448";38,7;"Договор купли-продажи";"02.2016";"02.2016";2000000,00;51679,59;;"Жилое помещение";;;;"Ипотека";20;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6468896516
"10989052038";"Помещение";"78:34:0004155";35,5;"Договор купли-продажи";"02.2016";"02.2016";1830000,00;51549,30;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"12";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6468896571
"10199512006";"Помещение";"78:42:0015106";40,7;"Договор купли-продажи";"02.2016";"02.2016";2000000,00;49140,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Первомайская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468896809
"186601037";"Помещение";"78:10:0005143";54,3;"Договор купли-продажи";"12.2015";"01.2016";1450000,00;26703,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бестужевская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6468896816
"27153030";"Помещение";"78:32:0001621";36,8;"Договор купли-продажи";"02.2016";"02.2016";2500000,00;67934,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40262564000";"Г.Санкт-Петербург";;;"Ленинград";"Большой Казачий";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6468896953
"31071036";"Помещение";"78:13:0007332";45,8;"Договор купли-продажи";"02.2016";"02.2016";2758000,00;60218,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бухарестская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468896991
"78999040";"Помещение";"78:12:0007134";42,7;"Договор купли-продажи";"02.2016";"02.2016";1200000,00;28103,04;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468897113
"157564038";"Помещение";"78:34:0412501";95,7;"Договор купли-продажи";"02.2016";"02.2016";453026,00;4733,81;"4/16";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"5";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6468897506
