"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"10189695006";"Помещение";"78:42:0018304";29;"Договор купли-продажи";"11.2016";"12.2016";1600000,00;55172,41;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6483502298
"54444041";"Помещение";"78:15:0008437";48,9;"Договор купли-продажи";"11.2016";"12.2016";2241000,80;45828,24;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483502306
"138420032";"Помещение";"78:11:0006057";730,9;"Договор купли-продажи";"11.2016";"11.2016";1635465,00;2237,60;"31/493";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Среднеохтинский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483502308
"374352000";"Помещение";"78:31:0151502";41,9;"Договор купли-продажи";"11.2016";"11.2016";2100000,00;50119,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502312
"177712040";"Помещение";"78:12:0006302";59,1;"Договор купли-продажи";"11.2016";"11.2016";1570000,00;26565,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тельмана";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483502313
"42077037";"Помещение";"78:10:0005218";31,1;"Договор купли-продажи";"11.2016";"11.2016";2260000,00;72668,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Верности";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6483502323
"93026042";"Помещение";"78:31:0001223";101,2;"Договор купли-продажи";"11.2016";"12.2016";650000,00;6422,92;"13/65";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Дмитровский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483502330
"81745037";"Помещение";"78:10:0005217";31,4;"Договор купли-продажи";"11.2016";"11.2016";1700000,00;54140,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483502332
"434488000";"Помещение";"78:32:0007503";31,2;"Договор купли-продажи";"10.2016";"11.2016";3200000,00;102564,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Обводного канала";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502334
"141136036";"Помещение";"78:13:0007406";29,2;"Договор купли-продажи";"11.2016";"12.2016";1900000,00;65068,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белы Куна";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6483502338
"10313567034";"Помещение";"78:14:0007680";33,1;"Договор купли-продажи";"11.2016";"11.2016";2100000,00;63444,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6483502343
"142446036";"Помещение";"78:13:0007440";55,8;"Договор купли-продажи";"11.2016";"11.2016";3572000,00;64014,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483502346
"33857041";"Помещение";"78:15:0008027";31,4;"Договор купли-продажи";"11.2016";"11.2016";1290000,00;41082,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276565000";"Г.Санкт-Петербург";;;;"Гладкова";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6483502347
"55571037";"Помещение";"78:10:0005547";57,5;"Договор купли-продажи";"11.2016";"11.2016";1000000,00;17391,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6483502352
"102353034";"Помещение";"78:14:0007679";53,4;"Договор купли-продажи";"11.2016";"11.2016";2250000,00;42134,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284565000";"Г.Санкт-Петербург";;;;"Пулковская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6483502355
"70023036";"Помещение";"78:13:0007422";31,9;"Договор купли-продажи";"11.2016";"11.2016";1550000,00;48589,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6483502370
"139678041";"Помещение";"78:15:0008431";49,2;"Договор купли-продажи";"11.2016";"11.2016";1966000,00;39959,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483502372
"141836036";"Помещение";"78:13:0007314";158,9;"Договор купли-продажи";"11.2016";"11.2016";400000,00;2517,31;"17/106";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Боровая";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483502381
"141254040";"Помещение";"78:12:0006321";55;"Договор купли-продажи";"11.2016";"11.2016";3210000,00;58363,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Пятилеток";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6483502389
"46465034";"Помещение";"78:14:0007681";41,7;"Договор купли-продажи";"11.2016";"11.2016";2492000,00;59760,19;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483502394
"10623682034";"Помещение";"78:14:0007681";78,6;"Договор купли-продажи";"11.2016";"11.2016";3500000,00;44529,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Орджоникидзе";"12";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6483502397
"40680034";"Помещение";"78:14:0007645";58,1;"Договор купли-продажи";"11.2016";"11.2016";3700000,00;63683,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6483502407
"227035000";"Помещение";"78:14:0007517";64,3;"Договор купли-продажи";"10.2016";"11.2016";3590000,00;55832,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502409
"109840000";"Помещение";"78:06:0205802";1071,2;"Договор купли-продажи";"09.2016";"11.2016";1900000,00;1773,71;"1/37";"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;;"этаж подвальный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502416
"64654038";"Помещение";"78:34:0413301";63,4;"Договор купли-продажи";"11.2016";"11.2016";5300000,00;83596,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483502418
"113808040";"Помещение";"78:12:0634301";45,7;"Договор купли-продажи";"11.2016";"11.2016";1700000,00;37199,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285565000";"Г.Санкт-Петербург";;;;"Народная";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483502419
"259165000";"Помещение";"78:14:0007610";111,3;"Договор купли-продажи";"11.2016";"11.2016";4000000,00;35938,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502422
"18881003";"Помещение";"78:34:0010333";61;"Договор купли-продажи";"11.2016";"11.2016";5100000,00;83606,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Посадская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483502426
"127902041";"Помещение";"78:15:0008408";49,2;"Договор купли-продажи";"10.2016";"11.2016";3219000,00;65426,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дачный";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6483502429
"119747037";"Помещение";"78:10:0005221";59,9;"Договор купли-продажи";"10.2016";"11.2016";5400000,00;90150,25;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"7";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483502435
"11893042";"Здание";"78:31:0001205";1547,5;"Договор купли-продажи";"05.2016";"05.2016";770000000,00;497576,74;;"Нежилое помещение";;"1-2";;"Ипотека";;"Нежилое здание";"40000000000";"Г.Санкт-Петербург";;;;"Шпалерная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6483502437
"89680033";"Помещение";"78:06:0002108";57,5;"Договор купли-продажи";"11.2016";"12.2016";4300000,00;74782,61;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40263563000";"Г.Санкт-Петербург";;;;"Шевченко";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6483502439
"150479037";"Помещение";"78:10:0005537";44,4;"Договор купли-продажи";"11.2016";"11.2016";2939588,00;66206,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Суздальский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483502442
"397853000";"Помещение";"78:14:0007525";75;"Договор купли-продажи";"09.2016";"11.2016";4000000,00;53333,33;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Киевская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502444
"134873035";"Помещение";"78:40:0008307";47,5;"Договор купли-продажи";"11.2016";"11.2016";2100000,00;44210,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483502448
"220706038";"Помещение";"78:34:0410703";80,6;"Договор купли-продажи";"11.2016";"12.2016";4100000,00;50868,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Поликарпова";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6483502449
"153079032";"Помещение";"78:11:0006110";92,2;"Договор купли-продажи";"11.2016";"11.2016";3050000,00;33080,26;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483502454
"150184037";"Помещение";"78:10:0005535";32,3;"Договор купли-продажи";"11.2016";"11.2016";2624000,00;81238,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Суздальский";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483502458
"40083005";"Земельный участок";"78:40:0019319";1200;"Договор купли-продажи";"11.2016";"11.2016";6000000,00;5000,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"40290501000";"Г.Санкт-Петербург";;"Петергоф";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6483502463
"706082039";"Помещение";"78:36:0005528";43,9;"Договор купли-продажи";"11.2016";"11.2016";982313,00;22376,15;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483502478
"175112035";"Помещение";"78:40:0008341";98,2;"Договор купли-продажи";"11.2016";"11.2016";900000,00;9164,97;"14/53";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Маршала Захарова";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6483502492
"331826000";"Помещение";"78:36:0013101";26,7;"Договор купли-продажи";"10.2016";"11.2016";2120000,00;79400,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Заречная";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502495
"277310000";"Помещение";"78:42:0018219";121,5;"Договор купли-продажи";"06.2016";"08.2016";453026,00;3728,61;"4/10";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;;"1, 2";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502496
"103430041";"Помещение";"78:15:0008218";392,7;"Договор купли-продажи";"11.2016";"12.2016";650000,00;1655,21;"25/266";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6483502499
"127902041";"Помещение";"78:15:0008408";49,2;"Договор купли-продажи";"10.2016";"11.2016";3219000,00;65426,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дачный";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6483502504
"330695000";"Помещение";"78:36:0013101";27,2;"Договор купли-продажи";"10.2016";"11.2016";1916000,00;70441,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Заречная";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502508
"10912454040";"Помещение";"78:12:0006355";39,6;"Договор купли-продажи";"11.2016";"11.2016";3150000,00;79545,45;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"20";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483502510
"223084000";"Помещение";"78:40:0008339";38,2;"Договор купли-продажи";"08.2016";"11.2016";3473504,00;90929,42;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502517
"47531033";"Помещение";"78:06:0002203";69,7;"Договор купли-продажи";"11.2016";"12.2016";2000000,00;28694,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кораблестроителей";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6483502523
"265724000";"Помещение";"78:42:0018219";131,5;"Договор купли-продажи";"11.2016";"11.2016";2350000,00;17870,72;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;;"1, 2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502529
"140736040";"Помещение";"78:12:0006321";33,5;"Договор купли-продажи";"11.2016";"11.2016";3093026,00;92329,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Пятилеток";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6483502530
"10447229040";"Помещение";"78:12:0633702";71,4;"Договор купли-продажи";"11.2016";"11.2016";2500000,00;35014,01;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6483502537
"103506041";"Помещение";"78:15:0008218";121,5;"Договор купли-продажи";"10.2016";"11.2016";1360000,00;11193,42;"12/92";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483502548
"43941002";"Помещение";"78:37:0017111";41,3;"Договор купли-продажи";"11.2016";"11.2016";1600000,00;38740,92;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Ленина";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483502549
"184637036";"Помещение";"78:13:0007443";54,2;"Договор купли-продажи";"11.2016";"11.2016";2600000,00;47970,48;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Олеко Дундича";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6483502550
"10884035037";"Помещение";"78:10:0005555";57,4;"Договор купли-продажи";"11.2016";"12.2016";2446000,00;42613,24;"2/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483502551
"59539006";"Помещение";"78:42:0015106";38,9;"Договор купли-продажи";"11.2016";"12.2016";1385379,00;35613,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Первомайская";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502553
"454116000";"Помещение";"78:40:0008339";45;"Договор купли-продажи";"11.2016";"11.2016";3598000,00;79955,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502554
"516983000";"Земельный участок";"78:36:0005016";65288;"Договор купли-продажи";"10.2016";"11.2016";55000000,00;842,42;"5467870/6528800";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большой Сампсониевский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502557
"103506041";"Помещение";"78:15:0008218";121,5;"Договор купли-продажи";"10.2016";"11.2016";1360000,00;11193,42;"12/92";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483502558
"85968033";"Помещение";"78:06:0002084";251,7;"Договор купли-продажи";"11.2016";"12.2016";1760000,00;6992,45;"60/298";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Большой В.О.";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483502567
"192367000";"Помещение";"78:31:0151502";70,6;"Договор купли-продажи";"11.2016";"11.2016";6766928,00;95848,84;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502571
"190017037";"Помещение";"78:10:0005215";52,5;"Договор купли-продажи";"11.2016";"11.2016";2900000,00;55238,10;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Светлановский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6483502587
"131663036";"Помещение";"78:13:0007410";44,8;"Договор купли-продажи";"11.2016";"11.2016";1993000,00;44486,61;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белградская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6483502590
"142827035";"Помещение";"78:40:0008473";213,5;"Договор купли-продажи";"11.2016";"11.2016";584000,00;2735,36;"12/129";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Здоровцева";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6483502592
"146352034";"Помещение";"78:14:0007643";304,8;"Договор купли-продажи";"11.2016";"11.2016";974464,00;3197,06;"115/1931";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Фрунзе";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6483502594
"213471037";"Помещение";"78:10:0005549";96,5;"Договор купли-продажи";"11.2016";"11.2016";2000000,00;20725,39;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6483502609
"124849035";"Помещение";"78:40:0008480";43,9;"Договор купли-продажи";"11.2016";"12.2016";520000,00;11845,10;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ветеранов";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6483502611
"10882130006";"Помещение";"78:42:0015104";35,2;"Договор купли-продажи";"11.2016";"11.2016";2320000,00;65909,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"25";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6483502613
"265684000";"Помещение";"78:42:0018219";139,2;"Договор купли-продажи";"07.2016";"11.2016";453026,00;3254,50;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;;"1, 2";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6483502616
"54207002";"Помещение";"78:37:0017116";33;"Договор купли-продажи";"11.2016";"12.2016";950000,00;28787,88;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Октябрьская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6483502621
"63575036";"Помещение";"78:13:0007421";72,9;"Договор купли-продажи";"11.2016";"12.2016";1050000,00;14403,29;"11/98";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6483502626
"74898031";"Помещение";"78:07:0003174";102;"Договор купли-продажи";"11.2016";"11.2016";5982000,00;58647,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Карповки";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6483502629
"18881003";"Помещение";"78:34:0010333";61;"Договор купли-продажи";"11.2016";"11.2016";5100000,00;83606,56;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40280501000";"Г.Санкт-Петербург";;"Кронштадт";;"Посадская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6483502634
"58886036";"Помещение";"78:13:0744701";65,8;"Договор купли-продажи";"11.2016";"12.2016";3100000,00;47112,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Загребский";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6483502636
"129092037";"Помещение";"78:10:0005547";64,1;"Договор купли-продажи";"11.2016";"11.2016";600000,00;9360,37;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6483502644
"135994035";"Помещение";"78:40:0008309";49,7;"Договор купли-продажи";"11.2016";"12.2016";2625000,00;52816,90;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6483502645
