"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"77112041";"Помещение";"78:15:0008436";30,1;"Договор купли-продажи";"08.2016";"09.2016";1929509,00;64103,29;"1/3";"Жилое помещение";;;;"Ипотека";15,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"8";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476294611
"112681037";"Помещение";"78:10:0005146";69,5;"Договор купли-продажи";"08.2016";"08.2016";1799155,00;25887,12;;"Жилое помещение";;;;"Ипотека";47,4;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Мечникова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476294624
"102805037";"Помещение";"78:10:0005539";34,2;"Договор купли-продажи";"08.2016";"08.2016";2628000,00;76842,11;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476294680
"10144244005";"Помещение";"78:40:0019146";53,7;"Договор купли-продажи";"08.2016";"08.2016";3310000,00;61638,73;"1/2";"Жилое помещение";;;;"Ипотека";;"квартира";"40290555000";"Г.Санкт-Петербург";;;"Стрельна";"Львовская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476294691
"103870042";"Помещение";"78:31:0001706";77;"Договор купли-продажи";"08.2016";"08.2016";1680000,00;21818,18;"25/42";"Жилое помещение";;;;"Ипотека";41,6;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Константина Заслонова";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476294723
"11061633039";"Помещение";"78:36:0005309";66,8;"Договор купли-продажи";"08.2016";"09.2016";5000000,00;74850,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Железнодорожный";"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6476294724
"106345036";"Помещение";"78:13:0007418";44,9;"Договор купли-продажи";"08.2016";"09.2016";900000,00;20044,54;"14/30";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6476294755
"11650094037";"Помещение";"78:10:0005217";60,8;"Договор купли-продажи";"08.2016";"08.2016";800000,00;13157,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софьи Ковалевской";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476294756
"70445040";"Помещение";"78:12:0006307";51,4;"Договор купли-продажи";"08.2016";"09.2016";2548802,17;49587,59;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476294774
"27213036";"Помещение";"78:13:0007415";45,1;"Договор купли-продажи";"08.2016";"09.2016";3160000,00;70066,52;;"Жилое помещение";;;;"Ипотека";30,5;"Квартира";"40296564000";"Г.Санкт-Петербург";;;;"Альпийский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476294787
"107130035";"Помещение";"78:40:0008472";53,9;"Договор купли-продажи";"08.2016";"08.2016";1264000,00;23450,83;"8/35";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пограничника Гарькавого";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6476294801
"29535037";"Помещение";"78:10:0005144";55,1;"Договор купли-продажи";"08.2016";"08.2016";900000,00;16333,94;;"Жилое помещение";;;;"Ипотека";33,1;"Квартира";"40273565000";"Г.Санкт-Петербург";;;"Ленинград";"Брюсовская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476294802
"10707662035";"Помещение";"78:40:0008308";63,6;"Договор купли-продажи";"08.2016";"09.2016";2370000,00;37264,15;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Рихарда Зорге";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476294837
"91865033";"Помещение";"78:06:0002025";70;"Договор купли-продажи";"08.2016";"08.2016";500000,00;7142,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"5-я В.О.";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476294861
"80139037";"Помещение";"78:10:0005217";44,4;"Договор купли-продажи";"08.2016";"09.2016";2847000,00;64121,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476294909
"10448766040";"Помещение";"78:12:0007201";26,5;"Договор купли-продажи";"08.2016";"09.2016";2400000,00;90566,04;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476294945
"48051034";"Помещение";"78:14:0007681";41,8;"Договор купли-продажи";"08.2016";"08.2016";1350000,00;32296,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476295006
"62763031";"Помещение";"78:07:0003071";53,5;"Договор купли-продажи";"08.2016";"09.2016";4488000,00;83887,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288562000";"Г.Санкт-Петербург";;;;"Кропоткина";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476295013
"334078000";"Помещение";"78:31:0151502";57,9;"Договор купли-продажи";"08.2016";"08.2016";800000,00;13816,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476295042
"338814000";"Помещение";"78:07:0003179";54,7;"Договор купли-продажи";"08.2016";"08.2016";4900000,00;89579,52;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288566000";"Г.Санкт-Петербург";;;;"Малая Зеленина";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476295047
"111661036";"Помещение";"78:13:0007308";58,9;"Договор купли-продажи";"08.2016";"09.2016";4250000,00;72156,20;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40296561000";"Г.Санкт-Петербург";;;;"Тамбовская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476295061
"193386037";"Помещение";"78:10:0005162";183;"Договор купли-продажи";"08.2016";"09.2016";790000,00;4316,94;"13/246";"Жилое помещение";;;;"Ипотека";123,1;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Пискарёвский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476295065
"21083037";"Земельный участок";"78:10:0005125";1000;"Договор купли-продажи";"06.2016";"08.2016";304560000,00;304560,00;;"Земли населенных пунктов";;;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476295080
"96313036";"Помещение";"78:13:0007445";35,8;"Договор купли-продажи";"08.2016";"08.2016";1200000,00;33519,55;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476295120
"10572770006";"Помещение";"78:42:0015104";38,2;"Договор купли-продажи";"08.2016";"09.2016";2900000,00;75916,23;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476295178
"153648035";"Помещение";"78:40:0009062";50,7;"Договор купли-продажи";"08.2016";"08.2016";2560000,00;50493,10;"1/2";"Жилое помещение";;;;"Ипотека";29,8;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Гатчинское";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476295182
"73408035";"Помещение";"78:40:0008304";32,5;"Договор купли-продажи";"08.2016";"08.2016";2400000,00;73846,15;"1/2";"Жилое помещение";;;;"Ипотека";13,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476295248
"85536036";"Помещение";"78:13:0007324";81,8;"Договор купли-продажи";"08.2016";"08.2016";1480000,00;18092,91;"23/51";"Жилое помещение";;;;"Ипотека";50,8;"Квартира";"40296561000";"Г.Санкт-Петербург";;;;"Расстанная";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476295262
"178415040";"Помещение";"78:12:0006302";44,7;"Договор купли-продажи";"08.2016";"08.2016";2146012,00;48009,22;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Тельмана";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476295279
"102260037";"Помещение";"78:10:0005539";46,7;"Договор купли-продажи";"08.2016";"09.2016";3700000,00;79229,12;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476295300
"10567464005";"Земельный участок";"78:40:0020601";3985;"Договор купли-продажи";"03.2016";"08.2016";4180000,00;1048,93;;"Земли населенных пунктов";;;;"Ипотека";;;"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Пулемётчиков";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476295301
"154207032";"Помещение";"78:11:0006105";91,8;"Договор купли-продажи";"08.2016";"08.2016";1492000,00;16252,72;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"20";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476295314
"218805040";"Помещение";"78:12:0631901";54,1;"Договор купли-продажи";"08.2016";"08.2016";4400000,00;81330,87;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285569000";"Г.Санкт-Петербург";;;"Ленинград";"Бадаева";"11";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476295323
"144964032";"Помещение";"78:11:0006113";195,8;"Договор купли-продажи";"08.2016";"08.2016";680000,00;3472,93;"10/130";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Наставников";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476295325
"357885000";"Помещение";"78:11:0005608";73,6;"Договор купли-продажи";"08.2016";"08.2016";3943200,00;53576,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476295335
"48583037";"Помещение";"78:10:0005549";60;"Договор купли-продажи";"08.2016";"08.2016";1000000,00;16666,67;"12/42";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Гражданский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476295340
"10495637037";"Помещение";"78:10:0005136";23,5;"Договор купли-продажи";"08.2016";"09.2016";2080000,00;88510,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6476295361
"678186039";"Помещение";"78:36:0536701";35,5;"Договор купли-продажи";"08.2016";"09.2016";1200000,00;33802,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Институтский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476295370
"52312002";"Помещение";"78:37:0017117";33,6;"Договор купли-продажи";"04.2008";"08.2016";2678917,00;79729,67;;"Жилое помещение";;;;"Ипотека";17,5;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Оборонная";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6476295428
"10449249037";"Помещение";"78:10:0005548";52;"Договор купли-продажи";"02.2016";"03.2016";5400000,00;103846,15;"1/2";"Жилое помещение";;;;"Ипотека";;"квартира";"40273567000";"Г.Санкт-Петербург";;;;"Учительская";"24";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476295432
"166121036";"Помещение";"78:13:0007445";74,9;"Договор купли-продажи";"08.2016";"09.2016";1600000,00;21361,82;"1/4";"Жилое помещение";;;;"Ипотека";44,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Малая Балканская";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476295436
"158096040";"Помещение";"78:12:0006344";46,5;"Договор купли-продажи";"08.2016";"08.2016";2650000,00;56989,25;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476295444
"220274038";"Помещение";"78:34:0004281";100;"Договор купли-продажи";"08.2016";"08.2016";2820000,00;28200,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476295453
"63016032";"Помещение";"78:11:0006031";41,3;"Договор купли-продажи";"08.2016";"09.2016";2650000,00;64164,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Гранитная";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476295474
"209181040";"Помещение";"78:12:0006310";89,2;"Договор купли-продажи";"08.2016";"09.2016";5050000,00;56614,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Коллонтай";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476295479
"11374208039";"Помещение";"78:36:0013101";76,6;"Договор купли-продажи";"08.2016";"08.2016";5850000,00;76370,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;;"Валерия Гаврилина";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6476295487
"154603038";"Помещение";"78:34:0004152";88,6;"Договор купли-продажи";"08.2016";"09.2016";3200000,00;36117,38;;"Жилое помещение";;;;"Ипотека";61,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Камышовая";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476295506
"10703404031";"Помещение";"78:07:0003170";69,1;"Договор купли-продажи";"08.2016";"08.2016";4590215,00;66428,58;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40288564000";"Г.Санкт-Петербург";;;;"Академика Павлова";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476295530
"10888831006";"Помещение";"78:42:0015104";38,5;"Договор купли-продажи";"08.2016";"08.2016";1971000,00;51194,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476295536
"202902037";"Помещение";"78:10:0005551";72,7;"Договор купли-продажи";"08.2016";"08.2016";4300000,00;59147,18;;"Жилое помещение";;;;"Ипотека";39,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476295542
"85637005";"Помещение";"78:40:2053302";49,8;"Договор купли-продажи";"08.2016";"09.2016";1850000,00;37148,59;"1/2";"Жилое помещение";;;;"Ипотека";30,2;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Профсоюзная";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6476295558
"235890000";"Помещение";"78:14:0007517";42,1;"Договор купли-продажи";"08.2016";"08.2016";2656105,00;63090,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476295574
"126591037";"Помещение";"78:10:0005535";43,9;"Договор купли-продажи";"08.2016";"09.2016";1923737,00;43820,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Просвещения";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476295619
"70445040";"Помещение";"78:12:0006307";51,4;"Договор купли-продажи";"08.2016";"09.2016";2548802,17;49587,59;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476295627
"68725042";"Помещение";"78:31:0001459";63,8;"Договор купли-продажи";"08.2016";"09.2016";2900000,00;45454,55;;"Жилое помещение";;;;"Ипотека";41,6;"Квартира";"40298564000";"Г.Санкт-Петербург";;;;"7-я Советская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476295675
"56986041";"Помещение";"78:15:0008409";44,6;"Договор купли-продажи";"08.2016";"09.2016";2500000,00;56053,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476295684
"56516031";"Помещение";"78:07:0003055";185;"Договор купли-продажи";"08.2016";"08.2016";2200000,00;11891,89;"307/2358";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большая Монетная";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476295713
"10897524006";"Помещение";"78:42:0015106";84,6;"Договор купли-продажи";"08.2016";"08.2016";1700000,00;20094,56;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Новгородский";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476295717
"167588036";"Помещение";"78:13:0007432";198,9;"Договор купли-продажи";"08.2016";"09.2016";2320000,00;11664,15;"18/122";"Жилое помещение";;;;"Ипотека";121,9;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476295722
"164840036";"Помещение";"78:13:0007429";468;"Договор купли-продажи";"08.2016";"08.2016";750000,00;1602,56;"17/250";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Загребский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476295737
"41095037";"Помещение";"78:10:0005209";45,2;"Договор купли-продажи";"08.2016";"08.2016";2050000,00;45353,98;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Верности";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476295751
"111692035";"Помещение";"78:40:0009009";60,4;"Договор купли-продажи";"08.2016";"09.2016";1500000,00;24834,44;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476295760
"105137041";"Помещение";"78:15:0008202";108,9;"Договор купли-продажи";"03.2016";"04.2016";453026,00;4160,02;"12/134";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6476295837
"104178037";"Помещение";"78:10:0005543";34,2;"Договор купли-продажи";"08.2016";"09.2016";2600000,00;76023,39;;"Жилое помещение";;;;"Ипотека";19,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476295860
"267172038";"Помещение";"78:34:0004155";58,8;"Договор купли-продажи";"08.2016";"08.2016";1000000,00;17006,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476295872
"172975040";"Помещение";"78:12:0006314";29,1;"Договор купли-продажи";"08.2016";"08.2016";1350000,00;46391,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солидарности";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476295883
"178643000";"Помещение";"78:06:0002059";81;"Договор купли-продажи";"08.2016";"08.2016";5800000,00;71604,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Реки Смоленки";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476295901
"70459035";"Помещение";"78:40:0008479";41,4;"Договор купли-продажи";"08.2016";"08.2016";2400000,00;57971,01;;"Жилое помещение";;;;"Ипотека";29,3;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476295904
"212603000";"Помещение";"78:31:0151502";42,6;"Договор купли-продажи";"08.2016";"09.2016";3068344,00;72026,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476295920
"84606005";"Помещение";"78:40:0020567";70,2;"Договор купли-продажи";"08.2016";"08.2016";2900000,00;41310,54;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Победы";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476295928
"11593599040";"Помещение";"78:12:0006355";62,3;"Договор купли-продажи";"08.2016";"09.2016";3480000,00;55858,75;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"12";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476295933
"39668034";"Помещение";"78:14:0007645";32,3;"Договор купли-продажи";"08.2016";"08.2016";2858000,00;88482,97;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476295944
"321579000";"Помещение";"78:42:0015104";37,2;"Договор купли-продажи";"08.2016";"09.2016";417984,00;11236,13;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"22";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476295946
"10374836035";"Помещение";"78:40:0008340";68,2;"Договор купли-продажи";"08.2016";"08.2016";453026,00;6642,61;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476295976
"74441038";"Помещение";"78:34:0413201";45,7;"Договор купли-продажи";"08.2016";"09.2016";2650000,00;57986,87;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Планерная";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476295982
"111177037";"Помещение";"78:10:0005146";84,8;"Договор купли-продажи";"08.2016";"08.2016";1050000,00;12382,08;"16/60";"Жилое помещение";;;;"Ипотека";59,8;"Квартира";"40273565000";"Г.Санкт-Петербург";;;;"Мечникова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476296026
